序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,徐榮耀,111年屏東縣議員選舉,首次申報,1110823,宣傳支出,全成印刷社,,0.00,15000.00,,,,拜訪名片,金錢,屏東縣內埔鄉****,0919*****,否,,,,,,,
2,徐榮耀,111年屏東縣議員選舉,首次申報,1110829,宣傳支出,全成印刷社,,0.00,15000.00,,,,拜訪名片,金錢,屏東縣內埔鄉****,,否,,,,,,,
3,徐榮耀,111年屏東縣議員選舉,首次申報,1110907,宣傳支出,道格廣告企業社,99246738,0.00,41980.00,,,,帆布噴圖,金錢,屏東縣屏東市****,0873*****,否,,,,,,,
4,徐榮耀,111年屏東縣議員選舉,首次申報,1110916,宣傳支出,臺一體育用品社,85893868,0.00,280000.00,,,,帽子,金錢,高雄市大寮區****,0765*****,否,,,,,,,
5,徐榮耀,111年屏東縣議員選舉,首次申報,1110916,宣傳支出,道格廣告企業社,99246738,0.00,32000.00,,,,看板竹架,金錢,屏東縣屏東市****,0873*****,否,,,,,,,
6,徐榮耀,111年屏東縣議員選舉,首次申報,1110925,宣傳支出,內埔四郎企業社,36634289,0.00,7500.00,,,,宣傳車音響,金錢,屏東縣內埔鄉****,0877*****,否,,,,,,,
7,徐榮耀,111年屏東縣議員選舉,首次申報,1110925,宣傳支出,道格廣告企業社,99246738,0.00,164000.00,,,,關東旗,金錢,屏東縣屏東市****,0873*****,否,,,,,,,
8,徐榮耀,111年屏東縣議員選舉,首次申報,1111001,宣傳支出,道格廣告企業社,99246738,0.00,149400.00,,,,橫布條,金錢,屏東縣屏東市****,0873*****,否,,,,,,,
9,徐榮耀,111年屏東縣議員選舉,首次申報,1111003,宣傳支出,道格廣告企業社,99246738,0.00,16000.00,,,,吊掛拆看板施工,金錢,屏東縣屏東市****,0873*****,否,,,,,,,
10,徐榮耀,111年屏東縣議員選舉,首次申報,1111007,宣傳支出,道格廣告企業社,99246738,0.00,35000.00,,,,宣傳單名片及刻字寫號碼,金錢,屏東縣屏東市****,0873*****,否,,,,,,,
11,徐榮耀,111年屏東縣議員選舉,首次申報,1111013,宣傳支出,道格廣告企業社,99246738,0.00,28570.00,,,,宣傳車噴圖施工,金錢,屏東縣屏東市****,0873*****,否,,,,,,,
