序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,劉添梧,107年縣(市)議員選舉,首次申報,1070901,雜支支出,緯利企業社,02424222,0.00,2400.00,文具用品費用/自粘貼,金錢,宜蘭縣羅東鎮****,9576*****,
2,劉添梧,107年縣(市)議員選舉,首次申報,1070902,宣傳支出,弘宇廣告,19580372,0.00,3000.00,製作宣傳廣告/設計費,金錢,宜蘭縣羅東鎮****,9612*****,
3,劉添梧,107年縣(市)議員選舉,首次申報,1070902,宣傳支出,弘宇廣告,19580372,0.00,3500.00,製作宣傳廣告/貼紙.設計費,金錢,宜蘭縣羅東鎮****,9612*****,
4,劉添梧,107年縣(市)議員選舉,首次申報,1070904,交通旅運支出,宜聯鋼鐵股份有限公司/八仙加油站,42032010,0.00,1000.00,油資,金錢,宜蘭縣冬山鄉****,9591*****,
5,劉添梧,107年縣(市)議員選舉,首次申報,1070905,宣傳支出,弘宇廣告,19580372,0.00,25000.00,製作宣傳廣告/拜訪名片,金錢,宜蘭縣羅東鎮****,9612*****,
6,劉添梧,107年縣(市)議員選舉,首次申報,1070908,雜支支出,北海道烘焙坊,08687192,0.00,115.00,餐飲費用/麵包,金錢,宜蘭縣羅東鎮****,9558*****,
7,劉添梧,107年縣(市)議員選舉,首次申報,1070910,雜支支出,博雅書店,09993579,0.00,2000.00,文具用品費用,金錢,宜蘭縣羅東鎮****,9615*****,
8,劉添梧,107年縣(市)議員選舉,首次申報,1070910,宣傳支出,弘宇廣告,19580372,0.00,43000.00,製作競選物品支出（面紙包和板費）,金錢,宜蘭縣羅東鎮****,9612*****,
9,劉添梧,107年縣(市)議員選舉,首次申報,1070913,雜支支出,九禾堂文化事業股份有限公司,25078503,0.00,150.00,文具用品費用,金錢,宜蘭縣羅東鎮****,9568*****,
10,劉添梧,107年縣(市)議員選舉,首次申報,1070914,交通旅運支出,宜聯鋼鐵股份有限公司八仙加油站,42032010,0.00,600.00,油資,金錢,宜蘭縣冬山鄉****,9591*****,
11,劉添梧,107年縣(市)議員選舉,首次申報,1070915,宣傳支出,弘宇廣告,19580372,0.00,59000.00,製作競選物品支出（口罩+設計費）,金錢,宜蘭縣羅東鎮****,9612*****,
12,劉添梧,107年縣(市)議員選舉,首次申報,1070915,雜支支出,美美包子饅頭店,31738047,0.00,3750.00,餐飲費用/饅頭,金錢,宜蘭縣羅東鎮****,9561*****,
13,劉添梧,107年縣(市)議員選舉,首次申報,1070918,公共關係費用支出,慶岳實業社,77015142,0.00,4800.00,聯誼交際費用/小花圈,金錢,宜蘭縣礁溪鄉****,9303*****,
14,劉添梧,107年縣(市)議員選舉,首次申報,1070922,雜支支出,緯利企業社,02424222,0.00,1200.00,文具用品費用/自粘袋,金錢,宜蘭縣羅東鎮****,9576*****,
15,劉添梧,107年縣(市)議員選舉,首次申報,1070922,交通旅運支出,宜聯鋼鐵股份有限公司/八仙加油站,42032010,0.00,1000.00,油資,金錢,宜蘭縣冬山鄉****,9591*****,
16,劉添梧,107年縣(市)議員選舉,首次申報,1070925,宣傳支出,弘宇廣告,19580372,0.00,8000.00,製作宣傳廣告/印刷費,金錢,宜蘭縣羅東鎮****,9612*****,
