序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,邱奕勝,111年桃園市議員選舉,首次申報,1110824,租用競選辦事處支出,新象音響企業社,91581414,0.00,96000.00,,,,總部用音響設備,金錢,桃園市平鎮區****,0932*****,否,,,,,,,
2,邱奕勝,111年桃園市議員選舉,首次申報,1110828,雜支支出,富江餐飲有限公司,42770521,0.00,360.00,,,,便當份,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
3,邱奕勝,111年桃園市議員選舉,首次申報,1110828,雜支支出,富江餐飲有限公司,42770521,0.00,180.00,,,,便當份,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
4,邱奕勝,111年桃園市議員選舉,首次申報,1110828,雜支支出,cama caf‘e,47999172,0.00,75.00,,,,拿鐵杯,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
5,邱奕勝,111年桃園市議員選舉,首次申報,1110828,雜支支出,福杯飲食店,85391437,0.00,660.00,,,,便當份,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
6,邱奕勝,111年桃園市議員選舉,首次申報,1110830,雜支支出,應有盡有商行有限公司,16687940,0.00,825.00,,,,鐵鍊一批,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
7,邱奕勝,111年桃園市議員選舉,首次申報,1110830,雜支支出,應有盡有商行有限公司,16687940,0.00,1860.00,,,,三角錐、禁止停車鐵架,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
8,邱奕勝,111年桃園市議員選舉,首次申報,1110830,雜支支出,應有盡有商行有限公司,16687940,0.00,5450.00,,,,束帶,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
9,邱奕勝,111年桃園市議員選舉,首次申報,1110831,雜支支出,三揮鐵櫃行,09989152,0.00,25000.00,,,,議會桌台,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
10,邱奕勝,111年桃園市議員選舉,首次申報,1110831,雜支支出,應有盡有商行有限公司,16687940,0.00,3197.00,,,,文具用品一批,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
11,邱奕勝,111年桃園市議員選舉,首次申報,1110901,雜支支出,三揮鐵櫃行,09989152,0.00,25000.00,,,,議會桌台,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
12,邱奕勝,111年桃園市議員選舉,首次申報,1110901,雜支支出,全源企業社,10644945,0.00,32000.00,,,,競選總部周邊除草,金錢,桃園市中壢區****,03-4*****,否,,,,,,,
