序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,劉惠娟,111年彰化縣議員選舉,首次申報,1110927,雜支支出,加吉利實業股份有限公司,28557886,0.00,30450.00,,,,雜支-飲用水,金錢,南投縣草屯鎮****,049-*****,否,,,,,,,
2,劉惠娟,111年彰化縣議員選舉,首次申報,1111013,宣傳支出,中華郵政股份有限公司,,0.00,14040.00,,,,郵寄競選物品或宣傳廣告費用,金錢,彰化縣員林市****,,否,,,,,,,
3,劉惠娟,111年彰化縣議員選舉,首次申報,1111014,宣傳支出,中華郵政股份有限公司,,0.00,6249.00,,,,郵寄競選物品或宣傳廣告費用,金錢,彰化縣員林市****,,否,,,,,,,
4,劉惠娟,111年彰化縣議員選舉,首次申報,1111014,宣傳支出,中華郵政股份有限公司,,0.00,548.00,,,,郵寄競選物品或宣傳廣告費用,金錢,彰化縣員林市****,,否,,,,,,,
5,劉惠娟,111年彰化縣議員選舉,首次申報,1111014,宣傳支出,中華郵政股份有限公司,,0.00,31.00,,,,郵寄競選物品或宣傳廣告費用,金錢,彰化縣員林市****,,否,,,,,,,
6,劉惠娟,111年彰化縣議員選舉,首次申報,1111017,宣傳支出,中華郵政股份有限公司,,0.00,646.00,,,,郵寄競選物品或宣傳廣告費用,金錢,彰化縣員林市****,,否,,,,,,,
7,劉惠娟,111年彰化縣議員選舉,首次申報,1111020,宣傳支出,名揚製衣企業社,77078770,0.00,25000.00,,,,製作競選物品-競選背心,金錢,彰化縣田尾鄉****,,否,,,,,,,
8,劉惠娟,111年彰化縣議員選舉,首次申報,1111020,宣傳支出,名揚製衣企業社,77078770,0.00,29000.00,,,,製作競選物品-競選活動帽子,金錢,彰化縣田尾鄉****,8232*****,否,,,,,,,
9,劉惠娟,111年彰化縣議員選舉,首次申報,1111021,雜支支出,玉門鎖行,19636571,0.00,500.00,,,,雜支-門鎖修繕,金錢,彰化縣員林鎮****,,否,,,,,,,
10,劉惠娟,111年彰化縣議員選舉,首次申報,1111023,集會支出,玉觀殯葬禮儀社,,0.00,8000.00,,,,租用設備費用-塑膠椅,金錢,彰化縣大村鄉****,8521*****,否,,,,,,,
11,劉惠娟,111年彰化縣議員選舉,首次申報,1111023,集會支出,宏國企業社,26929670,0.00,32880.00,,,,租用設備費用,金錢,彰化縣員林市****,,否,,,,,,,
