序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,廖國棟,109年立法委員選舉,首次申報,1081031,宣傳支出,東台灣新聞網企業社,82177048,0.00,100000.00,廣告費,金錢,花蓮縣花蓮市****,0988*****,
2,廖國棟,109年立法委員選舉,首次申報,1081107,宣傳支出,立法院郵局,03716979,0.00,56.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,0223*****,
3,廖國棟,109年立法委員選舉,首次申報,1081111,宣傳支出,良羑有限公司,12946690,0.00,499800.00,筆.荷葉扇.刨刀支出,金錢,新北市深坑區****,0226*****,
4,廖國棟,109年立法委員選舉,首次申報,1081128,宣傳支出,松和商行,81621211,0.00,307125.00,製作競選物品支出,金錢,臺北市中正區****,0223*****,
5,廖國棟,109年立法委員選舉,首次申報,1081128,宣傳支出,松和商行,81621211,0.00,1059293.00,製作競選物品支出,金錢,臺北市中正區****,0223*****,
6,廖國棟,109年立法委員選舉,首次申報,1081201,宣傳支出,良羑有限公司,12946690,0.00,50400.00,筆,金錢,新北市深坑區****,0226*****,
7,廖國棟,109年立法委員選舉,首次申報,1081206,宣傳支出,立法院郵局,03716979,0.00,5760.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,0223*****,
8,廖國棟,109年立法委員選舉,首次申報,1081209,宣傳支出,立法院郵局,03716979,0.00,28.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,0223*****,
9,廖國棟,109年立法委員選舉,首次申報,1081211,宣傳支出,台東馬蘭郵局,14192438,0.00,76680.00,郵寄競選物品或宣傳廣告支出,金錢,臺東縣臺東市****,0893*****,
10,廖國棟,109年立法委員選舉,首次申報,1081213,宣傳支出,台東馬蘭郵局,14192438,0.00,37288.00,郵寄競選物品或宣傳廣告支出,金錢,臺東縣臺東市****,0893*****,
11,廖國棟,109年立法委員選舉,首次申報,1081217,宣傳支出,台東馬蘭郵局,14192438,0.00,27622.00,郵寄競選物品或宣傳廣告支出,金錢,臺東縣臺東市****,0893*****,
12,廖國棟,109年立法委員選舉,首次申報,1081218,宣傳支出,台東馬蘭郵局,14192438,0.00,668.00,郵寄競選物品或宣傳廣告支出,金錢,臺東縣臺東市****,0893*****,
13,廖國棟,109年立法委員選舉,首次申報,1081221,宣傳支出,大地音響企業社,14202127,0.00,75500.00,製作宣傳廣告支出,金錢,臺東縣臺東市****,0893*****,
14,廖國棟,109年立法委員選舉,首次申報,1081231,宣傳支出,立法院郵局,03716979,0.00,28.00,郵寄競選物品或宣傳廣告支出,金錢,臺北市中正區****,0223*****,
15,廖國棟,109年立法委員選舉,首次申報,1081231,宣傳支出,台東馬蘭郵局,14192438,0.00,4208.00,郵寄競選物品或宣傳廣告支出,金錢,臺東縣臺東市****,0893*****,
