序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,新黨,,108,1080102,業務費用支出,中華郵政股份有限公司,,0.00,15.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
2,新黨,,108,1080108,業務費用支出,中華郵政股份有限公司,,0.00,20.00,  no.  手續費,金錢,臺北市中正區****,02-2*****,
3,新黨,,108,1080123,業務費用支出,中華郵政股份有限公司,,0.00,60.00,  no. 自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
4,新黨,,108,1080123,業務費用支出,中華郵政股份有限公司,,0.00,1710.00, no.自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
5,新黨,,108,1080129,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
6,新黨,,108,1080201,業務費用支出,中華郵政股份有限公司,,0.00,15.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
7,新黨,,108,1080201,業務費用支出,財團法人聯合信用卡處理中心,,0.00,562.00, no.  信用卡手續費,金錢,臺北市松山區****,02-2*****,
8,新黨,,108,1080219,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
9,新黨,,108,1080223,業務費用支出,中華郵政股份有限公司,,0.00,60.00, no. 自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
10,新黨,,108,1080223,業務費用支出,中華郵政股份有限公司,,0.00,1710.00,  no.  自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
11,新黨,,108,1080225,業務費用支出,中華郵政股份有限公司,,0.00,15.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
12,新黨,,108,1080305,業務費用支出,財團法人聯合信用卡處理中心,,0.00,562.00, no.   信用卡捐款 手續費,金錢,臺北市松山區****,02-2*****,
13,新黨,,108,1080314,業務費用支出,中華郵政股份有限公司,,0.00,20.00,  no.  手續費,金錢,臺北市中正區****,02-2*****,
14,新黨,,108,1080326,業務費用支出,中華郵政股份有限公司,,0.00,60.00, no.  自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
15,新黨,,108,1080326,業務費用支出,中華郵政股份有限公司,,0.00,1700.00, no.  自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
16,新黨,,108,1080403,業務費用支出,財團法人聯合信用卡處理中心,,0.00,562.00, no. 信用卡捐款 手續費,金錢,臺北市松山區****,02-2*****,
17,新黨,,108,1080412,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
18,新黨,,108,1080422,業務費用支出,中華郵政股份有限公司,,0.00,80.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
19,新黨,,108,1080425,業務費用支出,中華郵政股份有限公司,,0.00,60.00, no.  自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
20,新黨,,108,1080425,業務費用支出,中華郵政股份有限公司,,0.00,1690.00, no.  自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
21,新黨,,108,1080507,業務費用支出,財團法人聯合信用卡處理中心,,0.00,562.00, no. 信用卡捐款手續費,金錢,臺北市松山區****,02-2*****,
22,新黨,,108,1080527,業務費用支出,中華郵政股份有限公司,,0.00,50.00, no.  自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
23,新黨,,108,1080527,業務費用支出,中華郵政股份有限公司,,0.00,1700.00, no.  自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
24,新黨,,108,1080603,業務費用支出,財團法人聯合信用卡處理中心,,0.00,562.00, no.  信用卡捐款手續費,金錢,臺北市松山區****,02-2*****,
25,新黨,,108,1080621,業務費用支出,中華郵政股份有限公司,,0.00,15.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
26,新黨,,108,1080625,業務費用支出,中華郵政股份有限公司,,0.00,50.00, no.  自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
27,新黨,,108,1080625,業務費用支出,中華郵政股份有限公司,,0.00,1670.00, no.  自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
28,新黨,,108,1080704,業務費用支出,財團法人聯合信用卡處理中心,,0.00,562.00, no.  信用卡捐款 手續費,金錢,臺北市松山區****,02-2*****,
29,新黨,,108,1080726,業務費用支出,中華郵政股份有限公司,,0.00,50.00, no. 自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
30,新黨,,108,1080726,業務費用支出,中華郵政股份有限公司,,0.00,1640.00, no. 自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
31,新黨,,108,1080801,業務費用支出,財團法人聯合信用卡處理中心,,0.00,562.00,  no.  信用卡捐款手續費,金錢,臺北市松山區****,02-2*****,
32,新黨,,108,1080816,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
33,新黨,,108,1080819,業務費用支出,中華郵政股份有限公司,,0.00,35.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
34,新黨,,108,1080819,業務費用支出,中華郵政股份有限公司,,0.00,15.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
35,新黨,,108,1080820,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
36,新黨,,108,1080823,業務費用支出,中華郵政股份有限公司,,0.00,50.00, no. 自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
37,新黨,,108,1080823,業務費用支出,中華郵政股份有限公司,,0.00,1610.00, no. 自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
38,新黨,,108,1080903,業務費用支出,財團法人聯合信用卡處理中心,,0.00,542.00, no.  自動轉帳 手續費,金錢,臺北市松山區****,02-2*****,
39,新黨,,108,1080920,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
40,新黨,,108,1080923,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
41,新黨,,108,1080924,業務費用支出,中華郵政股份有限公司,,0.00,35.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
42,新黨,,108,1080925,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
43,新黨,,108,1080927,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
44,新黨,,108,1081002,業務費用支出,中華郵政股份有限公司,,0.00,15.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
45,新黨,,108,1081002,業務費用支出,中華郵政股份有限公司,,0.00,50.00, no.  自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
46,新黨,,108,1081002,業務費用支出,中華郵政股份有限公司,,0.00,1650.00, no. 自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
47,新黨,,108,1081003,業務費用支出,中華郵政股份有限公司,,0.00,40.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
48,新黨,,108,1081005,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
49,新黨,,108,1081005,業務費用支出,財團法人聯合信用卡處理中心,,0.00,872.00, no.  信用卡捐款手續費,金錢,臺北市松山區****,02-2*****,
50,新黨,,108,1081008,業務費用支出,中華郵政股份有限公司,,0.00,15.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
51,新黨,,108,1081009,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
52,新黨,,108,1081015,業務費用支出,新黨,01030657,0.00,10000.00,寄活動通告及文宣等貼郵票,非金錢,台北市松山區****,02-2*****,
53,新黨,,108,1081021,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
54,新黨,,108,1081022,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
55,新黨,,108,1081023,業務費用支出,中華郵政股份有限公司,,0.00,80.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
56,新黨,,108,1081024,業務費用支出,中華郵政股份有限公司,,0.00,70.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
57,新黨,,108,1081025,業務費用支出,中華郵政股份有限公司,,0.00,50.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
58,新黨,,108,1081025,業務費用支出,中華郵政股份有限公司,,0.00,50.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
59,新黨,,108,1081025,業務費用支出,中華郵政股份有限公司,,0.00,1610.00, no. 自動轉帳手續費,金錢,臺北市中正區****,02-2*****,
60,新黨,,108,1081025,選務費用支出,穩立國際整合有限公司,55240308,0.00,1400000.00,\活動搭建燈光音響舞台費用,金錢,臺北市大安區****,02-2*****,
61,新黨,,108,1081028,業務費用支出,中華郵政股份有限公司,,0.00,35.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
62,新黨,,108,1081029,業務費用支出,中華郵政股份有限公司,,0.00,55.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
63,新黨,,108,1081030,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
64,新黨,,108,1081031,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
65,新黨,,108,1081101,業務費用支出,中華郵政股份有限公司,,0.00,55.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
66,新黨,,108,1081101,業務費用支出,財團法人聯合信用卡處理中心,,0.00,172.00, no. 信用卡捐款手續費,金錢,臺北市松山區****,02-2*****,
67,新黨,,108,1081104,業務費用支出,中華郵政股份有限公司,,0.00,20.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
68,新黨,,108,1081105,業務費用支出,中華郵政股份有限公司,,0.00,60.00, no. 手續費,金錢,臺北市中正區****,02-2*****,
69,新黨,,108,1081106,業務費用支出,中華郵政股份有限公司,,0.00,60.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
70,新黨,,108,1081107,業務費用支出,中華郵政股份有限公司,,0.00,80.00, no.  手續費,金錢,臺北市中正區****,02-2*****,
