序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070820,雜支支出,新龍鎖匙刻印行,78002905,0.00,1400.00,遙控器、Key,金錢,新竹縣竹東鎮****,,
2,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070822,雜支支出,埔里礦泉水商行,13496573,0.00,600.00,棉手套,金錢,新竹市關東路****,,
3,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070823,雜支支出,馨味園自助餐,77994462,0.00,2100.00,便當、湯,金錢,新竹縣竹東鎮****,,
4,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070828,雜支支出,全聯福利中心,28435147,0.00,294.00,紙杯,金錢,新竹縣竹東鎮****,,
5,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070828,雜支支出,全聯福利中心,28435147,0.00,109.00,口罩,金錢,新竹縣竹東鎮****,,
6,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070910,宣傳支出,巧禮企業社,99001396,0.00,290000.00,帽子,金錢,新竹縣新豐鄉****,,
7,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070910,公共關係費用支出,永安鮮花禮儀社,99235079,0.00,5000.00,蘭花 (朱木順、張漢明),金錢,新竹縣竹東鎮****,,
8,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070920,宣傳支出,巧禮企業社,99001396,0.00,200000.00,筆(支X元),金錢,新竹縣新豐鄉****,,
9,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070920,宣傳支出,巧禮企業社,99001396,0.00,24000.00,旗子(支X元),金錢,新竹縣新豐鄉****,,
10,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070920,宣傳支出,巧禮企業社,99001396,0.00,50000.00,背心(件X元),金錢,新竹縣新豐鄉****,,
11,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070922,雜支支出,來來企業商行,02776289,0.00,740.00,免洗餐具,金錢,新竹縣竹東鎮****,,
12,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070922,雜支支出,水頭屋開發有限公司,27921541,0.00,327.00,棉紗手套,金錢,新竹縣竹東鎮****,,
13,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070922,雜支支出,伍聯開發企業有限公司,89665633,0.00,230.00,透明膠帶,金錢,新竹縣竹東鎮****,,
14,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070925,雜支支出,聞喜堂禮品號,48194309,0.00,439.00,文具用品費用,金錢,新竹縣竹東鎮****,,
15,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070926,宣傳支出,聯合報二重埔辦事處,,0.00,3000.00,夾海報 (，分x.),金錢,新竹縣竹東鎮****,,
16,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070926,雜支支出,一清企業社,42090067,0.00,700.00,鑰匙、遙控器,金錢,新竹縣竹東鎮****,,
17,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070926,雜支支出,正明五金行,47063390,0.00,420.00,雜項購置或修繕費用,金錢,新竹縣竹東鎮****,,
18,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070927,雜支支出,獅頭山文化傳播創意館,17328140,0.00,2000.00,布聯,金錢,新竹縣竹東鎮****,,
19,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070928,雜支支出,良奇加油站,23061788,0.00,1000.00,汽機車燃料費用,金錢,新竹縣竹東鎮****,,
20,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070928,集會支出,東晃汽車電機行,48060929,0.00,5000.00,擴音主機、裝喇叭及主機工資、麥克風,金錢,新竹縣竹東鎮****,,
21,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070928,雜支支出,大東排骨專賣店,50558430,0.00,500.00,餐飲費用,金錢,新竹縣竹北市****,,
22,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070928,雜支支出,大東排骨專賣店,50558430,0.00,200.00,餐飲費用,金錢,新竹縣竹北市****,,
23,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070928,集會支出,國雲公寓大廈管理維護股份有限公司,50640157,0.00,20000.00,月日租用竹東仁愛停車場,金錢,新竹縣竹東鎮****,,
24,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070929,雜支支出,來來企業商行,02776289,0.00,1080.00,免洗餐具,金錢,新竹縣竹東鎮****,,
25,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070929,雜支支出,九如商行,13491654,0.00,25.00,食品,金錢,新竹縣竹東鎮****,,
26,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070929,雜支支出,榮華燒臘館,19647612,0.00,800.00,餐飲費用,金錢,新竹縣竹東鎮****,,
27,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070929,雜支支出,榮華燒臘館,19647612,0.00,2000.00,餐飲費用,金錢,新竹縣竹東鎮****,,
28,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070929,雜支支出,榮華燒臘館,19647612,0.00,3000.00,餐飲費用,金錢,新竹縣竹東鎮****,,
29,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070929,雜支支出,良奇加油站,23061788,0.00,740.00,汽機車燃料費用,金錢,新竹縣竹東鎮****,,
30,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070929,雜支支出,禾米雞腿大王,40993552,0.00,330.00,餐飲費用,金錢,新竹市東區金****,,
31,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070929,雜支支出,度山書店,48092719,0.00,100.00,紅紙條,金錢,新竹縣竹東鎮****,,
32,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070929,雜支支出,聞喜堂禮品號,48194309,0.00,300.00,題名本、禮簿,金錢,新竹縣竹東鎮****,,
33,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070929,雜支支出,金來蔘藥行,99000663,0.00,1050.00,糖果,金錢,新竹縣竹東鎮****,,
34,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070930,集會支出,至武國術館,,0.00,17000.00,祥獅獻瑞表演,金錢,新竹縣北埔鄉****,,
35,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070930,集會支出,坤騰起重工程行,,0.00,800.00,運搬車輛,金錢,新竹縣竹東鎮****,,
36,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070930,集會支出,二重企業社,08694139,0.00,34800.00,搭鐵架(格)+租椅子(張),金錢,新竹縣竹東鎮****,,
37,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070930,集會支出,二重企業社,08694139,0.00,45000.00,大型舞台車+流動廁所(個),金錢,新竹縣竹東鎮****,,
38,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070930,雜支支出,豐米飲食店,14813936,0.00,3000.00,餐飲費用,金錢,新竹縣竹東鎮****,,
39,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070930,雜支支出,東允開發企業有限公司,24610299,0.00,450.00,大包雙生筷,金錢,新竹縣竹東鎮****,,
40,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070930,雜支支出,榮華燒臘快餐,26147726,0.00,405.00,餐飲費用,金錢,新竹縣竹北市****,,
41,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070930,集會支出,順鴻舞臺影業社,26155056,0.00,21000.00,舞臺車出租+發電機出租,金錢,新竹市延平路****,,
42,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070930,雜支支出,全聯福利中心,28435147,0.00,163.00,春風抽取式衛生紙,金錢,新竹縣竹東鎮****,,
43,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070930,雜支支出,康丁小吃店,31784029,0.00,8000.00,餐飲費用,金錢,新竹縣竹東鎮****,,
44,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070930,雜支支出,阿嬌菜包店,34881643,0.00,6000.00,菜包,金錢,新竹縣竹東鎮****,,
45,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070930,雜支支出,中正商行,40985639,0.00,18000.00,礦泉水 (箱X元),金錢,新竹縣竹東鎮****,,
46,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1070930,雜支支出,台灣中油,47095359,0.00,111.00,汽機車燃料費用,金錢,新竹縣竹東鎮****,,
47,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071001,雜支支出,大東排骨專賣店,50558430,0.00,300.00,餐飲費用,金錢,新竹縣竹北市****,,
48,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071002,雜支支出,九如商行,13491654,0.00,260.00,清潔用品,金錢,新竹縣竹東鎮****,,
49,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071002,雜支支出,九如商行,13491654,0.00,100.00,五金工具,金錢,新竹縣竹東鎮****,,
50,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071002,宣傳支出,祥華彩色印刷有限公司,22478610,0.00,17850.00,競選文宣,金錢,新竹市民富街****,,
51,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071002,雜支支出,日升青菓行,67985605,0.00,1630.00,白蘿蔔、芹菜、貢丸、蔥,金錢,新竹縣竹東鎮****,,
52,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071003,雜支支出,大東排骨專賣店,50558430,0.00,240.00,餐飲費用,金錢,新竹縣竹北市****,,
53,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071003,雜支支出,悅饌懷舊便當,82010414,0.00,400.00,餐飲費用,金錢,新竹縣竹東鎮****,,
54,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071004,雜支支出,宇潔自助洗衣坊,,0.00,14400.00,炒米粉(份),金錢,新竹縣竹東鎮****,,
55,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071004,雜支支出,九如商行,13491654,0.00,74.00,五金工具,金錢,新竹縣竹東鎮****,,
56,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071004,雜支支出,康丁小吃店,31784029,0.00,200.00,餐飲費用,金錢,新竹縣竹東鎮****,,
57,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071005,雜支支出,小牛東特餐店,13481662,0.00,350.00,餐飲費用,金錢,新竹縣竹東鎮****,,
58,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071006,雜支支出,來來企業商行,02776289,0.00,6910.00,食品原料、免洗餐具、清潔用品,金錢,新竹縣竹東鎮****,,
59,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071006,雜支支出,小牛東特餐店,13481662,0.00,770.00,餐飲費用,金錢,新竹縣竹東鎮****,,
60,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071006,雜支支出,良奇加油站,23061788,0.00,620.00,汽機車燃料費用,金錢,新竹縣竹東鎮****,,
61,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071006,雜支支出,良奇加油站,23061788,0.00,660.00,汽機車燃料費用,金錢,新竹縣竹東鎮****,,
62,羅吉祥,107年鄉(鎮、市)長選舉,首次申報,1071006,雜支支出,珈安廚藝館,77995820,0.00,2584.00,瓦斯 kg,金錢,新竹縣竹東鎮****,,
