序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,林志評,111年桃園市議員選舉,首次申報,1110913,宣傳支出,藍格印刷格印刷,22076600,0.00,3211.00,,,,製作競選物品或宣傳廣告費用（宣傳單）,金錢,,,否,,,,,,,
2,林志評,111年桃園市議員選舉,首次申報,1110922,宣傳支出,色彩創意廣告印刷,,0.00,10395.00,,,,背包氣球,金錢,新北市新莊區****,,否,,,,,,,
3,林志評,111年桃園市議員選舉,首次申報,1111005,宣傳支出,正洸股份有限公司,16220156,0.00,222368.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,桃園市桃園區****,,否,,,,,,,
4,林志評,111年桃園市議員選舉,首次申報,1111005,租用宣傳車輛支出,燕工作室,50698241,0.00,37000.00,,,,租用宣傳車輛費用,金錢,桃園市蘆竹區****,,否,,,,,,,
5,林志評,111年桃園市議員選舉,首次申報,1111017,宣傳支出,色彩創意廣告印刷,,0.00,10395.00,,,,背包氣球,金錢,新北市新莊區****,,否,,,,,,,
6,林志評,111年桃園市議員選舉,首次申報,1111017,租用宣傳車輛支出,燕工作室,50698241,0.00,37000.00,,,,租用宣傳車輛費用,金錢,桃園市蘆竹區****,,否,,,,,,,
7,林志評,111年桃園市議員選舉,首次申報,1111025,宣傳支出,正洸股份有限公司,16220156,0.00,12735.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,桃園市桃園區****,,否,,,,,,,
8,林志評,111年桃園市議員選舉,首次申報,1111026,宣傳支出,正洸股份有限公司,16220156,0.00,27760.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,桃園市桃園區****,,否,,,,,,,
9,林志評,111年桃園市議員選舉,首次申報,1111027,租用宣傳車輛支出,燕工作室,50698241,0.00,37000.00,,,,租用宣傳車輛費用,金錢,桃園市蘆竹區****,,否,,,,,,,
10,林志評,111年桃園市議員選舉,首次申報,1111028,宣傳支出,正洸股份有限公司,16220156,0.00,55520.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,桃園市桃園區****,,否,,,,,,,
11,林志評,111年桃園市議員選舉,首次申報,1111101,宣傳支出,藍格印刷格印刷,22076600,0.00,7677.00,,,,製作競選物品或宣傳廣告費用（宣傳單）,金錢,,,否,,,,,,,
12,林志評,111年桃園市議員選舉,首次申報,1111103,宣傳支出,正洸股份有限公司,16220156,0.00,97854.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,桃園市桃園區****,,否,,,,,,,
13,林志評,111年桃園市議員選舉,首次申報,1111107,宣傳支出,正洸股份有限公司,16220156,0.00,37476.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,桃園市桃園區****,,否,,,,,,,
14,林志評,111年桃園市議員選舉,首次申報,1111107,租用宣傳車輛支出,燕工作室,50698241,0.00,42000.00,,,,租用宣傳車輛費用,金錢,桃園市蘆竹區****,,否,,,,,,,
15,林志評,111年桃園市議員選舉,首次申報,1111110,宣傳支出,正洸股份有限公司,16220156,0.00,46210.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,桃園市桃園區****,,否,,,,,,,
16,林志評,111年桃園市議員選舉,首次申報,1111114,宣傳支出,正洸股份有限公司,16220156,0.00,17350.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,桃園市桃園區****,,否,,,,,,,
17,林志評,111年桃園市議員選舉,首次申報,1111115,宣傳支出,正洸股份有限公司,16220156,0.00,31924.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,桃園市桃園區****,,否,,,,,,,
18,林志評,111年桃園市議員選舉,首次申報,1111116,宣傳支出,正洸股份有限公司,16220156,0.00,9860.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,,,否,,,,,,,
19,林志評,111年桃園市議員選舉,首次申報,1111116,宣傳支出,正洸股份有限公司,16220156,0.00,13880.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,,,否,,,,,,,
20,林志評,111年桃園市議員選舉,首次申報,1111116,租用宣傳車輛支出,燕工作室,50698241,0.00,42000.00,,,,租用宣傳車輛費用,金錢,桃園市蘆竹區****,,否,,,,,,,
21,林志評,111年桃園市議員選舉,首次申報,1111117,宣傳支出,正洸股份有限公司,16220156,0.00,14088.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,,,否,,,,,,,
22,林志評,111年桃園市議員選舉,首次申報,1111117,宣傳支出,正洸股份有限公司,16220156,0.00,1182.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,,,否,,,,,,,
23,林志評,111年桃園市議員選舉,首次申報,1111117,宣傳支出,亞洲廣播,96876535,0.00,200000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,桃園市桃園區****,,否,,,,,,,
24,林志評,111年桃園市議員選舉,首次申報,1111118,宣傳支出,正洸股份有限公司,16220156,0.00,14501.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,,,否,,,,,,,
25,林志評,111年桃園市議員選舉,首次申報,1111121,宣傳支出,正洸股份有限公司,16220156,0.00,27632.00,,,,製作競選物品或宣傳廣告費用（口罩）,金錢,,,否,,,,,,,
26,林志評,111年桃園市議員選舉,首次申報,1111122,宣傳支出,正洸股份有限公司,16220156,0.00,12300.00,,,,製作競選物品或宣傳廣告費(口罩）,金錢,,,否,,,,,,,
27,林志評,111年桃園市議員選舉,首次申報,1111122,租用宣傳車輛支出,燕工作室,50698241,0.00,5000.00,,,,租用宣傳車輛費用,金錢,,,否,,,,,,,
28,林志評,111年桃園市議員選舉,首次申報,1111127,公共關係費用支出,競選總部,H12*******,0.00,2000.00,,,,聯誼交際費用,非金錢,桃園市蘆竹區****,,否,,,,,,,
