序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,吳凱琳,107年直轄市議員選舉,首次申報,1070721,雜支支出,建晟食品有限公司,12835701,0.00,250.00,雜項購置或修繕費用,金錢,,,
2,吳凱琳,107年直轄市議員選舉,首次申報,1070721,交通旅運支出,城市車旅,72644115,0.00,30.00,停車費,金錢,,,
3,吳凱琳,107年直轄市議員選舉,首次申報,1070721,交通旅運支出,城市車旅,72644115,0.00,60.00,停車費,金錢,桃園市****,,
4,吳凱琳,107年直轄市議員選舉,首次申報,1070721,交通旅運支出,寶慶加油站,97426684,0.00,300.00,油資,金錢,,,
5,吳凱琳,107年直轄市議員選舉,首次申報,1070726,交通旅運支出,聯中誠有限公司,99437700,0.00,75.00,停車費,金錢,,,
6,吳凱琳,107年直轄市議員選舉,首次申報,1070807,交通旅運支出,台灣中油,02611745,0.00,153.00,油資,金錢,桃園市蘆竹區****,,
7,吳凱琳,107年直轄市議員選舉,首次申報,1070827,交通旅運支出,健行加油加氣站,24241520,0.00,300.00,油資,金錢,,,
8,吳凱琳,107年直轄市議員選舉,首次申報,1070827,交通旅運支出,COSTCO,54399012,0.00,882.00,油資,金錢,,,
9,吳凱琳,107年直轄市議員選舉,首次申報,1070827,交通旅運支出,日月亭股份有公司,72645965,0.00,75.00,停車費,金錢,,,
10,吳凱琳,107年直轄市議員選舉,首次申報,1070901,宣傳支出,飄揚禮品旗幟社,17381593,0.00,1150.00,製作競選物品支出（旗幟配件）,金錢,,,
11,吳凱琳,107年直轄市議員選舉,首次申報,1070903,交通旅運支出,COSTCO,54399012,0.00,746.00,油資,金錢,,,
12,吳凱琳,107年直轄市議員選舉,首次申報,1070908,交通旅運支出,COSTCO,54399012,0.00,746.00,油資,金錢,,,
13,吳凱琳,107年直轄市議員選舉,首次申報,1070914,雜支支出,簡立小吃店,26773563,0.00,70.00,餐飲費用,金錢,,,
14,吳凱琳,107年直轄市議員選舉,首次申報,1070916,交通旅運支出,COSTCO,54399012,0.00,541.00,油資,金錢,,,
15,吳凱琳,107年直轄市議員選舉,首次申報,1070917,交通旅運支出,台灣聯通,,0.00,90.00,停車費,金錢,,02-2*****,
16,吳凱琳,107年直轄市議員選舉,首次申報,1070921,交通旅運支出,新利昇事業有限公司,,0.00,60.00,停車費,金錢,,02-2*****,
17,吳凱琳,107年直轄市議員選舉,首次申報,1070922,交通旅運支出,COSTCO,54399012,0.00,866.00,油資,金錢,,,
18,吳凱琳,107年直轄市議員選舉,首次申報,1070926,交通旅運支出,全國加油站,30172471,0.00,959.00,油資,金錢,,,
19,吳凱琳,107年直轄市議員選舉,首次申報,1070929,交通旅運支出,新利昇事業有限公司,,0.00,90.00,停車費,金錢,,0222*****,
20,吳凱琳,107年直轄市議員選舉,首次申報,1071001,交通旅運支出,嘟嘟房,72762626,0.00,30.00,停車費,金錢,,,
21,吳凱琳,107年直轄市議員選舉,首次申報,1071004,交通旅運支出,COSTCO,54399012,0.00,832.00,油資,金錢,,,
22,吳凱琳,107年直轄市議員選舉,首次申報,1071006,交通旅運支出,日隆加油站,23079470,0.00,1444.00,油資,金錢,,,
23,吳凱琳,107年直轄市議員選舉,首次申報,1071012,交通旅運支出,詮營停車,,0.00,90.00,停車費,金錢,,02-8*****,
24,吳凱琳,107年直轄市議員選舉,首次申報,1071012,交通旅運支出,台灣中油,01489458,0.00,294.00,油資,金錢,,,
25,吳凱琳,107年直轄市議員選舉,首次申報,1071013,交通旅運支出,力揚停車場設備有限公司,50724579,0.00,70.00,停車費,金錢,,,
26,吳凱琳,107年直轄市議員選舉,首次申報,1071015,交通旅運支出,COSTCO,54399012,0.00,1028.00,油資,金錢,,,
27,吳凱琳,107年直轄市議員選舉,首次申報,1071016,交通旅運支出,北基國際,41005417,0.00,82.00,油資,金錢,,,
28,吳凱琳,107年直轄市議員選舉,首次申報,1071017,宣傳支出,愛頌有限公司,54901386,0.00,440.00,製作競選物品支出（伸縮桿）,金錢,,,
29,吳凱琳,107年直轄市議員選舉,首次申報,1071018,宣傳支出,真善美廣告企業有限公司,,0.00,400.00,製作競選物品支出（西德貼飾）,金錢,桃園市蘆竹區****,,
30,吳凱琳,107年直轄市議員選舉,首次申報,1071018,交通旅運支出,中興電工,54388633,0.00,130.00,停車費,金錢,,,
31,吳凱琳,107年直轄市議員選舉,首次申報,1071019,宣傳支出,童琬儀,,0.00,305.00,播送、傳送或刊登宣傳廣告支出 FACEBOOK廣告,金錢,,0935*****,
32,吳凱琳,107年直轄市議員選舉,首次申報,1071020,雜支支出,來電鶯書局,09737261,0.00,125.00,文具用品費用,金錢,,,
33,吳凱琳,107年直轄市議員選舉,首次申報,1071021,交通旅運支出,新利昇事業有限公司,50600789,0.00,45.00,停車費,金錢,,,
