序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,郭金雀,111年嘉義縣議員選舉,首次申報,1110819,宣傳支出,詮意通企業社,,0.00,1800.00,,,,製作競選物品或宣傳廣告費用（名片海報）,金錢,南投縣南投市****,,否,,,,,,,
2,郭金雀,111年嘉義縣議員選舉,首次申報,1110822,宣傳支出,衣學院團體服,,0.00,1500.00,,,,製作競選物品或宣傳廣告費用（郭金雀背心印刷）,金錢,嘉義市東區日****,,否,,,,,,,
3,郭金雀,111年嘉義縣議員選舉,首次申報,1110823,宣傳支出,嘉鋒鷹架有限公司,83778596,0.00,245130.00,,,,租用廣告看板或車體廣告費用,金錢,嘉義縣民雄鄉****,,否,,,,,,,
4,郭金雀,111年嘉義縣議員選舉,首次申報,1110901,宣傳支出,衣學院團體服,,0.00,2200.00,,,,製作競選物品或宣傳廣告費用（影印背心）,金錢,嘉義市東區日****,,否,,,,,,,
5,郭金雀,111年嘉義縣議員選舉,首次申報,1110907,宣傳支出,詮譯通企業社,,0.00,8000.00,,,,製作競選物品或宣傳廣告費用（郭金雀名片）,金錢,南投縣南投市****,,否,,,,,,,
6,郭金雀,111年嘉義縣議員選舉,首次申報,1110912,雜支支出,九莉商行,,0.00,70.00,,,,雜項購置或修繕費用,金錢,嘉義縣民雄鄉****,,否,,,,,,,
7,郭金雀,111年嘉義縣議員選舉,首次申報,1110919,雜支支出,玉山塑膠企業有限公司,,0.00,800.00,,,,雜項購置或修繕費用,金錢,嘉義市西區北****,,否,,,,,,,
8,郭金雀,111年嘉義縣議員選舉,首次申報,1110919,宣傳支出,詮意通企業社,,0.00,4600.00,,,,製作競選物品或宣傳廣告費用（物品名稱-廣告宣傳名片張）,金錢,南投縣南投市****,,否,,,,,,,
9,郭金雀,111年嘉義縣議員選舉,首次申報,1110920,雜支支出,玉山塑膠企業有限公司,,0.00,800.00,,,,雜項購置或修繕費用,金錢,嘉義市西區北****,,否,,,,,,,
10,郭金雀,111年嘉義縣議員選舉,首次申報,1111005,雜支支出,玉山塑膠企業有限公司,,0.00,1200.00,,,,文具用品費用(夾鏈袋),金錢,嘉義市西區北****,,否,,,,,,,
11,郭金雀,111年嘉義縣議員選舉,首次申報,1111007,宣傳支出,詮意通企業社,,0.00,3600.00,,,,製作競選物品或宣傳廣告費用（郭金雀邀請函）,金錢,南投縣南投市****,,否,,,,,,,
12,郭金雀,111年嘉義縣議員選舉,首次申報,1111021,宣傳支出,三立廣告社,87974704,0.00,72200.00,,,,製作競選物品或宣傳廣告費用（物品名稱-郭金雀及鄭嘉櫳布條&布旗&彩帶）,金錢,嘉義縣中埔鄉****,,否,,,,,,,
13,郭金雀,111年嘉義縣議員選舉,首次申報,1111022,雜支支出,凱元製冰冷藏廠,,0.00,600.00,,,,餐飲費用,金錢,嘉義縣民雄鄉****,,否,,,,,,,
14,郭金雀,111年嘉義縣議員選舉,首次申報,1111022,集會支出,盧建良,,0.00,8000.00,,,,餐飲費用,金錢,嘉義縣民雄鄉****,,否,,,,,,,
15,郭金雀,111年嘉義縣議員選舉,首次申報,1111023,宣傳支出,黃淑呈,,0.00,6900.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,嘉義縣民雄鄉****,,否,,,,,,,
16,郭金雀,111年嘉義縣議員選舉,首次申報,1111024,雜支支出,玉山塑膠企業有限公司,,0.00,1200.00,,,,雜項購置或修繕費用,金錢,嘉義市西區北****,,否,,,,,,,
17,郭金雀,111年嘉義縣議員選舉,首次申報,1111024,宣傳支出,佳晨禮贈品企業社,85786950,0.00,75000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-活絡膏）,金錢,嘉義縣水上鄉****,,否,,,,,,,
18,郭金雀,111年嘉義縣議員選舉,首次申報,1111031,宣傳支出,詮意通企業社,,0.00,5000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-選舉宣傳海報張）,金錢,南投縣南投市****,,否,,,,,,,
19,郭金雀,111年嘉義縣議員選舉,首次申報,1111102,宣傳支出,詮意通企業社,,0.00,1400.00,,,,製作競選物品或宣傳廣告費用（物品名稱-選舉宣傳海報張）,金錢,南投縣南投市****,,否,,,,,,,
