序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,許玉昭,111年金門縣議員選舉,首次申報,1110902,雜支支出,加油站小吃店,,0.00,2600.00,,,,餐飲費用,金錢,金門縣金湖鎮****,,否,,,,,,,
2,許玉昭,111年金門縣議員選舉,首次申報,1110904,雜支支出,再閣來小吃店,,0.00,2500.00,,,,餐飲費用,金錢,金門縣金湖鎮****,,否,,,,,,,
3,許玉昭,111年金門縣議員選舉,首次申報,1110904,交通旅運支出,金展興業股份有限公司,54372800,0.00,1201.00,,,,油資,金錢,,,否,,,,,,,
4,許玉昭,111年金門縣議員選舉,首次申報,1110905,雜支支出,巴布義式咖啡館,,0.00,3500.00,,,,餐飲費用,金錢,金門縣金湖鎮****,,否,,,,,,,
5,許玉昭,111年金門縣議員選舉,首次申報,1110906,雜支支出,全聯福利中心,24795970,0.00,327.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
6,許玉昭,111年金門縣議員選舉,首次申報,1110906,宣傳支出,國裕印刷廠,52384766,0.00,20000.00,,,,其他與選舉宣傳有關之費用,金錢,,,否,,,,,,,
7,許玉昭,111年金門縣議員選舉,首次申報,1110907,雜支支出,九八小吃店,,0.00,3000.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
8,許玉昭,111年金門縣議員選舉,首次申報,1110908,雜支支出,田老爺自助餐,,0.00,3600.00,,,,餐飲費用,金錢,金門縣金沙鎮****,,否,,,,,,,
9,許玉昭,111年金門縣議員選舉,首次申報,1110908,雜支支出,金玉堂禮品行,26182954,0.00,230.00,,,,文具用品費用,金錢,,,否,,,,,,,
10,許玉昭,111年金門縣議員選舉,首次申報,1110910,雜支支出,珍香,,0.00,3200.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
11,許玉昭,111年金門縣議員選舉,首次申報,1110910,雜支支出,双漁堂茶行,77968582,0.00,6000.00,,,,餐飲費用,金錢,,,否,,,,,,,
12,許玉昭,111年金門縣議員選舉,首次申報,1110911,交通旅運支出,金展興業股份有限公司,54372800,0.00,1227.00,,,,油資,金錢,,,否,,,,,,,
13,許玉昭,111年金門縣議員選舉,首次申報,1110911,交通旅運支出,全民股份有限公司,70823865,0.00,1134.00,,,,油資,金錢,,,否,,,,,,,
14,許玉昭,111年金門縣議員選舉,首次申報,1110913,雜支支出,標記小吃店,,0.00,2500.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
15,許玉昭,111年金門縣議員選舉,首次申報,1110913,交通旅運支出,金展興業股份有限公司,54372800,0.00,1000.00,,,,油資,金錢,,,否,,,,,,,
16,許玉昭,111年金門縣議員選舉,首次申報,1110915,雜支支出,田老爺自助餐,,0.00,3500.00,,,,餐飲費用,金錢,金門縣金沙鎮****,,否,,,,,,,
17,許玉昭,111年金門縣議員選舉,首次申報,1110915,交通旅運支出,金展興業股份有限公司,54372800,0.00,567.00,,,,油資,金錢,,,否,,,,,,,
18,許玉昭,111年金門縣議員選舉,首次申報,1110918,雜支支出,再閣來小吃店,,0.00,3000.00,,,,餐飲費用,金錢,金門縣金湖鎮****,,否,,,,,,,
19,許玉昭,111年金門縣議員選舉,首次申報,1110918,雜支支出,全聯福利中心,24795970,0.00,380.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
20,許玉昭,111年金門縣議員選舉,首次申報,1110918,交通旅運支出,金展興業股份有限公司,54372800,0.00,1208.00,,,,油資,金錢,,,否,,,,,,,
21,許玉昭,111年金門縣議員選舉,首次申報,1110920,宣傳支出,禾辰影社,09333211,0.00,20000.00,,,,其他與選舉宣傳有關之費用,金錢,,,否,,,,,,,
22,許玉昭,111年金門縣議員選舉,首次申報,1110920,雜支支出,全聯福利中心,24795970,0.00,644.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
23,許玉昭,111年金門縣議員選舉,首次申報,1110921,雜支支出,巴布小館,,0.00,3200.00,,,,餐飲費用,金錢,金門縣金湖鎮****,,否,,,,,,,
24,許玉昭,111年金門縣議員選舉,首次申報,1110923,雜支支出,加油站小吃店,,0.00,3000.00,,,,書報雜誌費用,金錢,金門縣金湖鎮****,,否,,,,,,,
25,許玉昭,111年金門縣議員選舉,首次申報,1110925,雜支支出,才記食堂,,0.00,3800.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
26,許玉昭,111年金門縣議員選舉,首次申報,1110925,雜支支出,双漁堂茶行,77968582,0.00,12000.00,,,,餐飲費用,金錢,,,否,,,,,,,
27,許玉昭,111年金門縣議員選舉,首次申報,1110926,雜支支出,鈞統企業有限公司,22265481,0.00,480.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
28,許玉昭,111年金門縣議員選舉,首次申報,1110926,交通旅運支出,金展興業股份有限公司,54372800,0.00,1072.00,,,,油資,金錢,,,否,,,,,,,
29,許玉昭,111年金門縣議員選舉,首次申報,1110927,雜支支出,牛二爺牛肉麵專賣店,,0.00,3600.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
30,許玉昭,111年金門縣議員選舉,首次申報,1110927,雜支支出,香港新梁記燒臘,,0.00,3000.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
31,許玉昭,111年金門縣議員選舉,首次申報,1110929,交通旅運支出,金展興業股份有限公司,54372800,0.00,727.00,,,,油資,金錢,,,否,,,,,,,
32,許玉昭,111年金門縣議員選舉,首次申報,1110930,雜支支出,吉祥餐飲,,0.00,3900.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
33,許玉昭,111年金門縣議員選舉,首次申報,1110930,雜支支出,兩個女人花藝,20100457,0.00,7200.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
34,許玉昭,111年金門縣議員選舉,首次申報,1110930,宣傳支出,桃一企業社,87705151,0.00,20000.00,,,,其他與選舉宣傳有關之費用,金錢,,,否,,,,,,,
35,許玉昭,111年金門縣議員選舉,首次申報,1111002,雜支支出,叻都肉骨茶,,0.00,3000.00,,,,餐飲費用,金錢,金門縣金城鎮****,,否,,,,,,,
