序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,林志忠,107年鄉(鎮、市)民代表選舉,首次申報,1070824,宣傳支出,華印企業社,26644506,0.00,26750.00,製作宣傳廣告支出,金錢,花蓮縣吉安鄉****,,
2,林志忠,107年鄉(鎮、市)民代表選舉,首次申報,1070831,宣傳支出,好旺電綉社,37762894,0.00,10700.00,製作宣傳廣告支出,金錢,花蓮縣花蓮市****,,
3,林志忠,107年鄉(鎮、市)民代表選舉,首次申報,1070901,雜支支出,青木屋,10509309,0.00,2400.00,雜項購置或修繕費用,金錢,花蓮縣吉安鄉****,,
4,林志忠,107年鄉(鎮、市)民代表選舉,首次申報,1070917,宣傳支出,米魯奇企業坊,45694786,0.00,23550.00,製作宣傳廣告支出,金錢,臺中市西屯區****,,
5,林志忠,107年鄉(鎮、市)民代表選舉,首次申報,1071001,雜支支出,青木屋,10509309,0.00,2400.00,雜項購置或修繕費用,金錢,花蓮縣吉安鄉****,,
6,林志忠,107年鄉(鎮、市)民代表選舉,首次申報,1071005,宣傳支出,健豪印刷事業股份有限公司,16332027,0.00,4872.00,製作宣傳廣告支出,金錢,臺中市西區忠****,,
7,林志忠,107年鄉(鎮、市)民代表選舉,首次申報,1071015,宣傳支出,華印企業社,26644506,0.00,12000.00,製作宣傳廣告支出,金錢,花蓮縣吉安鄉****,,
8,林志忠,107年鄉(鎮、市)民代表選舉,首次申報,1071019,宣傳支出,衣度空間社,10825690,0.00,8800.00,製作宣傳廣告支出,金錢,臺東縣臺東市****,,
9,林志忠,107年鄉(鎮、市)民代表選舉,首次申報,1071020,宣傳支出,華印企業社,26644506,0.00,27800.00,製作宣傳廣告支出,金錢,花蓮縣吉安鄉****,,
10,林志忠,107年鄉(鎮、市)民代表選舉,首次申報,1071020,雜支支出,好旺電綉社,37762894,0.00,3600.00,雜項購置或修繕費用,金錢,花蓮縣花蓮市****,,
11,林志忠,107年鄉(鎮、市)民代表選舉,首次申報,1071020,宣傳支出,學友電綉服裝材料行,94827004,0.00,9500.00,製作宣傳廣告支出,金錢,花蓮縣花蓮市****,,
12,林志忠,107年鄉(鎮、市)民代表選舉,首次申報,1071021,雜支支出,青木屋,10509309,0.00,7200.00,雜項購置或修繕費用,金錢,花蓮縣吉安鄉****,,
13,林志忠,107年鄉(鎮、市)民代表選舉,首次申報,1071101,雜支支出,青木屋,10509309,0.00,4800.00,雜項購置或修繕費用,金錢,花蓮縣吉安鄉****,,
