序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,倪于媃,111年金門縣金城鎮鎮民代表選舉,首次申報,1111025,租用競選辦事處支出,印坊圖文社,72904955,0.00,9500.00,,,,印刷品,金錢,,,否,,,,,,,
2,倪于媃,111年金門縣金城鎮鎮民代表選舉,首次申報,1111026,雜支支出,國泰書店,30264302,0.00,550.00,,,,酒精噴具,金錢,,,否,,,,,,,
3,倪于媃,111年金門縣金城鎮鎮民代表選舉,首次申報,1111027,雜支支出,國泰書店,30264302,0.00,460.00,,,,文具用品,金錢,,,否,,,,,,,
4,倪于媃,111年金門縣金城鎮鎮民代表選舉,首次申報,1111028,雜支支出,凱國商行,77270608,0.00,1100.00,,,,礦泉水飲料,金錢,,,否,,,,,,,
5,倪于媃,111年金門縣金城鎮鎮民代表選舉,首次申報,1111028,人事費用支出,黃清其,W10*******,0.00,12600.00,,,,人事費,金錢,金門縣金沙鎮****,,否,,,,,,,
6,倪于媃,111年金門縣金城鎮鎮民代表選舉,首次申報,1111030,雜支支出,百利文具店,77257719,0.00,45.00,,,,文具,金錢,,,否,,,,,,,
7,倪于媃,111年金門縣金城鎮鎮民代表選舉,首次申報,1111110,宣傳支出,畢卡索印刷行,17827103,0.00,21000.00,,,,廣告帆布輸出,金錢,,,否,,,,,,,
8,倪于媃,111年金門縣金城鎮鎮民代表選舉,首次申報,1111110,雜支支出,金民股份有限公司,70823865,0.00,300.00,,,,油料費,金錢,,,否,,,,,,,
9,倪于媃,111年金門縣金城鎮鎮民代表選舉,首次申報,1111110,租用宣傳車輛支出,金鶯汽車行,72905666,0.00,30000.00,,,,汽車廣告宣傳,金錢,,,否,,,,,,,
10,倪于媃,111年金門縣金城鎮鎮民代表選舉,首次申報,1111111,雜支支出,潔水行,92978899,0.00,190.00,,,,五金,金錢,,,否,,,,,,,
11,倪于媃,111年金門縣金城鎮鎮民代表選舉,首次申報,1111111,人事費用支出,陳越菊,W20*******,0.00,21600.00,,,,人事費,金錢,金門縣金城鎮****,,否,,,,,,,
12,倪于媃,111年金門縣金城鎮鎮民代表選舉,首次申報,1111112,集會支出,金門縣原住民義工學會,,0.00,5000.00,,,,舞蹈表演,金錢,,0985*****,否,,,,,,,
13,倪于媃,111年金門縣金城鎮鎮民代表選舉,首次申報,1111112,集會支出,青雲電器商行,92976463,0.00,22500.00,,,,音響租借舞台椅子,金錢,,,否,,,,,,,
