序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,蘇昱誠,111年南投縣議員選舉,首次申報,1110804,宣傳支出,厚達企業社,26892287,0.00,30000.00,,,,製作競選廣告費用（帆布印刷）,金錢,南投縣埔里鎮****,049-*****,否,,,,,,,
2,蘇昱誠,111年南投縣議員選舉,首次申報,1110810,宣傳支出,喜冠嘉有限公司,90164952,0.00,81900.00,,,,製作競選物品費用（媽祖煎餅）,金錢,嘉義市西區導****,0911*****,否,,,,,,,
3,蘇昱誠,111年南投縣議員選舉,首次申報,1110818,宣傳支出,東山帽行,97924893,0.00,1370.00,,,,製作競選物品費用（服務團隊服裝）,金錢,臺中市西屯區****,04-2*****,否,,,,,,,
4,蘇昱誠,111年南投縣議員選舉,首次申報,1110818,宣傳支出,東山帽行,97924893,0.00,4900.00,,,,製作競選物品費用（服務團隊服裝）,金錢,臺中市西屯區****,04-2*****,否,,,,,,,
5,蘇昱誠,111年南投縣議員選舉,首次申報,1110818,宣傳支出,東山帽行,97924893,0.00,4800.00,,,,製作競選物品費用（服務團隊服裝）,金錢,臺中市西屯區****,04-2*****,否,,,,,,,
6,蘇昱誠,111年南投縣議員選舉,首次申報,1110819,宣傳支出,普羅文化股份有限公司,53374962,0.00,3150.00,,,,製作競選物品費用（木製講台及貼皮）,金錢,南投縣埔里鎮****,049-*****,否,,,,,,,
7,蘇昱誠,111年南投縣議員選舉,首次申報,1110822,宣傳支出,厚達企業社,26892287,0.00,5000.00,,,,製作競選廣告費用（帆布印刷）,金錢,南投縣埔里鎮****,049-*****,否,,,,,,,
8,蘇昱誠,111年南投縣議員選舉,首次申報,1110825,宣傳支出,東山帽行,97924893,0.00,4160.00,,,,製作競選物品費用（服務團隊服裝）,金錢,臺中市西屯區****,04-2*****,否,,,,,,,
9,蘇昱誠,111年南投縣議員選舉,首次申報,1110825,宣傳支出,東山帽行,97924893,0.00,4900.00,,,,製作競選物品費用（服務團隊服裝）,金錢,臺中市西屯區****,04-2*****,否,,,,,,,
10,蘇昱誠,111年南投縣議員選舉,首次申報,1110908,宣傳支出,萬騰隆答企業社,72493334,0.00,52000.00,,,,製作競選物品費用（扇子）,金錢,南投縣魚池鄉****,0963*****,否,,,,,,,
