序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1110818,租用競選辦事處支出,全日盛捲門實業社,14980693,0.00,16000.00,,,,裝潢競選辦事處費用,金錢,臺南市永康區****,06-2*****,否,,,,,,,
2,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1110820,宣傳支出,星宇屏幕工作室,47812649,0.00,4000.00,,,,租用廣告看板或車體廣告費用,金錢,臺南市安南區****,0932*****,否,,,,,,,
3,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1110901,宣傳支出,千奇廣告設計工程,08475535,0.00,4900.00,,,,製作競選物品或宣傳廣告費用（帆布廣告）,金錢,臺南市永康區****,06-2*****,否,,,,,,,
4,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1110901,宣傳支出,亮點子百貨行,81477200,0.00,15000.00,,,,製作競選物品或宣傳廣告費用（文宣）,金錢,臺南市永康區****,06-2*****,否,,,,,,,
5,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1110905,宣傳支出,亮點子百貨行,81477200,0.00,6000.00,,,,製作競選物品或宣傳廣告費用（帽子）,金錢,臺南市永康區****,06-2*****,否,,,,,,,
6,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1110906,宣傳支出,瀚聲音響社,14994606,0.00,5500.00,,,,其他與選舉宣傳有關之費用,金錢,臺南市永康區****,06-2*****,否,,,,,,,
7,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1110910,宣傳支出,亮點子百貨行,81477200,0.00,30000.00,,,,製作競選物品或宣傳廣告費用（囗罩）,金錢,臺南市永康區****,06-2*****,否,,,,,,,
8,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1110920,宣傳支出,千奇廣告設計工程,08475535,0.00,4500.00,,,,製作競選物品或宣傳廣告費用（帆布廣告）,金錢,臺南市永康區****,2036*****,否,,,,,,,
9,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1110920,宣傳支出,亮點子百貨行,81477200,0.00,22500.00,,,,製作競選物品或宣傳廣告費用（競選旗子）,金錢,臺南市永康區****,06-2*****,否,,,,,,,
10,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1110925,交通旅運支出,鋒錡企業有限公司,24406769,0.00,165.00,,,,油資,金錢,臺南市永康區****,06-2*****,否,,,,,,,
11,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1110926,雜支支出,文林資訊社,36814851,0.00,7000.00,,,,雜項購置或修繕費用,金錢,臺南市永康區****,06-2*****,否,,,,,,,
12,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1111001,宣傳支出,千奇廣告設計工程,08475535,0.00,4500.00,,,,製作競選物品或宣傳廣告費用（廣告竹架）,金錢,臺南市永康區****,06-2*****,否,,,,,,,
13,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1111001,雜支支出,三禾貨櫃有限公司,54059225,0.00,9400.00,,,,雜項購置或修繕費用,金錢,臺南市仁德區****,06-2*****,否,,,,,,,
14,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1111026,交通旅運支出,鋒錡企業有限公司,24406769,0.00,150.00,,,,油資,金錢,臺南市永康區****,06-2*****,否,,,,,,,
15,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1111026,交通旅運支出,鋒錡企業有限公司,24406769,0.00,150.00,,,,油資,金錢,臺南市永康區****,06-2*****,否,,,,,,,
16,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1111114,交通旅運支出,鋒錡企業有限公司,24406769,0.00,120.00,,,,油資,金錢,臺南市永康區****,06-2*****,否,,,,,,,
17,林高田,111年臺南市永康區網寮里里長選舉,首次申報,1111125,交通旅運支出,鋒錡企業有限公司,24406769,0.00,125.00,,,,油資,金錢,臺南市永康區****,06-2*****,否,,,,,,,
