序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110811,雜支支出,成鐵工廠,40093406,0.00,400.00,,,,鑰鎖,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
2,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110816,雜支支出,信利商店,40157506,0.00,230.00,,,,清潔用具,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
3,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110816,雜支支出,新時代書局,40550677,0.00,1528.00,,,,文具,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
4,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110820,雜支支出,榮芳號,40629409,0.00,116.00,,,,什費,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
5,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110820,雜支支出,参参水果行,91330206,0.00,280.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,0985*****,否,,,,,,,
6,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110822,雜支支出,楊自順五金行,,0.00,215.00,,,,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
7,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110822,雜支支出,喜互惠生鮮超市,54254584,0.00,196.00,,,,什費,金錢,宜蘭縣宜蘭市****,,否,,,,,,,
8,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110822,雜支支出,永悅五金行,85324120,0.00,130.00,,,,文具用品費用,金錢,宜蘭縣宜蘭市****,,否,,,,,,,
9,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110823,雜支支出,宜蘭市公所,,0.00,300.00,,,,文具用品費用(行政區域地圖),金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
10,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110823,雜支支出,全聯福利中心,83248823,0.00,177.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
11,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110824,租用競選辦事處支出,聯禾有線電視股份有限公司,27560639,0.00,5153.00,,,,租買辦公設備費用,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
12,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110825,雜支支出,統連純淨水廠有限公司,16410310,0.00,400.00,,,,水電瓦斯費用,金錢,宜蘭縣冬山鄉****,0399*****,否,,,,,,,
13,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110826,雜支支出,中華電信股份有限公司,19562254,0.00,1500.00,,,,電信費用,金錢,宜蘭縣宜蘭市****,,否,,,,,,,
14,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110905,雜支支出,長鴻企業社,49997100,0.00,620.00,,,,文具用品費用,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
15,黃惠慈,111年宜蘭縣議員選舉,首次申報,1110905,宣傳支出,岱宜印刷,70915668,0.00,2400.00,,,,製作競選物品或宣傳廣告費用（貼紙）,金錢,宜蘭縣宜蘭市****,0392*****,否,,,,,,,
