序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,張維倩,107年直轄市議員選舉,首次申報,1070707,宣傳支出,采紘企業有限公司,24606801,0.00,2050.00,手工材料香皂,金錢,臺中市北屯區****,,
2,張維倩,107年直轄市議員選舉,首次申報,1070724,宣傳支出,冰妍手作坊,72693240,0.00,3030.00,手工材料香皂,金錢,新北市三峽區****,,
3,張維倩,107年直轄市議員選舉,首次申報,1070803,宣傳支出,色彩創意國際有限公司,54870004,0.00,48825.00,面紙,金錢,新北市新店區****,,
4,張維倩,107年直轄市議員選舉,首次申報,1070816,宣傳支出,承漢印刷有限公司,86730744,0.00,683.00,貼紙,金錢,臺北市松山區****,,
5,張維倩,107年直轄市議員選舉,首次申報,1070822,宣傳支出,潤嘉實業有限公司,27807773,0.00,65100.00,扇子,金錢,新北市中和區****,,
6,張維倩,107年直轄市議員選舉,首次申報,1070925,宣傳支出,心雅服裝行,15995103,0.00,30665.00,背心,金錢,臺北市萬華區****,,
7,張維倩,107年直轄市議員選舉,首次申報,1070926,宣傳支出,采紘企業有限公司,24606801,0.00,2190.00,手工材料香皂,金錢,臺中市北屯區****,,
8,張維倩,107年直轄市議員選舉,首次申報,1070927,宣傳支出,心雅服裝行,15995103,0.00,2436.00,背心,金錢,臺北市萬華區****,,
9,張維倩,107年直轄市議員選舉,首次申報,1071001,宣傳支出,中華郵政,34608997,0.00,40676.00,郵資,金錢,新北市中和區****,,
10,張維倩,107年直轄市議員選舉,首次申報,1071012,宣傳支出,威揚國際有限公司,24726427,0.00,62370.00,肩帶；烏力帽,金錢,新北市中和區****,,
11,張維倩,107年直轄市議員選舉,首次申報,1071012,雜支支出,龍城烤鴨店,50672116,0.00,1500.00,餐飲費用,金錢,新北市中和區****,,
12,張維倩,107年直轄市議員選舉,首次申報,1071014,集會支出,中天企業社,,0.00,7600.00,租用設備支出-椅子,金錢,新北市中和區****,,
13,張維倩,107年直轄市議員選舉,首次申報,1071015,租用宣傳車輛支出,台灣中油,33047505,0.00,1596.00,宣傳車輛燃料支出-油資,金錢,新北市中和區****,,
14,張維倩,107年直轄市議員選舉,首次申報,1071018,租用宣傳車輛支出,中天企業社,29324318,0.00,3000.00,維修宣傳車輛支出-裝喇叭,金錢,新北市中和區****,,
15,張維倩,107年直轄市議員選舉,首次申報,1071019,交通旅運支出,台灣中油,28368251,0.00,600.00,油資,金錢,新北市中和區****,,
16,張維倩,107年直轄市議員選舉,首次申報,1071019,集會支出,龍城烤鴨店,50672116,0.00,2250.00,餐飲支出,金錢,新北市中和區****,,
17,張維倩,107年直轄市議員選舉,首次申報,1071019,集會支出,大統棚架行,66946393,0.00,38000.00,租用設備支出-棚架,金錢,新北市中和區****,,
18,張維倩,107年直轄市議員選舉,首次申報,1071020,雜支支出,怡安打字行,48800972,0.00,1480.00,文具用品費用-影印紙,金錢,臺北市中正區****,,
19,張維倩,107年直轄市議員選舉,首次申報,1071022,雜支支出,新光人壽保險股份有限公司,,0.00,5064.00,團體保險費,金錢,臺北市中山區****,,
20,張維倩,107年直轄市議員選舉,首次申報,1071025,雜支支出,龍城烤鴨店,50672116,0.00,4875.00,餐飲費用,金錢,新北市中和區****,,
21,張維倩,107年直轄市議員選舉,首次申報,1071027,交通旅運支出,台灣中油,16187797,0.00,650.00,油資,金錢,,,
22,張維倩,107年直轄市議員選舉,首次申報,1071029,交通旅運支出,台灣中油,28368251,0.00,730.00,油資,金錢,新北市中和區****,,
23,張維倩,107年直轄市議員選舉,首次申報,1071030,宣傳支出,達裕興業有限公司,27894621,0.00,107100.00,製作競選物品支出-面紙,金錢,新北市新莊區****,,
24,張維倩,107年直轄市議員選舉,首次申報,1071030,宣傳支出,承漢印刷有限公司,86730744,0.00,35734.00,製作競選物品支出-印刷文宣品,金錢,臺北市大同區****,,
25,張維倩,107年直轄市議員選舉,首次申報,1071030,宣傳支出,民間全民電視股份有限公司,96975768,0.00,1575000.00,製作宣傳廣告支出,金錢,新北市林口區****,,
26,張維倩,107年直轄市議員選舉,首次申報,1071031,交通旅運支出,台灣中油,33047505,0.00,660.00,油資,金錢,新北市中和區****,,
27,張維倩,107年直轄市議員選舉,首次申報,1071031,雜支支出,龍城烤鴨店,50672116,0.00,6000.00,餐飲費用,金錢,新北市中和區****,,
