序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,陳炫言,111年屏東縣議員選舉,首次申報,1110712,交通旅運支出,台灣國際開發事業有限公司屏東營業處,81373970,0.00,20.00,,,,停車費,金錢,,,否,,,,,,,
2,陳炫言,111年屏東縣議員選舉,首次申報,1110713,宣傳支出,裕順請帖印刷燙金社,21679060,0.00,55000.00,,,,製作競選物品（便條紙）,金錢,屏東縣屏東市****,08-7*****,否,,,,,,,
3,陳炫言,111年屏東縣議員選舉,首次申報,1110719,交通旅運支出,北屏東加油站,16020431,0.00,1462.00,,,,油資,金錢,,,否,,,,,,,
4,陳炫言,111年屏東縣議員選舉,首次申報,1110724,交通旅運支出,台灣國際開發事業有限公司屏東營業處,81373970,0.00,50.00,,,,停車費,金錢,,,否,,,,,,,
5,陳炫言,111年屏東縣議員選舉,首次申報,1110726,宣傳支出,道格廣告企業社,99246738,0.00,60000.00,,,,製作帆布廣告(大),金錢,屏東縣屏東市****,08-7*****,否,,,,,,,
6,陳炫言,111年屏東縣議員選舉,首次申報,1110727,雜支支出,彰化中央路郵局,,0.00,20.00,,,,給付金融機構代收付作業之手續費,金錢,彰化縣彰化市****,,否,,,,,,,
7,陳炫言,111年屏東縣議員選舉,首次申報,1110729,宣傳支出,裕順請帖印刷燙金社,21679060,0.00,55000.00,,,,製作競選物品（便條紙）,金錢,屏東縣屏東市****,08-7*****,否,,,,,,,
8,陳炫言,111年屏東縣議員選舉,首次申報,1110803,宣傳支出,裕順請帖印刷燙金社,21679060,0.00,55000.00,,,,製作競選物品（便條紙）,金錢,屏東縣屏東市****,08-7*****,否,,,,,,,
9,陳炫言,111年屏東縣議員選舉,首次申報,1110803,交通旅運支出,台灣國際開發事業有限公司屏東營業處,81373970,0.00,40.00,,,,停車費,金錢,,,否,,,,,,,
10,陳炫言,111年屏東縣議員選舉,首次申報,1110805,交通旅運支出,台灣中油和生路站,08020205,0.00,1550.00,,,,油資,金錢,,,否,,,,,,,
11,陳炫言,111年屏東縣議員選舉,首次申報,1110810,雜支支出,屏東廣東路郵局,,0.00,100.00,,,,給付金融機構代收付作業之手續費,金錢,屏東縣屏東市****,,否,,,,,,,
