序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,黃朝淵,111年臺中市議員選舉,首次申報,1110910,宣傳支出,Meta Platforms Ireland Limited,,0.00,1530.00,,,,廣告費用,金錢,GrandC****,,否,,,,,,,
2,黃朝淵,111年臺中市議員選舉,首次申報,1110911,宣傳支出,Meta Platforms Ireland Limited,,0.00,1530.00,,,,廣告費用,金錢,GrandC****,,否,,,,,,,
3,黃朝淵,111年臺中市議員選舉,首次申報,1110912,宣傳支出,Meta Platforms Ireland Limited,,0.00,1530.00,,,,廣告費用,金錢,GrandC****,,否,,,,,,,
4,黃朝淵,111年臺中市議員選舉,首次申報,1110913,宣傳支出,Meta Platforms Ireland Limited,,0.00,1530.00,,,,廣告費用,金錢,GrandC****,,否,,,,,,,
5,黃朝淵,111年臺中市議員選舉,首次申報,1110915,宣傳支出,Meta Platforms Ireland Limited,,0.00,2500.00,,,,廣告費用,金錢,GrandC****,,否,,,,,,,
6,黃朝淵,111年臺中市議員選舉,首次申報,1110923,宣傳支出,Meta Platforms Ireland Limited,,0.00,7500.00,,,,廣告費用,金錢,GrandC****,,否,,,,,,,
7,黃朝淵,111年臺中市議員選舉,首次申報,1110927,宣傳支出,Meta Platforms Ireland Limited,,0.00,7500.00,,,,廣告費用,金錢,GrandC****,,否,,,,,,,
8,黃朝淵,111年臺中市議員選舉,首次申報,1110928,宣傳支出,國鈺廣告設計印刷公司,,0.00,1000.00,,,,名片,金錢,臺中市東區仁****,,否,,,,,,,
9,黃朝淵,111年臺中市議員選舉,首次申報,1111001,宣傳支出,Meta Platforms Ireland Limited,,0.00,3350.00,,,,廣告費用,金錢,GrandC****,,否,,,,,,,
10,黃朝淵,111年臺中市議員選舉,首次申報,1111006,宣傳支出,Meta Platforms Ireland Limited,,0.00,12500.00,,,,廣告費用,金錢,GrandC****,1250*****,否,,,,,,,
11,黃朝淵,111年臺中市議員選舉,首次申報,1111025,宣傳支出,國鈺廣告設計印刷公司,,0.00,8500.00,,,,名片,金錢,臺中市南區復****,,否,,,,,,,
12,黃朝淵,111年臺中市議員選舉,首次申報,1111031,宣傳支出,Meta Platforms Ireland Limited,,0.00,21102.00,,,,廣告費用,金錢,GrandC****,,否,,,,,,,
13,黃朝淵,111年臺中市議員選舉,首次申報,1111102,集會支出,豐年椅桌碗盤出租行附設餐飲部,,0.00,3860.00,,,,餐飲費用,金錢,臺中市神岡區****,,否,,,,,,,
14,黃朝淵,111年臺中市議員選舉,首次申報,1111105,宣傳支出,飛揚行,,0.00,2800.00,,,,背心,金錢,彰化縣福興鄉****,,否,,,,,,,
15,黃朝淵,111年臺中市議員選舉,首次申報,1111108,宣傳支出,國鈺廣告設計印刷公司,,0.00,8500.00,,,,名片,金錢,臺中市南區復****,,否,,,,,,,
16,黃朝淵,111年臺中市議員選舉,首次申報,1111114,宣傳支出,國鈺廣告設計印刷公司,,0.00,8500.00,,,,名片,金錢,臺中市南區復****,,否,,,,,,,
17,黃朝淵,111年臺中市議員選舉,首次申報,1111116,集會支出,品佳客家田園料理,,0.00,4900.00,,,,餐飲費用,金錢,臺中市東勢區****,,否,,,,,,,
18,黃朝淵,111年臺中市議員選舉,首次申報,1111118,宣傳支出,國鈺廣告設計印刷公司,,0.00,8500.00,,,,名片,金錢,臺中市南區復****,,否,,,,,,,
19,黃朝淵,111年臺中市議員選舉,首次申報,1111121,宣傳支出,國鈺廣告設計印刷公司,,0.00,8500.00,,,,名片,金錢,臺中市南區復****,,否,,,,,,,
20,黃朝淵,111年臺中市議員選舉,首次申報,1111126,宣傳支出,Meta Platforms Ireland Limited,,0.00,11652.00,,,,廣告費用,金錢,GrandC****,,否,,,,,,,
