序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,陳其邁,111年高雄市市長選舉,首次申報,1110915,集會支出,山味鄉企業社,47730529,0.00,26000.00,,,,晚餐餐費,金錢,屏東縣高樹鄉****,,否,,,,,,,
2,陳其邁,111年高雄市市長選舉,首次申報,1110925,宣傳支出,升煬行銷整合有限公司,42974686,0.00,163800.00,,,,文宣設計等,金錢,屏東縣屏東市****,,否,,,,,,,
3,陳其邁,111年高雄市市長選舉,首次申報,1110928,集會支出,牛師父餐館,47631801,0.00,7500.00,,,,餐費,金錢,高雄市鼓山區****,,否,,,,,,,
4,陳其邁,111年高雄市市長選舉,首次申報,1110928,集會支出,串門子餐飲,53229905,0.00,5860.00,,,,餐費,金錢,高雄市新興區****,,否,,,,,,,
5,陳其邁,111年高雄市市長選舉,首次申報,1110929,集會支出,牛師父餐館,47631801,0.00,7500.00,,,,餐費,金錢,高雄市鼓山區****,,否,,,,,,,
6,陳其邁,111年高雄市市長選舉,首次申報,1110930,宣傳支出,大隱整合行銷工作室,47693398,0.00,150000.00,,,,設計費等,金錢,高雄市左營區****,,否,,,,,,,
7,陳其邁,111年高雄市市長選舉,首次申報,1110930,集會支出,高雄展覽館股份有限公司,54348416,0.00,184800.00,,,,場租費用,金錢,高雄市前鎮區****,,否,,,,,,,
8,陳其邁,111年高雄市市長選舉,首次申報,1111001,租用競選辦事處支出,伸益興業有限公司,28280592,0.00,148838.00,,,,裝飾製作施工工程乙式,金錢,高雄市三民區****,,否,,,,,,,
9,陳其邁,111年高雄市市長選舉,首次申報,1111003,宣傳支出,透明光廣告社,17411061,0.00,148838.00,,,,廣告輸出,金錢,高雄市大寮區****,,否,,,,,,,
10,陳其邁,111年高雄市市長選舉,首次申報,1111003,宣傳支出,汪吶企業行,26475831,0.00,55525.00,,,,印刷文宣,金錢,高雄市苓雅區****,,否,,,,,,,
11,陳其邁,111年高雄市市長選舉,首次申報,1111003,宣傳支出,汪吶企業行,26475831,0.00,50000.00,,,,印刷文宣,金錢,高雄市苓雅區****,,否,,,,,,,
12,陳其邁,111年高雄市市長選舉,首次申報,1111003,宣傳支出,卡登實業股份有限公司,81152744,0.00,148838.00,,,,文宣,金錢,高雄市前鎮區****,,否,,,,,,,
13,陳其邁,111年高雄市市長選舉,首次申報,1111004,雜支支出,康福電子實業有限公司,22823606,0.00,9900.00,,,,音響器材,金錢,高雄市三民區****,,否,,,,,,,
14,陳其邁,111年高雄市市長選舉,首次申報,1111004,雜支支出,高南包裝飲用水廠有限公司,80123709,0.00,13600.00,,,,純水.飲水機,金錢,高雄市岡山區****,,否,,,,,,,
