序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,陳威成,107年鄉(鎮、市)長選舉,首次申報,1070914,雜支支出,田馨咖啡精品店,,0.00,1200.00,修繕費用咖啡機檢測,金錢,雲林縣斗六市****,05-5*****,
2,陳威成,107年鄉(鎮、市)長選舉,首次申報,1070918,雜支支出,阿麗雞肉飯,38970527,0.00,310.00,餐飲費用,金錢,雲林縣虎尾鎮****,05-6*****,
3,陳威成,107年鄉(鎮、市)長選舉,首次申報,1070919,租用競選辦事處支出,華岡保全股份公司雲林營業所,10913011,0.00,24900.00,裝潢競選辦事處支出保全系統服務費,金錢,雲林縣斗六市****,05-5*****,
4,陳威成,107年鄉(鎮、市)長選舉,首次申報,1070919,集會支出,永慶專業帆布行,47404313,0.00,13200.00,租用設備支出-帆布,金錢,雲林縣斗南鎮****,05-5*****,
5,陳威成,107年鄉(鎮、市)長選舉,首次申報,1070920,宣傳支出,東格印刷企業行,25490031,0.00,315.00,製作宣傳廣告支出海報,金錢,雲林縣虎尾鎮****,05-6*****,
6,陳威成,107年鄉(鎮、市)長選舉,首次申報,1070921,雜支支出,永利刀剪鎖匙行,06209060,0.00,3810.00,雜項購置橡皮章,金錢,雲林縣虎尾鎮****,05-6*****,
7,陳威成,107年鄉(鎮、市)長選舉,首次申報,1070921,雜支支出,永利刀剪鎖匙行,06209060,0.00,5000.00,雜項購置橡皮章,金錢,雲林縣虎尾鎮****,05-6*****,
8,陳威成,107年鄉(鎮、市)長選舉,首次申報,1070924,宣傳支出,聯合派報社,37712207,0.00,2400.00,郵寄競選物品或宣傳廣告支出夾報,金錢,嘉義縣朴子市****,05-3*****,
9,陳威成,107年鄉(鎮、市)長選舉,首次申報,1070924,宣傳支出,聯合派報社,37712207,0.00,12000.00,郵寄競選物品或宣傳廣告支出夾報,金錢,嘉義縣朴子市****,05-3*****,
10,陳威成,107年鄉(鎮、市)長選舉,首次申報,1070926,雜支支出,順泰綢布莊,64944531,0.00,840.00,雜項購置-活動用布料,金錢,雲林縣虎尾鎮****,05-6*****,
11,陳威成,107年鄉(鎮、市)長選舉,首次申報,1070929,雜支支出,四合一綢布莊,64920989,0.00,300.00,雜項購置紅布,金錢,雲林縣虎尾鎮****,05-6*****,
12,陳威成,107年鄉(鎮、市)長選舉,首次申報,1070930,雜支支出,四合一綢布莊,64920989,0.00,1000.00,雜項購置布料,金錢,雲林縣虎尾鎮****,05-6*****,
13,陳威成,107年鄉(鎮、市)長選舉,首次申報,1070930,雜支支出,灶咖茶飲店,82396281,0.00,3000.00,餐飲費用,金錢,雲林縣虎尾鎮****,05-6*****,
14,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071004,雜支支出,順成商店,64947312,0.00,90.00,雜項購置掃把,金錢,雲林縣虎尾鎮****,05-6*****,
15,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071005,雜支支出,宏成商行,99879677,0.00,12.00,文具用品費用,金錢,雲林縣虎尾鎮****,05-6*****,
16,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071007,雜支支出,千惠書局,18336273,0.00,80.00,雜項購置厚紙杯,金錢,雲林縣虎尾鎮****,05-6*****,
17,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071012,雜支支出,台灣電力公司,64991225,0.00,4913.00,水電瓦斯費用,金錢,雲林縣虎尾鎮****,05-6*****,
18,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071020,宣傳支出,東格印刷企業行,25490031,0.00,945.00,製作宣傳廣告支出海報,金錢,雲林縣虎尾鎮****,05-6*****,
19,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071020,宣傳支出,東格印刷企業行,25490031,0.00,2000.00,郵寄競選物品或宣傳廣告支出邀請卡,金錢,雲林縣虎尾鎮****,05-6*****,
20,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071024,雜支支出,新屋洗染部,64482806,0.00,600.00,和服清洗-集會活動用,金錢,雲林縣虎尾鎮****,058-*****,
21,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071025,宣傳支出,正彩企業社,14164545,0.00,21600.00,製作競選物品支出（貼紙）,金錢,雲林縣虎尾鎮****,05-6*****,
22,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071025,雜支支出,中華電信公司,63501100,0.00,822.00,電信費用,金錢,雲林縣虎尾鎮****,05-6*****,
23,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071101,租用競選辦事處支出,鑫鑫工程有限公司,86350309,0.00,58464.00,裝潢競選辦事處支出,金錢,景福里萬壽路****,04-7*****,
24,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071120,宣傳支出,聯合派報社,37712207,0.00,7500.00,郵寄競選物品或宣傳廣告支出-夾報,金錢,嘉義縣朴子市****,05-3*****,
25,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071123,宣傳支出,大舜報社,,0.00,4000.00,郵寄競選物品或宣傳廣告支出夾報,金錢,雲林縣虎尾鎮****,05-6*****,
26,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071123,集會支出,樂聲企業社,06228377,0.00,15700.00,租用設備支出舞台燈光音響,金錢,雲林縣虎尾鎮****,05-6*****,
27,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071123,雜支支出,尚佳企業社,45589383,0.00,2000.00,雜項購置-椅子,金錢,雲林縣虎尾鎮****,05-6*****,
28,陳威成,107年鄉(鎮、市)長選舉,首次申報,1071124,雜支支出,明宏影印企業行,72418357,0.00,230.00,文具用品費用,金錢,雲林縣斗六市****,05-5*****,
