序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111110,雜支支出,川君商行,40968385,0.00,32.00,,,,禮簿,金錢,宜蘭縣員山鄉****,0392*****,否,,,,,,,
2,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111111,集會支出,賴建峰魚行,26573116,0.00,13000.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
3,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111112,交通旅運支出,同樂加油站,09698767,0.00,350.00,,,,油資,金錢,宜蘭縣員山鄉****,,否,,,,,,,
4,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111112,集會支出,玉清果菜行,13669379,0.00,750.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
5,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111112,雜支支出,金字塔行,21538891,0.00,350.00,,,,橡皮章,金錢,,0393*****,否,,,,,,,
6,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111112,集會支出,賴建峰魚行,26573116,0.00,1150.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
7,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111112,集會支出,阿爹的灶腳小吃,49801751,0.00,19630.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,0392*****,否,,,,,,,
8,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111113,集會支出,蒼和冷凍食品大發豆干店,13666372,0.00,1010.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,0935*****,否,,,,,,,
9,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111113,集會支出,新錦成行,40553013,0.00,2330.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
10,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111113,雜支支出,川君商行,40968385,0.00,150.00,,,,袋子,金錢,宜蘭縣員山鄉****,0392*****,否,,,,,,,
11,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111113,集會支出,正文水產商行,49997729,0.00,11190.00,,,,餐飲費用,金錢,宜蘭縣頭城鎮****,0937*****,否,,,,,,,
12,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111113,集會支出,一順食品行,67903175,0.00,2515.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
13,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111113,集會支出,一順食品行,67903175,0.00,1230.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
14,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111113,集會支出,一順食品行,67903175,0.00,2810.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
15,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111113,集會支出,一順食品行,67903175,0.00,885.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
16,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111113,集會支出,一順食品行,67903175,0.00,1605.00,,,,餐飲費用,金錢,宜蘭縣宜蘭市****,0393*****,否,,,,,,,
17,黃浴沂,111年宜蘭縣議員選舉,首次申報,1111113,集會支出,競選總部,G10*******,0.00,10000.00,,,,餐飲費用,非金錢,宜蘭縣員山鄉****,,否,,,,,,,
