序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,林水金,107年鄉(鎮、市)長選舉,首次申報,1070930,雜支支出,瑩懋實業社,13664368,0.00,5000.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
2,林水金,107年鄉(鎮、市)長選舉,首次申報,1071020,雜支支出,瑩懋實業社,13664368,0.00,5000.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
3,林水金,107年鄉(鎮、市)長選舉,首次申報,1071020,雜支支出,舜益肉號,40231301,0.00,2500.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
4,林水金,107年鄉(鎮、市)長選舉,首次申報,1071021,雜支支出,日展菓菜行,77040613,0.00,2950.00,餐飲費用,金錢,宜蘭縣員山大****,,
5,林水金,107年鄉(鎮、市)長選舉,首次申報,1071023,雜支支出,瑩懋實業社,13664368,0.00,180.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
6,林水金,107年鄉(鎮、市)長選舉,首次申報,1071023,雜支支出,瑩懋實業社,13664368,0.00,1260.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
7,林水金,107年鄉(鎮、市)長選舉,首次申報,1071023,雜支支出,原味香臘味店,17933603,0.00,1170.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
8,林水金,107年鄉(鎮、市)長選舉,首次申報,1071023,雜支支出,山海珍冷藏部,40330702,0.00,800.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
9,林水金,107年鄉(鎮、市)長選舉,首次申報,1071023,雜支支出,銘興五金行,40521104,0.00,480.00,文具用品費用,金錢,宜蘭縣宜蘭市****,,
10,林水金,107年鄉(鎮、市)長選舉,首次申報,1071023,雜支支出,銘興五金行,40521104,0.00,2500.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
11,林水金,107年鄉(鎮、市)長選舉,首次申報,1071023,雜支支出,新錦成行,40553013,0.00,980.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
12,林水金,107年鄉(鎮、市)長選舉,首次申報,1071023,雜支支出,新錦成行,40553013,0.00,7390.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
13,林水金,107年鄉(鎮、市)長選舉,首次申報,1071023,雜支支出,大德蔬菜行,40629225,0.00,335.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
14,林水金,107年鄉(鎮、市)長選舉,首次申報,1071023,雜支支出,南館布莊,40671454,0.00,1485.00,文具用品費用,金錢,宜蘭縣宜蘭市****,,
15,林水金,107年鄉(鎮、市)長選舉,首次申報,1071023,雜支支出,大美菓菜行,42094211,0.00,775.00,餐飲費用,金錢,宜蘭縣羅東鎮****,,
16,林水金,107年鄉(鎮、市)長選舉,首次申報,1071024,雜支支出,原味香臘味店,17933603,0.00,6900.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
17,林水金,107年鄉(鎮、市)長選舉,首次申報,1071024,雜支支出,廣文堂印舖,40316407,0.00,350.00,文具用品費用,金錢,宜蘭縣宜蘭市****,,
18,林水金,107年鄉(鎮、市)長選舉,首次申報,1071024,雜支支出,新錦成行,40553013,0.00,2370.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
19,林水金,107年鄉(鎮、市)長選舉,首次申報,1071024,雜支支出,當碧魚號,40665381,0.00,6700.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
20,林水金,107年鄉(鎮、市)長選舉,首次申報,1071024,雜支支出,日展菓菜行,77040613,0.00,2890.00,餐飲費用,金錢,宜蘭縣員山鄉****,,
21,林水金,107年鄉(鎮、市)長選舉,首次申報,1071025,雜支支出,曄昌企業社,02403752,0.00,150.00,文具用品費用,金錢,宜蘭縣壯圍鄉****,,
