序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,謝志忠,107年直轄市議員選舉,第一次賸餘,1071212,當選後與其公務有關之費用支出,台灣中油,55029564,0.00,600.00,油資,金錢,,,
2,謝志忠,107年直轄市議員選舉,第一次賸餘,1071215,當選後與其公務有關之費用支出,水源路加油站,53293841,0.00,600.00,油資,金錢,,,
3,謝志忠,107年直轄市議員選舉,第一次賸餘,1071221,當選後與其公務有關之費用支出,芝柏全球能源(股)公司,12881649,0.00,600.00,油資,金錢,,,
4,謝志忠,107年直轄市議員選舉,第一次賸餘,1071221,當選後與其公務有關之費用支出,台灣中油,55029579,0.00,600.00,油資,金錢,,,
5,謝志忠,107年直轄市議員選舉,第一次賸餘,1071228,當選後與其公務有關之費用支出,永連鮮花店,08287864,0.00,1200.00,花籃費用,金錢,,,
6,謝志忠,107年直轄市議員選舉,第一次賸餘,1071231,當選後與其公務有關之費用支出,中國時報豐原分社,,0.00,16500.00,製作宣傳廣告支出,金錢,臺中市豐原區****,,
7,謝志忠,107年直轄市議員選舉,第一次賸餘,1071231,當選後與其公務有關之費用支出,中國時報豐原分社,,0.00,16500.00,製作宣傳廣告支出,金錢,臺中市豐原區****,,
8,謝志忠,107年直轄市議員選舉,第一次賸餘,1071231,當選後與其公務有關之費用支出,中國時報豐原分社,,0.00,23000.00,製作宣傳廣告支出,金錢,臺中市豐原區****,,
9,謝志忠,107年直轄市議員選舉,第一次賸餘,1071231,當選後與其公務有關之費用支出,百香鮮花店,08289434,0.00,1000.00,月份花圈費用,金錢,,,
10,謝志忠,107年直轄市議員選舉,第一次賸餘,1080102,當選後與其公務有關之費用支出,台灣中油,55029564,0.00,600.00,油資,金錢,,,
11,謝志忠,107年直轄市議員選舉,第一次賸餘,1080103,當選後與其公務有關之費用支出,中國時報豐原分社,,0.00,5400.00,書報雜誌費用(..-..),金錢,臺中市豐原區****,,
12,謝志忠,107年直轄市議員選舉,第一次賸餘,1080109,當選後與其公務有關之費用支出,世界事業有限公司,13064218,0.00,1050.00,帆布費用,金錢,,,
13,謝志忠,107年直轄市議員選舉,第一次賸餘,1080109,當選後與其公務有關之費用支出,台灣中油,55029564,0.00,600.00,油資,金錢,,,
14,謝志忠,107年直轄市議員選舉,第一次賸餘,1080121,當選後與其公務有關之費用支出,台灣大哥大,,0.00,1221.00,電信費用,金錢,臺北市信義區****,,
15,謝志忠,107年直轄市議員選舉,第一次賸餘,1080121,當選後與其公務有關之費用支出,中華電信股份有限公司,52003801,0.00,2778.00,電信及網際網路費用,金錢,,,
16,謝志忠,107年直轄市議員選舉,第一次賸餘,1080122,當選後與其公務有關之費用支出,台灣中油,55917786,0.00,600.00,油資,金錢,,,
17,謝志忠,107年直轄市議員選舉,第一次賸餘,1080130,當選後與其公務有關之費用支出,台灣中油,55029564,0.00,600.00,油資,金錢,,,
18,謝志忠,107年直轄市議員選舉,第一次賸餘,1080131,當選後與其公務有關之費用支出,永倉企業有限公司,89706536,0.00,2174.00,月份影印機費用,金錢,,,
19,謝志忠,107年直轄市議員選舉,第一次賸餘,1080201,當選後與其公務有關之費用支出,中國時報豐原分社,,0.00,600.00,月份報費,金錢,臺中市豐原區****,,
20,謝志忠,107年直轄市議員選舉,第一次賸餘,1080201,當選後與其公務有關之費用支出,台灣中油,55029564,0.00,400.00,油資,金錢,,,
21,謝志忠,107年直轄市議員選舉,第一次賸餘,1080212,當選後與其公務有關之費用支出,大豐田文具行,17788559,0.00,30.00,文具用品費用,金錢,,,
