序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,李伯利,109年立法委員選舉,首次申報,1080830,雜支支出,六味湯,47951509,0.00,430.00,餐飲費用,金錢,,,
2,李伯利,109年立法委員選舉,首次申報,1080901,雜支支出,亮仔小茶壺小吃店,40746526,0.00,585.00,餐飲費用,金錢,,,
3,李伯利,109年立法委員選舉,首次申報,1080902,雜支支出,大口味火鍋店,15717093,0.00,1170.00,餐飲費用,金錢,,,
4,李伯利,109年立法委員選舉,首次申報,1080902,宣傳支出,成大彩色影印店,94962562,0.00,8500.00,製作宣傳廣告支出-大圖輸出,金錢,臺南市永康區****,0627*****,
5,李伯利,109年立法委員選舉,首次申報,1080903,租用競選辦事處支出,樂築開發不動產有限公司,64995587,0.00,24000.00,租用競選辦事處費用,金錢,臺南市東區榮****,06-2*****,
6,李伯利,109年立法委員選舉,首次申報,1080906,雜支支出,楊哥楊嫂肉粽店,13231530,0.00,535.00,餐飲費用,金錢,,,
7,李伯利,109年立法委員選舉,首次申報,1080906,雜支支出,路易莎,81257753,0.00,132.00,餐飲費用,金錢,,,
8,李伯利,109年立法委員選舉,首次申報,1080908,宣傳支出,成大彩色影印店,94962562,0.00,8000.00,製作宣傳廣告支出(大圖輸出),金錢,臺南市永康區****,0627*****,
9,李伯利,109年立法委員選舉,首次申報,1080909,雜支支出,楊哥楊嫂肉粽店,13231530,0.00,840.00,餐飲費用,金錢,,,
10,李伯利,109年立法委員選舉,首次申報,1080909,雜支支出,羊城油雞店,26434895,0.00,200.00,餐飲費用,金錢,,,
11,李伯利,109年立法委員選舉,首次申報,1080910,宣傳支出,尚展廣告社,87862996,0.00,7000.00,製作宣傳廣告支出,金錢,臺南市永康區****,0623*****,
12,李伯利,109年立法委員選舉,首次申報,1080911,交通旅運支出,車亭停車事業股份有限公司,47727545,0.00,225.00,停車費,金錢,,,
13,李伯利,109年立法委員選舉,首次申報,1080912,雜支支出,楊哥楊嫂肉粽店,13231530,0.00,630.00,餐飲費用,金錢,,,
14,李伯利,109年立法委員選舉,首次申報,1080913,宣傳支出,成大彩色影印店,94962562,0.00,8500.00,製作宣傳廣告支出(大圖輸出),金錢,臺南市永康區****,0627*****,
15,李伯利,109年立法委員選舉,首次申報,1080915,交通旅運支出,車亭停車事業股份有限公司,47727545,0.00,80.00,停車費,金錢,,,
16,李伯利,109年立法委員選舉,首次申報,1080918,雜支支出,樂煮餐飲,40898255,0.00,490.00,餐飲費用,金錢,,,
17,李伯利,109年立法委員選舉,首次申報,1080918,宣傳支出,成大彩色影印店,94962562,0.00,8000.00,製作宣傳廣告支出(大圖輸出),金錢,臺南市永康區****,0627*****,
18,李伯利,109年立法委員選舉,首次申報,1080920,宣傳支出,東元影印行,81293316,0.00,7000.00,租用廣告看板或車體廣告支出,金錢,,,
19,李伯利,109年立法委員選舉,首次申報,1080920,雜支支出,吉成蝦仁飯小吃點,99284937,0.00,160.00,餐飲費用,金錢,,,
20,李伯利,109年立法委員選舉,首次申報,1080921,雜支支出,老昌魚店,14398059,0.00,640.00,餐飲費用,金錢,,,
21,李伯利,109年立法委員選舉,首次申報,1080925,宣傳支出,成大彩色影印店,94962562,0.00,8700.00,製作宣傳廣告支出(大圖輸出),金錢,臺南市永康區****,0627*****,
22,李伯利,109年立法委員選舉,首次申報,1080930,宣傳支出,藝典廣告社,36836476,0.00,48496.00,製作宣傳廣告支出,金錢,臺南市南區明****,0626*****,
23,李伯利,109年立法委員選舉,首次申報,1081001,宣傳支出,成大彩色影印店,94962562,0.00,8900.00,製作宣傳廣告支出(大圖輸出),金錢,臺南市永康區****,0627*****,
