序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,羅貴星,109年立法委員選舉,首次申報,1080829,宣傳支出,上好廣告社,39679366,0.00,7280.00,製作競選物品支出（宣傳單）,金錢,苗栗縣苗栗市****,,
2,羅貴星,109年立法委員選舉,首次申報,1080831,雜支支出,台灣優次庫有限公司,47413919,0.00,1760.00,文具用品費用,金錢,臺中市沙鹿區****,,
3,羅貴星,109年立法委員選舉,首次申報,1080831,交通旅運支出,苑裡鎮農會,47539895,0.00,20.00,停車費,金錢,苗栗縣苑裡鎮****,,
4,羅貴星,109年立法委員選舉,首次申報,1080831,雜支支出,張記水餃館,66825692,0.00,2700.00,餐飲費用-便餐,金錢,苗栗縣銅鑼鄉****,,
5,羅貴星,109年立法委員選舉,首次申報,1080901,租用宣傳車輛支出,車亭加油站,39927274,0.00,843.00,宣傳車輛燃料支出,金錢,苗栗縣三義鄉****,,
6,羅貴星,109年立法委員選舉,首次申報,1080901,雜支支出,奇謹企業社,80970984,0.00,4000.00,雜項購置-碳粉,金錢,苗栗縣公館鄉****,,
7,羅貴星,109年立法委員選舉,首次申報,1080902,租用宣傳車輛支出,車亭加油站,39927274,0.00,840.00,宣傳車輛燃料支出,金錢,苗栗縣三義鄉****,,
8,羅貴星,109年立法委員選舉,首次申報,1080902,雜支支出,開泓百貨精品行,45582179,0.00,1263.00,雜項購置或修繕費用,金錢,苗栗縣銅鑼鄉****,,
9,羅貴星,109年立法委員選舉,首次申報,1080902,雜支支出,時章堂,98166715,0.00,120.00,雜項購置或修繕費用-配鎖,金錢,苗栗縣銅鑼鄉****,,
10,羅貴星,109年立法委員選舉,首次申報,1080903,雜支支出,一條龍飲食店,49709044,0.00,6000.00,餐飲費用-便餐,金錢,苗栗縣後龍鎮****,,
11,羅貴星,109年立法委員選舉,首次申報,1080903,雜支支出,台灣中油頭份站,50025202,0.00,1796.00,汽機車燃料費用,金錢,苗栗縣頭份市****,,
12,羅貴星,109年立法委員選舉,首次申報,1080904,雜支支出,台灣中油三義站,05815118,0.00,1292.00,汽機車燃料費用,金錢,臺中市梧棲區****,,
13,羅貴星,109年立法委員選舉,首次申報,1080904,雜支支出,記陽鮮花店,72465392,0.00,4800.00,雜項購置或修繕費用,金錢,苗栗縣竹南鎮****,,
14,羅貴星,109年立法委員選舉,首次申報,1080905,雜支支出,銅鑼99大賣商行,13341277,0.00,875.00,雜項購置或修繕費用,金錢,苗栗縣銅鑼鄉****,,
