序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,翁語含,109年立法委員選舉,首次申報,1081108,雜支支出,永億五金百貨,10849588,0.00,250.00,雜項購置或修繕費用,金錢,,,
2,翁語含,109年立法委員選舉,首次申報,1081110,交通旅運支出,億歸加油站,16353818,0.00,300.00,油資,金錢,臺南市歸仁區****,,
3,翁語含,109年立法委員選舉,首次申報,1081114,交通旅運支出,台亞石油,81292463,0.00,789.00,油資,金錢,臺南市安平區****,,
4,翁語含,109年立法委員選舉,首次申報,1081120,交通旅運支出,福懋加油站,09578600,0.00,500.00,油資,金錢,臺南市歸仁區****,,
5,翁語含,109年立法委員選舉,首次申報,1081122,雜支支出,台南市選舉委員會,69650318,0.00,200000.00,選舉保證金費（未退回保證金者得以報支）,金錢,臺南市安平區****,,
6,翁語含,109年立法委員選舉,首次申報,1081123,宣傳支出,畢卡索廣告公司,13717484,0.00,15000.00,製作宣傳廣告支出,金錢,臺南市歸仁區****,,
7,翁語含,109年立法委員選舉,首次申報,1081126,交通旅運支出,土庫加油站,97078854,0.00,1000.00,油資,金錢,臺南市仁德區****,,
8,翁語含,109年立法委員選舉,首次申報,1081130,宣傳支出,吉祥藝廣告公司,54067843,0.00,36800.00,製作宣傳廣告支出,金錢,臺南市歸仁區****,,
9,翁語含,109年立法委員選舉,首次申報,1081201,宣傳支出,天音廣告有限公司,25006121,0.00,15000.00,製作宣傳廣告支出,金錢,臺南市官田區****,,
10,翁語含,109年立法委員選舉,首次申報,1081202,交通旅運支出,福懋加油站,09578600,0.00,993.00,油資,金錢,臺南市歸仁區****,,
11,翁語含,109年立法委員選舉,首次申報,1081203,交通旅運支出,大佳加油站,89693716,0.00,882.00,油資,金錢,臺南市歸仁區****,,
12,翁語含,109年立法委員選舉,首次申報,1081204,交通旅運支出,台灣中油,73671173,0.00,588.00,油資,金錢,臺南市歸仁區****,,
13,翁語含,109年立法委員選舉,首次申報,1081206,交通旅運支出,台灣中油,73671173,0.00,851.00,油資,金錢,臺南市歸仁區****,,
14,翁語含,109年立法委員選舉,首次申報,1081207,交通旅運支出,台灣中油,16353818,0.00,600.00,油資,金錢,臺南市歸仁區****,,
15,翁語含,109年立法委員選舉,首次申報,1081207,宣傳支出,吉祥藝廣告公司,54067843,0.00,15000.00,租用廣告看板或車體廣告支出,金錢,臺南市歸仁區****,,
16,翁語含,109年立法委員選舉,首次申報,1081211,交通旅運支出,大佳加油站,89693716,0.00,789.00,油資,金錢,臺南市歸仁區****,,
17,翁語含,109年立法委員選舉,首次申報,1081213,雜支支出,瀚崴有限公司,27772140,0.00,1388.00,餐飲費用,金錢,臺南市歸仁區****,,
18,翁語含,109年立法委員選舉,首次申報,1081216,宣傳支出,三吉廣告,78659629,0.00,3500.00,租用廣告看板或車體廣告支出,金錢,臺南市東區崇****,,
19,翁語含,109年立法委員選舉,首次申報,1081216,宣傳支出,旻欣印刷公司,97250159,0.00,20000.00,製作宣傳廣告支出,金錢,臺南市仁德區****,,
20,翁語含,109年立法委員選舉,首次申報,1081217,交通旅運支出,台灣中油,73020968,0.00,500.00,油資,金錢,臺南市關廟區****,,
21,翁語含,109年立法委員選舉,首次申報,1081218,交通旅運支出,台灣中油,16353818,0.00,750.00,油資,金錢,臺南市歸仁區****,,
22,翁語含,109年立法委員選舉,首次申報,1081221,交通旅運支出,億歸加油站,12768610,0.00,200.00,油資,金錢,臺南市歸仁區****,,
23,翁語含,109年立法委員選舉,首次申報,1081222,交通旅運支出,台灣中油,73020777,0.00,1000.00,油資,金錢,臺南市仁德區****,,
24,翁語含,109年立法委員選舉,首次申報,1081228,交通旅運支出,台灣中油,89693716,0.00,300.00,油資,金錢,臺南市歸仁區****,,
25,翁語含,109年立法委員選舉,首次申報,1090103,雜支支出,瀚崴有限公司,27772140,0.00,795.00,餐飲費用,金錢,臺南市歸仁區****,,
26,翁語含,109年立法委員選舉,首次申報,1090106,交通旅運支出,台灣中油,16353818,0.00,200.00,油資,金錢,臺南市歸仁區****,,
27,翁語含,109年立法委員選舉,首次申報,1090108,雜支支出,上新商行,14990307,0.00,65.00,文具用品費用,金錢,臺南市歸仁區****,,
28,翁語含,109年立法委員選舉,首次申報,1090108,交通旅運支出,台灣中油,16353818,0.00,90.00,油資,金錢,臺南市歸仁區****,,
29,翁語含,109年立法委員選舉,首次申報,1090111,雜支支出,迷客夏,37585103,0.00,301.00,餐飲費用,金錢,臺南市歸仁區****,,
30,翁語含,109年立法委員選舉,首次申報,1090117,交通旅運支出,台灣中油,16353818,0.00,1000.00,油資,金錢,臺南市歸仁區****,,
31,翁語含,109年立法委員選舉,首次申報,1090118,交通旅運支出,台灣中油,73019759,0.00,500.00,油資,金錢,臺南市永康區****,,
32,翁語含,109年立法委員選舉,首次申報,1090121,交通旅運支出,福懋加油站,26901259,0.00,814.00,油資,金錢,臺南市歸仁區****,,
33,翁語含,109年立法委員選舉,首次申報,1090125,交通旅運支出,福懋加油站,,0.00,120.00,油資,金錢,臺南市歸仁區****,,
34,翁語含,109年立法委員選舉,首次申報,1090129,交通旅運支出,台糖加油站,67918085,0.00,500.00,油資,金錢,臺南市歸仁區****,,
