序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,張美慧,113年立法委員選舉,首次申報,1120712,宣傳支出,銀坊百貨服飾店,70968600,0.00,12000.00,,,,製作競選物品或宣傳廣告費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
2,張美慧,113年立法委員選舉,首次申報,1120717,集會支出,見暉批發有限公司,53153460,0.00,327.00,,,,餐飲費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
3,張美慧,113年立法委員選舉,首次申報,1120717,集會支出,統冠超市美崙店,70635701,0.00,483.00,,,,餐飲費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
4,張美慧,113年立法委員選舉,首次申報,1120720,雜支支出,上群鎖印,13974461,0.00,80.00,,,,雜項購置或修繕費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
5,張美慧,113年立法委員選舉,首次申報,1120720,宣傳支出,瑞興禮品社,37793159,0.00,9650.00,,,,製作競選物品或宣傳廣告費用,金錢,桃園市大溪區****,,否,,,,,,,
6,張美慧,113年立法委員選舉,首次申報,1120721,雜支支出,良友文具行,70959882,0.00,608.00,,,,文具用品費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
7,張美慧,113年立法委員選舉,首次申報,1120724,集會支出,統冠超市美崙店,70635701,0.00,1464.00,,,,餐飲費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
8,張美慧,113年立法委員選舉,首次申報,1120724,宣傳支出,路邊開花文化工作室,87351782,0.00,3600.00,,,,製作競選物品或宣傳廣告費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
9,張美慧,113年立法委員選舉,首次申報,1120725,宣傳支出,奧莉維亞花園婚禮,30207653,0.00,6000.00,,,,攝影費,金錢,花蓮縣花蓮市****,,否,,,,,,,
10,張美慧,113年立法委員選舉,首次申報,1120726,雜支支出,進春花坊,34889455,0.00,1500.00,,,,雜項購置或修繕費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
11,張美慧,113年立法委員選舉,首次申報,1120726,宣傳支出,銀坊百貨服飾,70968600,0.00,2000.00,,,,製作競選物品或宣傳廣告費用,金錢,花蓮縣花蓮仁****,,否,,,,,,,
12,張美慧,113年立法委員選舉,首次申報,1120731,宣傳支出,路邊開花文化工作室,87351782,0.00,450.00,,,,製作競選物品或宣傳廣告費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
13,張美慧,113年立法委員選舉,首次申報,1120801,雜支支出,藍新科技,70565326,0.00,42.00,,,,手續費,金錢,臺北市南港區****,,否,,,,,,,
14,張美慧,113年立法委員選舉,首次申報,1120803,雜支支出,台灣中油,76966811,0.00,1000.00,,,,汽機車燃料費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
15,張美慧,113年立法委員選舉,首次申報,1120804,雜支支出,翠仙蘭園,18045916,0.00,6000.00,,,,雜項購置或修繕費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
16,張美慧,113年立法委員選舉,首次申報,1120804,雜支支出,福利中心美崙分店,24803520,0.00,340.00,,,,文具用品費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
17,張美慧,113年立法委員選舉,首次申報,1120805,雜支支出,全福壽葬儀社,09786543,0.00,10100.00,,,,雜項購置或修繕費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
18,張美慧,113年立法委員選舉,首次申報,1120805,雜支支出,全福壽葬儀社,09786543,0.00,4800.00,,,,雜項購置或修繕費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
19,張美慧,113年立法委員選舉,首次申報,1120807,雜支支出,良友文具行,70959882,0.00,88.00,,,,文具用品費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
20,張美慧,113年立法委員選舉,首次申報,1120807,雜支支出,德欣飯包店,92094911,0.00,160.00,,,,餐飲費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
21,張美慧,113年立法委員選舉,首次申報,1120810,雜支支出,新美簾百貨批發,24298403,0.00,171.00,,,,文具用品費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
22,張美慧,113年立法委員選舉,首次申報,1120810,宣傳支出,路邊開花文化工作室,87351782,0.00,150.00,,,,製作競選物品或宣傳廣告費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
23,張美慧,113年立法委員選舉,首次申報,1120817,雜支支出,上群鎖印,13974461,0.00,160.00,,,,雜項購置或修繕費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
24,張美慧,113年立法委員選舉,首次申報,1120817,雜支支出,逸富有限公司,22927671,0.00,500.00,,,,汽機車燃料費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
25,張美慧,113年立法委員選舉,首次申報,1120817,雜支支出,世紀刻印,76956052,0.00,105.00,,,,雜項購置或修繕費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
26,張美慧,113年立法委員選舉,首次申報,1120818,雜支支出,慶豐昌{股}公司,16376501,0.00,1000.00,,,,汽機車燃料費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
27,張美慧,113年立法委員選舉,首次申報,1120819,雜支支出,桃花源茶饌,,0.00,1149.00,,,,餐飲費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
28,張美慧,113年立法委員選舉,首次申報,1120819,雜支支出,全家便利,27231623,0.00,200.00,,,,餐飲費用,金錢,花蓮縣吉安鄉****,,否,,,,,,,
29,張美慧,113年立法委員選舉,首次申報,1120820,雜支支出,京郁日式小吃,18046577,0.00,560.00,,,,餐飲費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
30,張美慧,113年立法委員選舉,首次申報,1120820,雜支支出,匯德百貨批發有限公司,28071552,0.00,1336.00,,,,文具用品費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
31,張美慧,113年立法委員選舉,首次申報,1120820,雜支支出,麗池飯包,42595931,0.00,340.00,,,,餐飲費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
32,張美慧,113年立法委員選舉,首次申報,1120821,集會支出,東池便當,78852526,0.00,425.00,,,,餐飲費用,金錢,花蓮縣花蓮市****,,否,,,,,,,
