序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1110909,雜支支出,福元鴨莊,,0.00,4800.00,,,,餐飲費用,金錢,頂番里頂草路****,,否,,,,,,,
2,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1110910,雜支支出,福元鴨莊,,0.00,4300.00,,,,餐飲費用,金錢,頂番里頂草路****,,否,,,,,,,
3,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1110910,宣傳支出,加福商店,,0.00,3500.00,,,,製作競選物品或宣傳廣告費用（物品名稱-布條）,金錢,彰化縣彰化市****,,否,,,,,,,
4,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1110917,雜支支出,福元鴨莊,,0.00,4800.00,,,,餐飲費用,金錢,頂番里頂草路****,,否,,,,,,,
5,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1110928,雜支支出,福元鴨莊,,0.00,4800.00,,,,餐飲費用,金錢,頂番里頂草路****,,否,,,,,,,
6,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1110930,雜支支出,中華電信股份有限公司,,0.00,1457.00,,,,電信費用,金錢,高雄市左營區****,,否,,,,,,,
7,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111004,宣傳支出,加福商店,,0.00,4200.00,,,,製作競選物品或宣傳廣告費用（物品名稱-布條）,金錢,彰化縣彰化市****,,否,,,,,,,
8,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111010,宣傳支出,加福商店,,0.00,4800.00,,,,製作競選物品或宣傳廣告費用（物品名稱-立旗）,金錢,彰化縣彰化市****,,否,,,,,,,
9,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111010,雜支支出,福元鴨莊,,0.00,4800.00,,,,餐飲費用,金錢,頂番里頂草路****,,否,,,,,,,
10,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111022,雜支支出,福元鴨莊,,0.00,4800.00,,,,餐飲費用,金錢,頂番里頂草路****,,否,,,,,,,
11,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111031,雜支支出,中華電信股份有限公司,,0.00,1463.00,,,,電信費用,金錢,高雄市左營區****,,否,,,,,,,
12,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111031,宣傳支出,加福商店,,0.00,1400.00,,,,製作競選物品或宣傳廣告費用（物品名稱-布條）,金錢,彰化縣彰化市****,,否,,,,,,,
13,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111107,雜支支出,全成牛肉麵,,0.00,640.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
14,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111108,租用宣傳車輛支出,晟運汽車實業有限公司,,0.00,6380.00,,,,維修宣傳車輛費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
15,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111109,租用宣傳車輛支出,頂番婆加油站,,0.00,1206.00,,,,宣傳車輛燃料費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
16,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111109,雜支支出,杰客雞鹿港頂番店,,0.00,600.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
17,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111110,雜支支出,全成牛肉麵,,0.00,560.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
18,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111110,雜支支出,全成牛肉麵,,0.00,1440.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
19,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111110,雜支支出,嘉義米糕鷄肉飯,,0.00,2400.00,,,,餐飲費用,金錢,彰化縣和美鎮****,,否,,,,,,,
20,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111111,雜支支出,鹿仔港魷魚肉󿿆店,,0.00,1250.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
21,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111112,雜支支出,莊排骨飯,,0.00,3000.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
22,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111112,雜支支出,杰客雞鹿港頂番店,,0.00,950.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
23,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111112,雜支支出,10元商店百貨批發行,,0.00,650.00,,,,文具用品費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
24,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111113,雜支支出,鄉鎮牛排,,0.00,430.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
25,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111113,雜支支出,嘉義米糕鷄肉飯,,0.00,1350.00,,,,餐飲費用,金錢,彰化縣和美鎮****,,否,,,,,,,
26,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111114,租用宣傳車輛支出,鹿港加油站,,0.00,700.00,,,,宣傳車輛燃料費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
27,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111117,雜支支出,特家麗企業有限公司鹿港分公司,,0.00,3300.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
28,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111118,雜支支出,全成牛肉麵,,0.00,500.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
29,潘順良,111年彰化縣鹿港鎮鎮民代表選舉,首次申報,1111121,雜支支出,阿泉爌肉飯,,0.00,540.00,,,,餐飲費用,金錢,彰化縣彰化市****,,否,,,,,,,
