序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1070926,宣傳支出,手寶橡膠有限公司,80316635,0.00,54000.00,製作競選物品支出（一入洗碗巾),金錢,彰化縣埔鹽鄉****,,
2,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071002,雜支支出,彰大企業社,,0.00,19500.00,帽子頂，背心件,金錢,彰化縣大村鄉****,,
3,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071002,宣傳支出,手寶橡膠有限公司,80316635,0.00,66000.00,製作競選物品支出（一入洗碗巾）,金錢,彰化縣埔鹽鄉****,,
4,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071005,雜支支出,東豐免洗餐具,13732339,0.00,7000.00,餐飲費用(便餐),金錢,彰化縣員林市****,04-8*****,
5,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071009,雜支支出,民主進步黨彰化縣黨部,,0.00,300.00,社頭，田中.二水黨員貼紙,金錢,彰化縣彰化市****,,
6,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071009,宣傳支出,新翰資訊社,19631301,0.00,540.00,製作宣傳廣告支出(貼紙列印),金錢,彰化縣社頭鄉****,,
7,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071011,集會支出,協源商行,,0.00,10000.00,餐飲支出,金錢,彰化縣社頭鄉****,,
8,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071011,雜支支出,東豐免洗餐具,13732339,0.00,7000.00,餐飲費用(便餐),金錢,彰化縣員林市****,04-8*****,
9,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071012,宣傳支出,社頭郵局,,0.00,17820.00,郵寄競選物品或宣傳廣告支出,金錢,彰化縣社頭鄉****,,
10,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071012,雜支支出,全方位食品五金百貨大賣場,53373719,0.00,117.00,雜項購置或修繕費用(電火布.麥克筆),金錢,,,
11,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071013,雜支支出,福井食堂,17297358,0.00,300.00,餐飲費用(便當),金錢,彰化縣社頭鄉****,,
12,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071013,雜支支出,佳佳豪百貨商行,26939699,0.00,45.00,雜項購置或修繕費用(電火布),金錢,彰化縣社頭鄉****,,
13,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071015,雜支支出,現代書局,,0.00,95.00,文具用品費用,金錢,彰化縣社頭鄉****,,
14,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071015,宣傳支出,社頭郵局,,0.00,116.00,郵寄競選物品或宣傳廣告支出,金錢,彰化縣社頭鄉****,,
15,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071015,雜支支出,日益鎖匙刻印店,,0.00,300.00,文具用品費用(橡皮印),金錢,彰化縣社頭鄉****,,
16,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071015,雜支支出,東豐免洗餐具,13732339,0.00,7000.00,餐飲費用(便餐),金錢,彰化縣員林市****,04-8*****,
17,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071016,雜支支出,現代書局,,0.00,170.00,文具用品費用,金錢,彰化縣社頭鄉****,,
18,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071018,雜支支出,旺客隆商行,,0.00,171.00,文具用品費用(清潔袋.充電組.充電池.計算機),金錢,彰化縣社頭鄉****,,
19,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071018,雜支支出,現代書局,,0.00,200.00,文具用品費用,金錢,彰化縣社頭鄉****,,
20,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071018,雜支支出,一紅港味燒臘店,99937183,0.00,325.00,餐飲費用(便當),金錢,彰化縣社頭鄉****,,
21,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071019,雜支支出,東豐免洗餐具,10958071,0.00,550.00,雜項購置或修繕費用(二層提鍋，膠帶切台，口罩.手扒手套.衣夾),金錢,彰化縣社頭鄉****,04-8*****,
22,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071019,雜支支出,品鮮廚房館,39765432,0.00,210.00,餐飲費用(便餐),金錢,彰化縣社頭鄉****,,
23,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071019,雜支支出,全方位食品五金百貨大賣場,53373719,0.00,86.00,文具用品費用(麥克筆.白板筆),金錢,,,
24,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071019,雜支支出,全方位食品五金百貨大賣場,53373719,0.00,35.00,雜項購置或修繕費用(PP帶一丸),金錢,,,
25,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071019,雜支支出,藝林攝影文教用品社,60792809,0.00,615.00,文具用品費用(壁報紙.墨汁),金錢,彰化縣北斗鎮****,,
26,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071019,宣傳支出,炘典雅企業有限公司,70715330,0.00,800.00,製作競選物品支出（旗座）,金錢,彰化縣社頭鄉****,,
27,劉錦昌,107年鄉(鎮、市)長選舉,首次申報,1071020,雜支支出,今日屋麵包行,05967374,0.00,6500.00,餐飲費用(餐盒),金錢,彰化縣社頭鄉****,04-8*****,
