序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,林靜儀,第10屆臺中市立法委員補選,首次申報,1101108,宣傳支出,台灣連線股份有限公司,24556886,0.00,756.00,,,,官方帳號,金錢,,,否,,,,,,,
2,林靜儀,第10屆臺中市立法委員補選,首次申報,1101109,交通旅運支出,台灣中油股份有限公司油品行銷事業部台中營業處烏日加油,57015518,0.00,1450.00,,,,油資,金錢,,,否,,,,,,,
3,林靜儀,第10屆臺中市立法委員補選,首次申報,1101110,宣傳支出,駱龍藝品彩繪設計企業社,20327503,0.00,5000.00,,,,布旗,金錢,,,否,,,,,,,
4,林靜儀,第10屆臺中市立法委員補選,首次申報,1101110,宣傳支出,台灣連線股份有限公司,24556886,0.00,2940.00,,,,官方帳號,金錢,,,否,,,,,,,
5,林靜儀,第10屆臺中市立法委員補選,首次申報,1101110,交通旅運支出,台灣中油股份有限公司油品行銷事業部台中營業處烏日加油,57015518,0.00,1460.00,,,,油資,金錢,,,否,,,,,,,
6,林靜儀,第10屆臺中市立法委員補選,首次申報,1101111,雜支支出,佑慶文具行,45457968,0.00,440.00,,,,文具用品費用,金錢,,,否,,,,,,,
7,林靜儀,第10屆臺中市立法委員補選,首次申報,1101112,雜支支出,金振發五金電器行,04236844,0.00,500.00,,,,印章,金錢,,,否,,,,,,,
8,林靜儀,第10屆臺中市立法委員補選,首次申報,1101112,雜支支出,佑祥通訊有限公司烏日店,10912322,0.00,2000.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
9,林靜儀,第10屆臺中市立法委員補選,首次申報,1101112,雜支支出,全家便利商店股份有限公司烏日高鐵分公司,27247483,0.00,160.00,,,,文具用品費用,金錢,,,否,,,,,,,
10,林靜儀,第10屆臺中市立法委員補選,首次申報,1101112,交通旅運支出,台灣中油股份有限公司油品行銷事業部台中營業處烏日加油,57015518,0.00,860.00,,,,油資,金錢,,,否,,,,,,,
