序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,陳明澤,107年直轄市議員選舉,首次申報,1070706,交通旅運支出,澄清湖加油站股份有限公司,23663944,0.00,1852.00,油資,金錢,高雄市三民區****,,
2,陳明澤,107年直轄市議員選舉,首次申報,1070709,宣傳支出,台灣連線股份有限公司,24556886,0.00,798.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,,
3,陳明澤,107年直轄市議員選舉,首次申報,1070710,雜支支出,清心福全,17405119,0.00,146.00,餐飲費用,金錢,高雄市湖內區****,,
4,陳明澤,107年直轄市議員選舉,首次申報,1070710,宣傳支出,功向文具企業行,38723364,0.00,290.00,製作競選物品支出（QR CODE板）,金錢,高雄市湖內區****,,
5,陳明澤,107年直轄市議員選舉,首次申報,1070710,宣傳支出,東鵬影印行,74952377,0.00,240.00,製作競選物品支出（QR CODE）,金錢,臺南市仁德區****,,
6,陳明澤,107年直轄市議員選舉,首次申報,1070717,雜支支出,中華電信,19762247,0.00,5000.00,接線費,金錢,高雄市左營區****,,
7,陳明澤,107年直轄市議員選舉,首次申報,1070718,雜支支出,冠仁冷飲店,26405483,0.00,120.00,餐飲費用,金錢,高雄市湖內區****,,
8,陳明澤,107年直轄市議員選舉,首次申報,1070719,雜支支出,布塞車汽車百貨有限公司,16823797,0.00,617.00,雜項購置或修繕費用,金錢,高雄市三民區****,,
9,陳明澤,107年直轄市議員選舉,首次申報,1070719,宣傳支出,東鵬影印行,74952377,0.00,400.00,製作宣傳廣告支出,金錢,臺南市仁德區****,,
10,陳明澤,107年直轄市議員選舉,首次申報,1070724,雜支支出,功向文具企業行,38723364,0.00,690.00,文具用品費用,金錢,高雄市湖內區****,,
11,陳明澤,107年直轄市議員選舉,首次申報,1070726,交通旅運支出,台灣中油(股)公司油品行銷事業部台南營業處太爺加油站,88020229,0.00,1069.00,油資,金錢,高雄市湖內區****,,
12,陳明澤,107年直轄市議員選舉,首次申報,1070727,宣傳支出,東鵬影印行,74952377,0.00,200.00,製作宣傳廣告支出,金錢,臺南市仁德區****,,
13,陳明澤,107年直轄市議員選舉,首次申報,1070728,雜支支出,功向文具企業行,38723364,0.00,241.00,文具用品費用,金錢,高雄市湖內區****,,
14,陳明澤,107年直轄市議員選舉,首次申報,1070728,雜支支出,建北生活館有限公司,64827148,0.00,22.00,雜項購置或修繕費用,金錢,臺南市東區崇****,,
15,陳明澤,107年直轄市議員選舉,首次申報,1070729,集會支出,鑫伊音響出租,38720704,0.00,9000.00,租用設備支出,金錢,高雄市路竹區****,,
16,陳明澤,107年直轄市議員選舉,首次申報,1070730,交通旅運支出,湖中路加油站有限公司,16076384,0.00,1000.00,油資,金錢,高雄市湖內區****,,
17,陳明澤,107年直轄市議員選舉,首次申報,1070730,宣傳支出,施秀娟壓布繡字工作坊,57945133,0.00,4680.00,製作競選物品支出（競選背心貼字）,金錢,高雄市三民區****,,
18,陳明澤,107年直轄市議員選舉,首次申報,1070730,雜支支出,阿喜自助餐,62971899,0.00,3200.00,餐飲費用,金錢,高雄市茄定區****,,
19,陳明澤,107年直轄市議員選舉,首次申報,1070801,交通旅運支出,千越加油站實業股份有限公司路竹加油站,09015898,0.00,1110.00,油資,金錢,高雄市湖內區****,,
20,陳明澤,107年直轄市議員選舉,首次申報,1070802,宣傳支出,台灣連線股份有限公司,24556886,0.00,798.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市內湖區****,,
21,陳明澤,107年直轄市議員選舉,首次申報,1070802,交通旅運支出,潔勵企業股份有限公司,70669960,0.00,1929.00,油資,金錢,高雄市岡山區****,,
22,陳明澤,107年直轄市議員選舉,首次申報,1070805,交通旅運支出,台灣中油股份有限公司高雄營業處覺民路加油站,06876181,0.00,1000.00,油資,金錢,高雄市三民區****,,
23,陳明澤,107年直轄市議員選舉,首次申報,1070807,交通旅運支出,千越加油站實業股份有限公司路竹加油站,09015898,0.00,1000.00,油資,金錢,高雄市湖內區****,,
24,陳明澤,107年直轄市議員選舉,首次申報,1070808,交通旅運支出,台灣中油(股)公司油品行銷事業部台南營業處茄萣加油站,88715136,0.00,680.00,油資,金錢,高雄市茄定區****,,
25,陳明澤,107年直轄市議員選舉,首次申報,1070809,交通旅運支出,統一精工股份有限公司路竹二站加油站,09013765,0.00,1000.00,油資,金錢,高雄市路竹區****,,
26,陳明澤,107年直轄市議員選舉,首次申報,1070809,交通旅運支出,澄清湖加油站股份有限公司,23663944,0.00,1844.00,油資,金錢,高雄市三民區****,,
27,陳明澤,107年直轄市議員選舉,首次申報,1070810,雜支支出,冠仁冷飲店,26405483,0.00,301.00,餐飲費用,金錢,高雄市湖內區****,,
28,陳明澤,107年直轄市議員選舉,首次申報,1070810,交通旅運支出,楠都加油站股份有限公司,27684630,0.00,1000.00,油資,金錢,高雄市楠梓區****,,
29,陳明澤,107年直轄市議員選舉,首次申報,1070810,雜支支出,可香美港式快餐,36715347,0.00,1050.00,餐飲費用,金錢,高雄市湖內區****,,
30,陳明澤,107年直轄市議員選舉,首次申報,1070810,宣傳支出,東鵬影印行,74952377,0.00,300.00,製作宣傳廣告支出,金錢,臺南市仁德區****,,
31,陳明澤,107年直轄市議員選舉,首次申報,1070811,集會支出,小洞天快餐,93988332,0.00,9000.00,餐飲支出,金錢,高雄市岡山區****,,
32,陳明澤,107年直轄市議員選舉,首次申報,1070812,交通旅運支出,千越加油站實業股份有限公司中華北路加油站,29440576,0.00,1000.00,油資,金錢,臺南市北區中****,,
33,陳明澤,107年直轄市議員選舉,首次申報,1070812,交通旅運支出,台灣中油(股)公司油品行銷事業部台南營業處太爺加油站,88020229,0.00,1000.00,油資,金錢,高雄市湖內區****,,
34,陳明澤,107年直轄市議員選舉,首次申報,1070813,宣傳支出,東鵬影印行,74952377,0.00,120.00,製作宣傳廣告支出,金錢,臺南市仁德區****,,
35,陳明澤,107年直轄市議員選舉,首次申報,1070814,交通旅運支出,台灣中油股份有限公司高雄營業處覺民路加油站,06876181,0.00,1000.00,油資,金錢,高雄市三民區****,,
36,陳明澤,107年直轄市議員選舉,首次申報,1070814,宣傳支出,同宣影印行,10741685,0.00,100.00,製作宣傳廣告支出,金錢,臺南市仁德區****,,
37,陳明澤,107年直轄市議員選舉,首次申報,1070815,交通旅運支出,北極星能源天空之城加油站,10908538,0.00,500.00,油資,金錢,雲林縣西螺鎮****,,
38,陳明澤,107年直轄市議員選舉,首次申報,1070815,交通旅運支出,台灣中油(股)公司油品行銷事業部台南營業處太爺加油站,88020229,0.00,1000.00,油資,金錢,高雄市湖內區****,,
39,陳明澤,107年直轄市議員選舉,首次申報,1070816,交通旅運支出,台灣中油（股）公司油品行銷事業部台南營業處路竹加油站,88020213,0.00,1808.00,油資,金錢,高雄市路竹區****,,
40,陳明澤,107年直轄市議員選舉,首次申報,1070817,宣傳支出,高雄博愛路郵局,,0.00,130.00,郵寄競選物品或宣傳廣告支出,金錢,高雄市三民區****,,
41,陳明澤,107年直轄市議員選舉,首次申報,1070817,交通旅運支出,台南市立醫院（委託秀傳醫療社團法人經營）職工福利委員,13983412,0.00,30.00,停車費,金錢,臺南市東區崇****,,
42,陳明澤,107年直轄市議員選舉,首次申報,1070819,交通旅運支出,台灣中油(股)公司油品行銷事業部台南營業處太爺加油站,88020229,0.00,1000.00,油資,金錢,高雄市湖內區****,,
43,陳明澤,107年直轄市議員選舉,首次申報,1070819,交通旅運支出,台灣中油(股)公司油品行銷事業部台南營業處太爺加油站,88020229,0.00,700.00,油資,金錢,高雄市湖內區****,,
44,陳明澤,107年直轄市議員選舉,首次申報,1070822,交通旅運支出,台灣中油(股)公司油品行銷事業部台南營業處大湖加油站,07918499,0.00,1000.00,油資,金錢,高雄市湖內區****,,
45,陳明澤,107年直轄市議員選舉,首次申報,1070822,交通旅運支出,捷利油品實業股份有限公司,27459697,0.00,1500.00,油資,金錢,高雄市茄定區****,,
46,陳明澤,107年直轄市議員選舉,首次申報,1070823,交通旅運支出,台灣中油（股）公司油品行銷事業部台南營業處大湖加油站,07918499,0.00,1802.00,油資,金錢,高雄市湖內區****,,
47,陳明澤,107年直轄市議員選舉,首次申報,1070825,交通旅運支出,台灣中油(股)公司油品行銷事業部台南營業處阿蓮加油站,88020261,0.00,1000.00,油資,金錢,高雄市阿蓮區****,,
48,陳明澤,107年直轄市議員選舉,首次申報,1070826,交通旅運支出,台灣中油(股)公司油品行銷事業部台南營業處太爺加油站,88020229,0.00,600.00,油資,金錢,高雄市湖內區****,,
49,陳明澤,107年直轄市議員選舉,首次申報,1070827,雜支支出,阿喜自助餐,62971899,0.00,3200.00,餐飲費用,金錢,高雄市茄定區****,,
50,陳明澤,107年直轄市議員選舉,首次申報,1070827,交通旅運支出,台灣中油(股)公司油品行銷事業部台南營業處太爺加油站,88020229,0.00,400.00,油資,金錢,高雄市湖內區****,,
