序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,張家豪,111年臺北市市長選舉,首次申報,1110829,雜支支出,臺北市選舉委員會,04138077,0.00,1500000.00,,,,臺北市第屆市長候選人保證金,金錢,臺北市信義區****,,否,,,,,,,
2,張家豪,111年臺北市市長選舉,首次申報,1110902,雜支支出,應援科技股份有限公司,,0.00,167.00,,,,應援科技金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
3,張家豪,111年臺北市市長選舉,首次申報,1110908,雜支支出,應援科技股份有限公司,,0.00,500.00,,,,應援科技金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
4,張家豪,111年臺北市市長選舉,首次申報,1110913,雜支支出,應援科技股份有限公司,,0.00,15.00,,,,應援科技金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
5,張家豪,111年臺北市市長選舉,首次申報,1110916,雜支支出,應援科技股份有限公司,,0.00,84.00,,,,應援科技金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
6,張家豪,111年臺北市市長選舉,首次申報,1110920,雜支支出,應援科技股份有限公司,,0.00,10.00,,,,應援科技金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
7,張家豪,111年臺北市市長選舉,首次申報,1110927,雜支支出,應援科技股份有限公司,,0.00,50.00,,,,應援科技金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
8,張家豪,111年臺北市市長選舉,首次申報,1110930,雜支支出,應援科技股份有限公司,,0.00,25.00,,,,應援科技金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
9,張家豪,111年臺北市市長選舉,首次申報,1111003,雜支支出,中國信託商業銀行股份有限公司,,0.00,30.00,,,,返還轉帳之匯費,金錢,臺北市南港區****,,否,,,,,,,
10,張家豪,111年臺北市市長選舉,首次申報,1111003,返還捐贈支出,轉輪王投資股份有限公司,83177778,0.00,20000.00,,,,返還,金錢,臺北市北投區****,,否,,,,,,,
11,張家豪,111年臺北市市長選舉,首次申報,1111021,雜支支出,應援科技股份有限公司,,0.00,100.00,,,,應援科技金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
12,張家豪,111年臺北市市長選舉,首次申報,1111101,雜支支出,應援科技股份有限公司,,0.00,13.00,,,,應援科技金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
13,張家豪,111年臺北市市長選舉,首次申報,1111104,雜支支出,應援科技股份有限公司,,0.00,200.00,,,,應援科技金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
