序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,徐景文,111年桃園市議員選舉,首次申報,1110930,宣傳支出,聯錦印刷行,,0.00,1365.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
2,徐景文,111年桃園市議員選舉,首次申報,1110930,宣傳支出,聯錦印刷行,,0.00,1050.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
3,徐景文,111年桃園市議員選舉,首次申報,1110930,宣傳支出,聯錦印刷行,,0.00,1050.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
4,徐景文,111年桃園市議員選舉,首次申報,1110930,宣傳支出,聯錦印刷行,,0.00,525.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
5,徐景文,111年桃園市議員選舉,首次申報,1110930,宣傳支出,聯錦印刷行,,0.00,189.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
6,徐景文,111年桃園市議員選舉,首次申報,1110930,宣傳支出,聯錦印刷行,02657501,0.00,78750.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
7,徐景文,111年桃園市議員選舉,首次申報,1110930,宣傳支出,聯錦印刷行,02657501,0.00,525.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
8,徐景文,111年桃園市議員選舉,首次申報,1110930,宣傳支出,聯錦印刷行,02657501,0.00,7938.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
9,徐景文,111年桃園市議員選舉,首次申報,1111011,宣傳支出,甲乙廣告工程股份有限公司,,0.00,4830.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
10,徐景文,111年桃園市議員選舉,首次申報,1111012,宣傳支出,昱捷科技印刷有限公司,54517411,0.00,73144.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市中壢區****,,否,,,,,,,
11,徐景文,111年桃園市議員選舉,首次申報,1111019,宣傳支出,進億彩色印刷有限公司,,0.00,26000.00,,,,其他與選舉宣傳有關之費用,金錢,桃園市中壢區****,,否,,,,,,,
12,徐景文,111年桃園市議員選舉,首次申報,1111025,宣傳支出,進億彩色印刷有限公司,,0.00,4500.00,,,,郵寄競選物品或宣傳廣告費用,金錢,桃園市中壢區****,,否,,,,,,,
13,徐景文,111年桃園市議員選舉,首次申報,1111025,租用競選辦事處支出,佳家室內設計有限公司,,0.00,21000.00,,,,裝潢競選辦事處費用,金錢,桃園市觀音區****,,否,,,,,,,
