序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,楊順木,107年縣(市)議員選舉,首次申報,1070920,宣傳支出,清明燙金製版工藝社,40199787,0.00,6400.00,製作宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
2,楊順木,107年縣(市)議員選舉,首次申報,1071020,宣傳支出,清明燙金製版工藝社,40199787,0.00,6400.00,製作宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
3,楊順木,107年縣(市)議員選舉,首次申報,1071029,交通旅運支出,中國石油,40021918,0.00,890.00,油資,金錢,宜蘭縣宜蘭市****,,
4,楊順木,107年縣(市)議員選舉,首次申報,1071030,宣傳支出,清明燙金製版工藝社,40199787,0.00,5000.00,製作宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
5,楊順木,107年縣(市)議員選舉,首次申報,1071101,宣傳支出,新時代書局,,0.00,195.00,製作宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
6,楊順木,107年縣(市)議員選舉,首次申報,1071101,雜支支出,美味飲食店,40161706,0.00,8000.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
7,楊順木,107年縣(市)議員選舉,首次申報,1071102,雜支支出,高農鴨莊,92916711,0.00,6000.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
8,楊順木,107年縣(市)議員選舉,首次申報,1071105,雜支支出,美味飲食店,40161706,0.00,960.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
9,楊順木,107年縣(市)議員選舉,首次申報,1071105,宣傳支出,清明燙金製版工藝社,40199787,0.00,6000.00,製作宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
10,楊順木,107年縣(市)議員選舉,首次申報,1071107,雜支支出,新錦成行,40553013,0.00,870.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
11,楊順木,107年縣(市)議員選舉,首次申報,1071107,雜支支出,高農鴨莊,92916711,0.00,6000.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
12,楊順木,107年縣(市)議員選舉,首次申報,1071107,雜支支出,穩鑽美食部,99216143,0.00,1525.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
13,楊順木,107年縣(市)議員選舉,首次申報,1071108,集會支出,威任實業社,31450901,0.00,61215.00,租用設備支出,金錢,宜蘭縣宜蘭市****,,
14,楊順木,107年縣(市)議員選舉,首次申報,1071108,雜支支出,玄聖製香行,92909021,0.00,1815.00,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,
15,楊順木,107年縣(市)議員選舉,首次申報,1071109,雜支支出,玉清果菜行,13669379,0.00,190.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
16,楊順木,107年縣(市)議員選舉,首次申報,1071110,雜支支出,春風商行,,0.00,900.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
17,楊順木,107年縣(市)議員選舉,首次申報,1071110,雜支支出,青年商行,40100407,0.00,770.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
18,楊順木,107年縣(市)議員選舉,首次申報,1071111,雜支支出,青年商行,40100407,0.00,250.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
19,楊順木,107年縣(市)議員選舉,首次申報,1071111,雜支支出,財盛肉號,67900613,0.00,2200.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
20,楊順木,107年縣(市)議員選舉,首次申報,1071113,宣傳支出,清明燙金製版工藝社,40199787,0.00,5500.00,製作宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
21,楊順木,107年縣(市)議員選舉,首次申報,1071114,交通旅運支出,臺灣石油,,0.00,723.00,油資,金錢,宜蘭縣宜蘭市****,,
22,楊順木,107年縣(市)議員選舉,首次申報,1071114,雜支支出,財盛肉號,67900613,0.00,3800.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
23,楊順木,107年縣(市)議員選舉,首次申報,1071115,雜支支出,惠爾多股份有限公司,25048261,0.00,190.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
24,楊順木,107年縣(市)議員選舉,首次申報,1071115,交通旅運支出,臺灣中油,40021918,0.00,858.00,油資,金錢,宜蘭縣宜蘭市****,,
25,楊順木,107年縣(市)議員選舉,首次申報,1071115,雜支支出,青年商行,40100407,0.00,690.00,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,
26,楊順木,107年縣(市)議員選舉,首次申報,1071116,雜支支出,青年商行,40100407,0.00,590.00,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,
27,楊順木,107年縣(市)議員選舉,首次申報,1071116,雜支支出,高翊肉號,67900233,0.00,3000.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
28,楊順木,107年縣(市)議員選舉,首次申報,1071117,雜支支出,青年商行,40100407,0.00,620.00,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,
29,楊順木,107年縣(市)議員選舉,首次申報,1071117,雜支支出,新錦成行,40553013,0.00,1765.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
30,楊順木,107年縣(市)議員選舉,首次申報,1071118,雜支支出,惠爾多股份有限公司,25048261,0.00,193.00,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,
31,楊順木,107年縣(市)議員選舉,首次申報,1071118,雜支支出,財盛肉號,67900613,0.00,3100.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
32,楊順木,107年縣(市)議員選舉,首次申報,1071119,雜支支出,喜互惠(股)公司文化中心營業所,,0.00,445.00,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,
33,楊順木,107年縣(市)議員選舉,首次申報,1071119,雜支支出,玉清果菜行,13669379,0.00,110.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
34,楊順木,107年縣(市)議員選舉,首次申報,1071119,雜支支出,青年商行,40100407,0.00,545.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
35,楊順木,107年縣(市)議員選舉,首次申報,1071119,雜支支出,青年商行,40100407,0.00,90.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
36,楊順木,107年縣(市)議員選舉,首次申報,1071119,宣傳支出,清明燙金製版工藝社,40199787,0.00,3500.00,製作宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
37,楊順木,107年縣(市)議員選舉,首次申報,1071120,雜支支出,宜蘭市農會超級市場,77041556,0.00,2600.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
38,楊順木,107年縣(市)議員選舉,首次申報,1071122,雜支支出,玉清果菜行,13669379,0.00,220.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
39,楊順木,107年縣(市)議員選舉,首次申報,1071123,雜支支出,玉清果菜行,13669379,0.00,150.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
40,楊順木,107年縣(市)議員選舉,首次申報,1071123,雜支支出,惠爾多股份有限公司,25048261,0.00,1838.00,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,
41,楊順木,107年縣(市)議員選舉,首次申報,1071123,雜支支出,青年商行,40100407,0.00,808.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
42,楊順木,107年縣(市)議員選舉,首次申報,1071124,雜支支出,蔬菜批發零售,,0.00,550.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
