序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1110606,宣傳支出,新星行,10729227,0.00,8460.00,,,,製作競選物品或宣傳廣告費用（物品名稱-酒精）,金錢,嘉義市東區中****,2328*****,否,,,,,,,
2,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1110908,宣傳支出,藝奇廣告,81327553,0.00,42500.00,,,,製作競選物品或宣傳廣告費用（物品名稱布旗小戰車）,金錢,嘉義縣朴子市****,0931*****,否,,,,,,,
3,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111011,宣傳支出,和昇禮品有限公司,24704583,0.00,45000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-觸控筆,金錢,新北市板橋區****,2962*****,否,,,,,,,
4,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111020,租用競選辦事處支出,中華電信,93949275,0.00,13944.00,,,,市話語音服務費 上網費裝設費等,金錢,嘉義縣朴子市****,3660*****,否,,,,,,,
5,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111023,宣傳支出,熱情氣球社,25772088,0.00,99300.00,,,,製作競選物品或宣傳廣告費用（物品名稱-成立大會氣球,金錢,嘉義縣朴子市****,3705*****,否,,,,,,,
6,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111030,宣傳支出,愛賣商行,40924514,0.00,16800.00,,,,製作競選物品或宣傳廣告費用（物品名稱-酒精,金錢,嘉義縣朴子市****,0929*****,否,,,,,,,
7,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111102,宣傳支出,愛賣商行,40924514,0.00,10500.00,,,,製作競選物品或宣傳廣告費用（物品名稱-酒精）,金錢,嘉義縣朴子市****,0929*****,否,,,,,,,
8,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111102,租用競選辦事處支出,台灣電力公司,66019000,0.00,34141.00,,,,電費,金錢,嘉義縣朴子市****,,否,,,,,,,
9,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111103,宣傳支出,愛賣商行,40924514,0.00,16305.00,,,,製作競選物品或宣傳廣告費用（物品名稱-酒精）,金錢,嘉義縣朴子市****,0929*****,否,,,,,,,
10,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111107,宣傳支出,禾昌企業社,82502516,0.00,93800.00,,,,製作競選物品或宣傳廣告費用（物品名稱-便條紙）,金錢,雲林縣北港鎮****,0933*****,否,,,,,,,
11,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111111,宣傳支出,小雨企劃顧問有限公司,80748916,0.00,210000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-海豹音響）,金錢,嘉義市西區民****,2160*****,否,,,,,,,
12,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111115,宣傳支出,鑫傳國際多媒體科技股份有限公司,16089901,0.00,200000.00,,,,租用廣告看板或車體廣告費用,金錢,臺中市大里區****,,否,,,,,,,
13,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111120,宣傳支出,禾昌企業社,82502516,0.00,150000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-便條紙）,金錢,雲林縣北港鎮****,0933*****,否,,,,,,,
14,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111205,返還捐贈支出,顏惠津,Q22*******,0.00,20000.00,,,,返還,金錢,嘉義縣竹崎鄉****,,否,,,,,,,
15,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111209,租用競選辦事處支出,中華電信,93949275,0.00,24816.00,,,,話費語音服務費,金錢,嘉義縣朴子市****,3660*****,否,,,,,,,
16,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111215,租用競選辦事處支出,台灣電力公司,66019000,0.00,26337.00,,,,電費,金錢,嘉義縣朴子市****,,否,,,,,,,
17,涂建軒,111年嘉義縣朴子市市長選舉,首次申報,1111215,租用競選辦事處支出,自來水公司,67075508,0.00,1530.00,,,,自來水費,金錢,嘉義縣朴子市****,,否,,,,,,,
