序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,何敏誠,107年直轄市議員選舉,第一次賸餘,1071225,當選後與其公務有關之費用支出,阿秋大肥鵝,27812712,0.00,6375.00,餐飲支出,金錢,臺中市西屯區****,04-2*****,
2,何敏誠,107年直轄市議員選舉,第一次賸餘,1071225,當選後與其公務有關之費用支出,中華電信,52003801,0.00,3713.00,電信費用,金錢,臺中市西區市****,0800*****,
3,何敏誠,107年直轄市議員選舉,第一次賸餘,1071226,當選後與其公務有關之費用支出,大東文具,97935097,0.00,830.00,文具用品費用,金錢,臺中市博館二****,2313*****,
4,何敏誠,107年直轄市議員選舉,第一次賸餘,1071227,當選後與其公務有關之費用支出,阿秋大肥鵝,47301111,0.00,1100.00,餐飲費用,金錢,臺中市太平區****,2398*****,
5,何敏誠,107年直轄市議員選舉,第一次賸餘,1071227,當選後與其公務有關之費用支出,新平加油站,86207775,0.00,75.00,油資,金錢,,,
6,何敏誠,107年直轄市議員選舉,第一次賸餘,1071231,當選後與其公務有關之費用支出,育仁報業服務中心,,0.00,300.00,書報雜誌費用,金錢,臺中市雙十路****,2232*****,
7,何敏誠,107年直轄市議員選舉,第一次賸餘,1080101,當選後與其公務有關之費用支出,新平加油站,86207775,0.00,100.00,油資,金錢,,,
8,何敏誠,107年直轄市議員選舉,第一次賸餘,1080102,當選後與其公務有關之費用支出,台灣中油,05576411,0.00,962.00,油資,金錢,,,
9,何敏誠,107年直轄市議員選舉,第一次賸餘,1080102,當選後與其公務有關之費用支出,全國加油站,14288124,0.00,80.00,油資,金錢,,,
10,何敏誠,107年直轄市議員選舉,第一次賸餘,1080103,當選後與其公務有關之費用支出,台灣中油,06074231,0.00,1039.00,油資,金錢,,,
11,何敏誠,107年直轄市議員選舉,第一次賸餘,1080103,當選後與其公務有關之費用支出,和意襪飲食店,09323425,0.00,8150.00,餐飲費用,金錢,臺中市西區自****,04-2*****,
12,何敏誠,107年直轄市議員選舉,第一次賸餘,1080103,當選後與其公務有關之費用支出,全聯福利中心,54392046,0.00,1600.00,餐飲費用,金錢,,2213*****,
13,何敏誠,107年直轄市議員選舉,第一次賸餘,1080103,當選後與其公務有關之費用支出,東虹加油站,86268189,0.00,1000.00,油資,金錢,,,
14,何敏誠,107年直轄市議員選舉,第一次賸餘,1080103,當選後與其公務有關之費用支出,東虹加油站,86268189,0.00,100.00,油資,金錢,,,
15,何敏誠,107年直轄市議員選舉,第一次賸餘,1080104,當選後與其公務有關之費用支出,中華郵政,03741302,0.00,87.00,郵寄競選物品或宣傳廣告支出,金錢,,0800*****,
16,何敏誠,107年直轄市議員選舉,第一次賸餘,1080104,當選後與其公務有關之費用支出,樹德加油站,16655314,0.00,100.00,油資,金錢,,,
17,何敏誠,107年直轄市議員選舉,第一次賸餘,1080104,當選後與其公務有關之費用支出,自由加油站,22769363,0.00,850.00,油資,金錢,,2212*****,
