序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,戴光宗,107年縣(市)議員選舉,首次申報,1070920,宣傳支出,北回帽行,,0.00,28000.00,製作競選物品支出（物品名稱-帽子）,金錢,,,
2,戴光宗,107年縣(市)議員選舉,首次申報,1070923,租用宣傳車輛支出,福懋加油站,,0.00,1239.00,宣傳車輛燃料支出,金錢,,,
3,戴光宗,107年縣(市)議員選舉,首次申報,1070928,租用宣傳車輛支出,福懋加油站,,0.00,1255.00,宣傳車輛燃料支出,金錢,,,
4,戴光宗,107年縣(市)議員選舉,首次申報,1070928,集會支出,捷揚企業社,37718666,0.00,40000.00,租用設備支出,金錢,嘉義縣太保市****,,
5,戴光宗,107年縣(市)議員選舉,首次申報,1070929,雜支支出,鐘聲書局,,0.00,3031.00,文具用品費用,金錢,,,
6,戴光宗,107年縣(市)議員選舉,首次申報,1071002,集會支出,昶健商業有限公司,,0.00,489.00,餐飲支出,金錢,,,
7,戴光宗,107年縣(市)議員選舉,首次申報,1071002,租用宣傳車輛支出,瑞豐汽車快速保養,,0.00,11500.00,維修宣傳車輛支出,金錢,,,
8,戴光宗,107年縣(市)議員選舉,首次申報,1071003,租用宣傳車輛支出,福懋加油站,,0.00,1170.00,宣傳車輛燃料支出,金錢,,,
9,戴光宗,107年縣(市)議員選舉,首次申報,1071004,集會支出,萊爾富超商,,0.00,2500.00,餐飲支出,金錢,,,
10,戴光宗,107年縣(市)議員選舉,首次申報,1071005,宣傳支出,丹丹企業社,,0.00,6000.00,製作宣傳廣告支出,金錢,,,
11,戴光宗,107年縣(市)議員選舉,首次申報,1071005,宣傳支出,捷揚企業社,37718666,0.00,30500.00,製作宣傳廣告支出,金錢,嘉義縣太保市****,,
12,戴光宗,107年縣(市)議員選舉,首次申報,1071007,租用宣傳車輛支出,台灣中油,,0.00,1000.00,宣傳車輛燃料支出,金錢,,,
13,戴光宗,107年縣(市)議員選舉,首次申報,1071008,租用宣傳車輛支出,福懋加油站,,0.00,1339.00,宣傳車輛燃料支出,金錢,,,
14,戴光宗,107年縣(市)議員選舉,首次申報,1071008,集會支出,政昌食品有限公司,80578686,0.00,31000.00,餐飲支出,金錢,嘉義縣新港鄉****,,
