序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090411,雜支支出,大九九商行,25735704,0.00,210.00,雜項購置或修繕費用,金錢,嘉義市嘉義市****,,
2,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090411,雜支支出,九琪有限公司,53851802,0.00,175.00,雜項購置或修繕費用,金錢,嘉義市東區興****,,
3,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090413,雜支支出,一零一國際精品有限公司民生營業所,40820757,0.00,38.00,文具用品費用,金錢,嘉義市西區西****,,
4,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090415,雜支支出,高毅企業社,14521500,0.00,180.00,影印,金錢,嘉義市東區中****,,
5,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090416,雜支支出,統一超商股份有限公司嘉義市第二十八分公司,70802720,0.00,15.00,電信費用,金錢,嘉義市東區彌****,,
6,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090419,雜支支出,統一超商股份有限公司嘉義市第七十五分公司,54914903,0.00,80.00,彩色影印,金錢,嘉義市西區國****,,
7,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090424,交通旅運支出,計程車(TDC0028),,0.00,135.00,搭乘交通工具支出,金錢,,0227*****,
8,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090424,雜支支出,吳亭蓁,L22*******,0.00,1530.00,餐飲費用,金錢,嘉義市東區彌****,,
9,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090425,雜支支出,聖庭冷飲店,09552622,0.00,95.00,餐飲費用,金錢,嘉義市東區過****,,
10,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090427,雜支支出,一零一國際精品有限公司,40820757,0.00,156.00,文具用品費用,金錢,嘉義市民生北****,,
11,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090427,雜支支出,鴻圖書局有限公司,84410507,0.00,296.00,文具用品費用,金錢,嘉義市番社里****,,
12,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090427,雜支支出,鴻圖書局有限公司,84410507,0.00,339.00,文具用品費用,金錢,嘉義市番社里****,,
13,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090429,雜支支出,中華郵政,,0.00,20.00,郵政劃撥手續費用,金錢,臺北市大安區****,,
14,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090430,雜支支出,中華郵政,,0.00,20.00,郵政劃撥手續費用,金錢,臺北市大安區****,,
15,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090430,雜支支出,真味珍食品店,66657203,0.00,480.00,餐飲費用,金錢,嘉義市忠義街****,,
16,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090430,雜支支出,光南大批發連鎖店,80595019,0.00,462.00,文具用品費用,金錢,嘉義市中山路****,,
17,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090501,交通旅運支出,中山高加油站股份有限公司,53133492,0.00,300.00,油資,金錢,嘉義市西區竹****,,
18,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090501,交通旅運支出,台灣中油嘉義營業處吳鳳加油站,65090503,0.00,90.00,油資,金錢,嘉義市東區安****,,
19,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090501,雜支支出,金滿溢行,81307888,0.00,120.00,餐飲費用,金錢,嘉義市東區過****,,
20,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090501,雜支支出,郁峵企業社,93938586,0.00,1260.00,圓型貼紙,金錢,嘉義市延平街****,,
21,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090503,雜支支出,一零一國際精品有限公司,40820757,0.00,210.00,文具用品費用,金錢,嘉義市民生北****,,
22,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090503,雜支支出,爭鮮迴轉壽司,80161409,0.00,1330.00,餐飲費用,金錢,嘉義市垂楊路****,,
23,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090504,交通旅運支出,三第加油站股份有限公司,16336656,0.00,300.00,油資,金錢,雲林縣土庫鎮****,,
24,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090504,雜支支出,一零一國際精品有限公司,40820757,0.00,1751.00,文具用品費用,金錢,嘉義市民生北****,,
25,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090504,宣傳支出,拾挹有限公司,83443591,0.00,5471.00,名片海報,金錢,嘉義市永福三****,,
26,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090505,雜支支出,中華郵政,,0.00,40.00,郵政劃撥手續費用,金錢,臺北市大安區****,,
27,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090505,交通旅運支出,台灣中油股份有限公司嘉義營業處中山路加油站,65059221,0.00,79.00,油資,金錢,嘉義市東區中****,,
28,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090506,雜支支出,中華郵政,,0.00,35.00,郵政劃撥手續費用,金錢,臺北市大安區****,,
29,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090506,雜支支出,高砂網版商行,19729894,0.00,4950.00,雜項購置或修繕費用,金錢,嘉義市東區蘭****,,
30,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090506,雜支支出,天美餐具行,66660410,0.00,60.00,雜項購置或修繕費用,金錢,嘉義市光彩街****,,
31,吳慧玲,第10屆嘉義市東區過溝里里長補選,首次申報,1090507,雜支支出,7-ELEVEN光彩門市,23534891,0.00,20.00,文具用品費用,金錢,嘉義市西區民****,,
