序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,陳銌銌,111年彰化縣議員選舉,首次申報,1110506,雜支支出,MCDONALD'S,,0.00,200.00,,,,餐飲費用,金錢,彰化縣彰化市****,,否,,,,,,,
2,陳銌銌,111年彰化縣議員選舉,首次申報,1110509,雜支支出,力德文具批發廣場,,0.00,290.00,,,,文具用品費用,金錢,彰化縣彰化市****,,否,,,,,,,
3,陳銌銌,111年彰化縣議員選舉,首次申報,1110527,雜支支出,85度C,,0.00,590.00,,,,餐飲費用,金錢,彰化縣彰化市****,,否,,,,,,,
4,陳銌銌,111年彰化縣議員選舉,首次申報,1110602,雜支支出,佳樂隆實業有限公司,,0.00,343.00,,,,雜項購置或修繕費用,金錢,彰化縣和美鎮****,,否,,,,,,,
5,陳銌銌,111年彰化縣議員選舉,首次申報,1110604,雜支支出,力德文具批發廣場,,0.00,124.00,,,,文具用品費用,金錢,彰化縣彰化市****,,否,,,,,,,
6,陳銌銌,111年彰化縣議員選舉,首次申報,1110610,雜支支出,大元餅行,,0.00,220.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,,否,,,,,,,
7,陳銌銌,111年彰化縣議員選舉,首次申報,1110620,宣傳支出,運堤國際有限公司,90821181,0.00,50688.00,,,,製作競選物品或宣傳廣告費用（廣告筆）,金錢,臺中市西屯區****,04-2*****,否,,,,,,,
8,陳銌銌,111年彰化縣議員選舉,首次申報,1110624,雜支支出,佑全藥品,,0.00,1235.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,,否,,,,,,,
9,陳銌銌,111年彰化縣議員選舉,首次申報,1110627,雜支支出,台灣菸酒股份有限公司,,0.00,1800.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,,否,,,,,,,
10,陳銌銌,111年彰化縣議員選舉,首次申報,1110627,雜支支出,立特佳百貨賣場,,0.00,225.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,,否,,,,,,,
11,陳銌銌,111年彰化縣議員選舉,首次申報,1110701,宣傳支出,運堤國際有限公司,90821181,0.00,45811.00,,,,製作競選物品或宣傳廣告費用（廣告筆）,金錢,臺中市西屯區****,04-2*****,否,,,,,,,
12,陳銌銌,111年彰化縣議員選舉,首次申報,1110702,雜支支出,MCDONAID'S,,0.00,694.00,,,,餐飲費用,金錢,彰化縣彰化市****,,否,,,,,,,
13,陳銌銌,111年彰化縣議員選舉,首次申報,1110703,雜支支出,台灣楓康超市,28985395,0.00,857.00,,,,雜項購置或修繕費用,金錢,彰化縣和美鎮****,04-7*****,否,,,,,,,
14,陳銌銌,111年彰化縣議員選舉,首次申報,1110705,雜支支出,田園食品有限公司,,0.00,934.00,,,,雜項購置或修繕費用,金錢,彰化縣和美鎮****,,否,,,,,,,
15,陳銌銌,111年彰化縣議員選舉,首次申報,1110706,雜支支出,全聯福利中心,,0.00,501.00,,,,雜項購置或修繕費用,金錢,臺中市南區美****,,否,,,,,,,
16,陳銌銌,111年彰化縣議員選舉,首次申報,1110707,雜支支出,佳樂隆實業有限公司,,0.00,549.00,,,,雜項購置或修繕費用,金錢,彰化縣和美鎮****,,否,,,,,,,
17,陳銌銌,111年彰化縣議員選舉,首次申報,1110712,雜支支出,佳樂隆實業有限公司,,0.00,383.00,,,,雜項購置或修繕費用,金錢,彰化縣和美鎮****,,否,,,,,,,
18,陳銌銌,111年彰化縣議員選舉,首次申報,1110712,雜支支出,清原,87204781,0.00,141.00,,,,餐飲費用,金錢,彰化縣和美鎮****,04-7*****,否,,,,,,,
19,陳銌銌,111年彰化縣議員選舉,首次申報,1110716,雜支支出,DOMINO'S,,0.00,280.00,,,,餐飲費用,金錢,彰化縣和美鎮****,,否,,,,,,,
20,陳銌銌,111年彰化縣議員選舉,首次申報,1110717,雜支支出,立特佳百貨賣場,,0.00,997.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,,否,,,,,,,
21,陳銌銌,111年彰化縣議員選舉,首次申報,1110724,雜支支出,7-ELEVEN,,0.00,117.00,,,,餐飲費用,金錢,彰化縣彰化市****,,否,,,,,,,
22,陳銌銌,111年彰化縣議員選舉,首次申報,1110728,雜支支出,車麗屋汽車百貨,,0.00,198.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,,否,,,,,,,
23,陳銌銌,111年彰化縣議員選舉,首次申報,1110730,雜支支出,立特佳百貨賣場,,0.00,269.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,,否,,,,,,,
24,陳銌銌,111年彰化縣議員選舉,首次申報,1110731,雜支支出,7-ELEVEN,,0.00,104.00,,,,餐飲費用,金錢,彰化縣彰化市****,,否,,,,,,,
25,陳銌銌,111年彰化縣議員選舉,首次申報,1110731,雜支支出,DOMINO'S,,0.00,885.00,,,,餐飲費用,金錢,彰化縣和美鎮****,,否,,,,,,,
26,陳銌銌,111年彰化縣議員選舉,首次申報,1110801,雜支支出,7-ELEVEN,83245754,0.00,81.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,,否,,,,,,,
27,陳銌銌,111年彰化縣議員選舉,首次申報,1110802,交通旅運支出,福懋加油站,99892741,0.00,1000.00,,,,油資,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
28,陳銌銌,111年彰化縣議員選舉,首次申報,1110804,雜支支出,鑫來快餐店,45340356,0.00,1200.00,,,,餐飲費用,金錢,彰化縣彰化市****,7291*****,否,,,,,,,
29,陳銌銌,111年彰化縣議員選舉,首次申報,1110809,雜支支出,鑫來快餐店,45340356,0.00,960.00,,,,餐飲費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
30,陳銌銌,111年彰化縣議員選舉,首次申報,1110809,雜支支出,新光三越,70784899,0.00,5280.00,,,,雜項購置或修繕費用,金錢,臺中市西屯區****,,否,,,,,,,
31,陳銌銌,111年彰化縣議員選舉,首次申報,1110810,雜支支出,松旺商行,,0.00,100.00,,,,餐飲費用,金錢,彰化縣彰化市****,,否,,,,,,,
32,陳銌銌,111年彰化縣議員選舉,首次申報,1110818,雜支支出,鑫來快餐店,45340356,0.00,720.00,,,,餐飲費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
33,陳銌銌,111年彰化縣議員選舉,首次申報,1110819,雜支支出,鴻亮實業有限公司,97030796,0.00,17860.00,,,,雜項購置或修繕費用(競選團服),金錢,彰化縣埤頭鄉****,04-8*****,否,,,,,,,
34,陳銌銌,111年彰化縣議員選舉,首次申報,1110821,雜支支出,佳樂隆實業有限公司,,0.00,142.00,,,,雜項購置或修繕費用,金錢,彰化縣和美鎮****,04-7*****,否,,,,,,,
35,陳銌銌,111年彰化縣議員選舉,首次申報,1110823,雜支支出,鑫來快餐店,45340356,0.00,1040.00,,,,餐飲費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
36,陳銌銌,111年彰化縣議員選舉,首次申報,1110825,雜支支出,信安鎖匙店,45363771,0.00,35.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
37,陳銌銌,111年彰化縣議員選舉,首次申報,1110825,雜支支出,金喜利有限公司,54986743,0.00,55.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
38,陳銌銌,111年彰化縣議員選舉,首次申報,1110829,雜支支出,鑫來快餐店,45340356,0.00,480.00,,,,餐飲費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
39,陳銌銌,111年彰化縣議員選舉,首次申報,1110829,宣傳支出,聚茂生技股份有限公司,54771270,0.00,26000.00,,,,製作競選物品或宣傳廣告費用（抹布）,金錢,彰化縣埔鹽鄉****,04-8*****,否,,,,,,,
40,陳銌銌,111年彰化縣議員選舉,首次申報,1110829,宣傳支出,和季欣業有限公司,60390087,0.00,100000.00,,,,製作競選物品或宣傳廣告費用（廣告口罩）,金錢,臺中市太平區****,04-2*****,否,,,,,,,
41,陳銌銌,111年彰化縣議員選舉,首次申報,1110830,交通旅運支出,永慶加油站,97271540,0.00,1000.00,,,,油資,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
42,陳銌銌,111年彰化縣議員選舉,首次申報,1110831,雜支支出,林儀餐廳,,0.00,8000.00,,,,餐飲費用,金錢,彰化縣彰化市****,,否,,,,,,,
43,陳銌銌,111年彰化縣議員選舉,首次申報,1110831,雜支支出,金喜利有限公司,54986743,0.00,845.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
44,陳銌銌,111年彰化縣議員選舉,首次申報,1110906,雜支支出,大元餅行,80067468,0.00,880.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,,否,,,,,,,
45,陳銌銌,111年彰化縣議員選舉,首次申報,1110908,集會支出,新達塑膠有限公司,53370776,0.00,8400.00,,,,其他與集會有關之費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
46,陳銌銌,111年彰化縣議員選舉,首次申報,1110909,集會支出,福祥肉鋪,21812855,0.00,3900.00,,,,餐飲費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
47,陳銌銌,111年彰化縣議員選舉,首次申報,1110909,集會支出,鶯聲音響企業社,38928612,0.00,13000.00,,,,租用設備費用,金錢,彰化縣二林鎮****,0932*****,否,,,,,,,
48,陳銌銌,111年彰化縣議員選舉,首次申報,1110909,雜支支出,金大方商行,45226215,0.00,237.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
49,陳銌銌,111年彰化縣議員選舉,首次申報,1110909,雜支支出,鑫來快餐店,45340356,0.00,560.00,,,,餐飲費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
50,陳銌銌,111年彰化縣議員選舉,首次申報,1110909,集會支出,合豐桌椅碗盤出租行,87012334,0.00,10000.00,,,,租用設備費用,金錢,彰化縣伸港鄉****,0935*****,否,,,,,,,
51,陳銌銌,111年彰化縣議員選舉,首次申報,1110909,集會支出,聚億企業社,87207746,0.00,4000.00,,,,租用設備費用,金錢,彰化縣彰化市****,0925*****,否,,,,,,,
52,陳銌銌,111年彰化縣議員選舉,首次申報,1110910,集會支出,翊成舞台燈光射,13737236,0.00,10000.00,,,,租用設備費用,金錢,彰化縣秀水鄉****,04-7*****,否,,,,,,,
53,陳銌銌,111年彰化縣議員選舉,首次申報,1110911,雜支支出,台灣楓康超市,28985395,0.00,1428.00,,,,雜項購置或修繕費用,金錢,彰化縣和美鎮****,04-7*****,否,,,,,,,
54,陳銌銌,111年彰化縣議員選舉,首次申報,1110911,雜支支出,鑫來快餐店,45340356,0.00,640.00,,,,餐飲費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
55,陳銌銌,111年彰化縣議員選舉,首次申報,1110915,雜支支出,鑫來快餐店,45340356,0.00,960.00,,,,餐飲費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
56,陳銌銌,111年彰化縣議員選舉,首次申報,1110916,雜支支出,立特佳百貨賣場,45606171,0.00,500.00,,,,雜項購置或修繕費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
