序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071013,宣傳支出,加華創意設計,45655159,0.00,4000.00,名片製作印刷,金錢,彰化縣員林市****,047-*****,
2,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071016,雜支支出,阿玉小吃部,26822305,0.00,1600.00,餐飲費用,金錢,南投縣南投市****,0963*****,
3,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071107,集會支出,阿玉小吃部,,0.00,6000.00,餐飲支出,金錢,南投縣南投市****,0963*****,
4,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071107,集會支出,炎峰小吃部,19240661,0.00,3400.00,餐飲支出,金錢,南投縣南投市****,049-*****,
5,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071110,宣傳支出,特大影印社,26923090,0.00,4200.00,製作宣傳廣告支出,金錢,南投縣草屯鎮****,049-*****,
6,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071110,宣傳支出,千巧廣告社,61927538,0.00,1500.00,製作宣傳廣告支出,金錢,南投縣草屯鎮****,0492*****,
7,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071112,宣傳支出,三和鮮花店,06104538,0.00,5800.00,服務處蘭花盆景,金錢,南投縣南投市****,049-*****,
8,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071112,雜支支出,炎峰小吃部,19240661,0.00,5200.00,餐飲費用,金錢,南投縣南投市****,,
9,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071112,宣傳支出,加華創意設計,45655159,0.00,4500.00,製作競選物品支出（立式布旗支）,金錢,彰化縣員林市****,047-*****,
10,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071112,宣傳支出,加華創意設計,45655159,0.00,4500.00,製作競選物品支出（立式布旗支）,金錢,彰化縣員林市****,047-*****,
11,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071113,宣傳支出,加華創意設計,45655159,0.00,4800.00,B宣傳單正四反四色,金錢,彰化縣員林市****,047-*****,
12,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071114,宣傳支出,加華創意設計,45655159,0.00,4000.00,開正四反四色宣傳單,金錢,彰化縣員林市****,047-*****,
13,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071115,雜支支出,炎峰小吃部,19240661,0.00,5200.00,餐飲費用,金錢,南投縣南投市****,,
14,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071115,宣傳支出,特大影印社,26923090,0.00,4800.00,製作宣傳廣告支出,金錢,南投縣草屯鎮****,049-*****,
15,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071115,宣傳支出,加華創意設計,45655159,0.00,4000.00,製作宣傳廣告支出,金錢,彰化縣員林市****,047-*****,
16,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071116,雜支支出,阿玉小吃部,26822305,0.00,3200.00,餐飲費用,金錢,南投縣南投市****,0963*****,
17,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071116,宣傳支出,加華創意設計,45655159,0.00,8700.00,大型帆布廣告*尺,金錢,彰化縣員林市****,047-*****,
18,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071117,宣傳支出,加華創意設計,45655159,0.00,5000.00,製作宣傳廣告支出,金錢,彰化縣員林市****,047-*****,
19,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071117,宣傳支出,加華創意設計,45655159,0.00,5000.00,製作宣傳廣告支出,金錢,彰化縣員林市****,047-*****,
20,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071118,雜支支出,炎峰小吃部,19240661,0.00,4000.00,餐飲費用,金錢,南投縣南投市****,049-*****,
21,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071119,雜支支出,阿玉小吃部,19240661,0.00,4000.00,餐飲費用,金錢,南投縣南投市****,0963*****,
22,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071119,宣傳支出,加華創意設計,45655159,0.00,4800.00,製作宣傳廣告支出,金錢,彰化縣員林市****,047-*****,
23,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071120,宣傳支出,特大影印社,26923090,0.00,4700.00,製作宣傳廣告支出,金錢,南投縣草屯鎮****,049-*****,
24,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071120,宣傳支出,加華創意設計,45655159,0.00,4800.00,製作宣傳廣告支出,金錢,彰化縣員林市****,047-*****,
25,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071120,宣傳支出,加華創意設計,45655159,0.00,5800.00,製作競選物品支出（中型戶外看板*t尺）,金錢,彰化縣員林市****,047-*****,
26,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071121,宣傳支出,加華創意廣告,45655159,0.00,6000.00,製作宣傳廣告支出,金錢,三愛里大同路****,047-*****,
27,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071122,宣傳支出,加華創意設計,45655159,0.00,6000.00,製作宣傳廣告支出,金錢,彰化縣員林市****,047-*****,
28,王明洲,107年鄉(鎮、市)民代表選舉,首次申報,1071123,宣傳支出,加華創意設計,45655159,0.00,4200.00,製作宣傳廣告支出,金錢,彰化縣員林市****,047-*****,
