序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,鍾宏仁,107年直轄市議員選舉,首次申報,1070526,公共關係費用支出,自然風花苑,90920561,0.00,6000.00,聯誼交際費用,金錢,新北市新莊區****,,
2,鍾宏仁,107年直轄市議員選舉,首次申報,1070629,公共關係費用支出,雨欣花坊,83973866,0.00,6000.00,聯誼交際費用,金錢,新北市新莊區****,,
3,鍾宏仁,107年直轄市議員選舉,首次申報,1070630,公共關係費用支出,自然風花苑,90920561,0.00,14200.00,聯誼交際費用,金錢,新北市新莊區****,,
4,鍾宏仁,107年直轄市議員選舉,首次申報,1070701,雜支支出,天利蒸餾水廠有限公司,22053629,0.00,480.00,雜項購置或修繕費用,金錢,新北市新店區****,,
5,鍾宏仁,107年直轄市議員選舉,首次申報,1070703,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,84000.00,製作宣傳廣告支出,金錢,新北市三重區****,02-2*****,
6,鍾宏仁,107年直轄市議員選舉,首次申報,1070706,交通旅運支出,日月亭股份有限公司中原營業所,42208349,0.00,100.00,停車費,金錢,新北市新莊區****,,
7,鍾宏仁,107年直轄市議員選舉,首次申報,1070707,交通旅運支出,全國加油站股份有限公司全國新莊加油站,14256805,0.00,791.00,油資,金錢,新北市新莊區****,,
8,鍾宏仁,107年直轄市議員選舉,首次申報,1070708,交通旅運支出,日月亭股份有限公司中原營業所,42208349,0.00,50.00,停車費,金錢,新北市新莊區****,,
9,鍾宏仁,107年直轄市議員選舉,首次申報,1070710,公共關係費用支出,雨欣花坊,83973866,0.00,2000.00,聯誼交際費用,金錢,新北市新莊區****,,
10,鍾宏仁,107年直轄市議員選舉,首次申報,1070713,宣傳支出,采藝彩色紙品專業有限公司,42696939,0.00,388500.00,製作競選物品支出（廣告扇）,金錢,新北市五股區****,8292*****,
11,鍾宏仁,107年直轄市議員選舉,首次申報,1070715,交通旅運支出,台灣中油（股）公司油品行銷事業部台北營業處菜寮站,35873212,0.00,152.00,油資,金錢,新北市三重區****,,
12,鍾宏仁,107年直轄市議員選舉,首次申報,1070723,交通旅運支出,日月亭股份有限公司中原營業所,42208349,0.00,40.00,停車費,金錢,新北市新莊區****,,
13,鍾宏仁,107年直轄市議員選舉,首次申報,1070724,雜支支出,台灣電力公司,34096996,0.00,8664.00,水電瓦斯費用,金錢,新北市新莊區****,,
14,鍾宏仁,107年直轄市議員選舉,首次申報,1070724,雜支支出,中華電信股份有限公司,92887342,0.00,3711.00,電信費用,金錢,新北市永和區****,,
15,鍾宏仁,107年直轄市議員選舉,首次申報,1070724,雜支支出,中華電信股份有限公司,92887342,0.00,5877.00,電信費用,金錢,新北市永和區****,0800*****,
16,鍾宏仁,107年直轄市議員選舉,首次申報,1070724,雜支支出,中華電信股份有限公司,92887342,0.00,1400.00,電信費用,金錢,新北市永和區****,,
17,鍾宏仁,107年直轄市議員選舉,首次申報,1070724,雜支支出,中華電信股份有限公司,92887342,0.00,1505.00,網際網路費用,金錢,新北市永和區****,,
18,鍾宏仁,107年直轄市議員選舉,首次申報,1070725,交通旅運支出,全國加油站股份有限公司新五路站,98798249,0.00,1772.00,油資,金錢,新北市泰山區****,,
19,鍾宏仁,107年直轄市議員選舉,首次申報,1070728,公共關係費用支出,雨欣花坊,83973866,0.00,4000.00,聯誼交際費用,金錢,新北市新莊區****,,
20,鍾宏仁,107年直轄市議員選舉,首次申報,1070730,宣傳支出,曜昇打字行,17276993,0.00,50440.00,製作宣傳廣告支出,金錢,新北市三重區****,,
21,鍾宏仁,107年直轄市議員選舉,首次申報,1070730,雜支支出,自信百貨有限公司,84539638,0.00,137.00,文具用品費用,金錢,新北市新莊區****,,
22,鍾宏仁,107年直轄市議員選舉,首次申報,1070731,公共關係費用支出,自然風花苑,90920561,0.00,8800.00,聯誼交際費用,金錢,新北市新莊區****,,
23,鍾宏仁,107年直轄市議員選舉,首次申報,1070801,集會支出,慶利水果行,13379391,0.00,554.00,餐飲支出,金錢,新北市新莊區****,,
24,鍾宏仁,107年直轄市議員選舉,首次申報,1070801,交通旅運支出,日月亭股份有限公司中原營業所,42208349,0.00,90.00,停車費,金錢,新北市新莊區****,,
25,鍾宏仁,107年直轄市議員選舉,首次申報,1070802,交通旅運支出,全國加油站股份有限公司全國新莊加油站,14256805,0.00,154.00,油資,金錢,新北市新莊區****,,
26,鍾宏仁,107年直轄市議員選舉,首次申報,1070806,交通旅運支出,歐特儀股份有限公司新莊體育園區停車場,42207329,0.00,30.00,停車費,金錢,新北市新莊區****,,
27,鍾宏仁,107年直轄市議員選舉,首次申報,1070806,交通旅運支出,日月亭股份有限公司中原營業所,42208349,0.00,90.00,停車費,金錢,新北市新莊區****,,
28,鍾宏仁,107年直轄市議員選舉,首次申報,1070806,雜支支出,菖晨文具有限公司,68060927,0.00,320.00,文具用品費用,金錢,新北市新莊區****,,
29,鍾宏仁,107年直轄市議員選舉,首次申報,1070807,交通旅運支出,台亞石油股份有限公司板橋文化路加油站,09665604,0.00,1940.00,油資,金錢,新北市板橋區****,,
30,鍾宏仁,107年直轄市議員選舉,首次申報,1070807,交通旅運支出,日月亭股份有限公司中原營業所,42208349,0.00,30.00,停車費,金錢,新北市新莊區****,,
31,鍾宏仁,107年直轄市議員選舉,首次申報,1070808,交通旅運支出,日月亭股份有限公司中原營業所,42208349,0.00,50.00,停車費,金錢,新北市新莊區****,,
32,鍾宏仁,107年直轄市議員選舉,首次申報,1070810,交通旅運支出,日月亭股份有限公司中原營業所,42208349,0.00,40.00,停車費,金錢,新北市新莊區****,,
33,鍾宏仁,107年直轄市議員選舉,首次申報,1070810,雜支支出,自信百貨有限公司,84539638,0.00,65.00,文具用品費用,金錢,新北市新莊區****,,
34,鍾宏仁,107年直轄市議員選舉,首次申報,1070811,交通旅運支出,車容坊股份有限公司五股營業所,20296918,0.00,1891.00,油資,金錢,新北市五股區****,,
35,鍾宏仁,107年直轄市議員選舉,首次申報,1070813,雜支支出,承安商行,35974909,0.00,1045.00,雜項購置或修繕費用,金錢,新北市新莊區****,,
