序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,冉齡軒,107年直轄市議員選舉,首次申報,1070730,宣傳支出,台新服裝行,55709801,0.00,21500.00,製作競選物品支出（物品名稱-背心）,金錢,臺中市沙鹿區****,04-2*****,
2,冉齡軒,107年直轄市議員選舉,首次申報,1070901,交通旅運支出,宏泰汽車電機行,45528529,0.00,73100.00,搭乘交通工具支出,金錢,臺中市東勢區****,0425*****,
3,冉齡軒,107年直轄市議員選舉,首次申報,1070905,雜支支出,昌顯咖啡行,47501510,0.00,5000.00,餐飲費用,金錢,臺中市東區福****,04-2*****,
4,冉齡軒,107年直轄市議員選舉,首次申報,1070915,雜支支出,海城美食店,05905461,0.00,22000.00,餐飲費用,金錢,臺中市新社區****,04-2*****,
5,冉齡軒,107年直轄市議員選舉,首次申報,1070915,雜支支出,海城美食店,05905461,0.00,56000.00,餐飲費用,金錢,臺中市新社區****,0425*****,
6,冉齡軒,107年直轄市議員選舉,首次申報,1070915,宣傳支出,威成服裝行,15684945,0.00,3300.00,製作競選物品支出（物品名稱-背心）,金錢,臺中市豐原區****,04-2*****,
7,冉齡軒,107年直轄市議員選舉,首次申報,1071001,宣傳支出,快客廣告便利店,05896293,0.00,36100.00,製作宣傳廣告支出,金錢,臺中市東勢區****,04-2*****,
8,冉齡軒,107年直轄市議員選舉,首次申報,1071002,雜支支出,快客廣告便利店,05896293,0.00,173000.00,文具用品費用,金錢,臺中市東勢區****,04-2*****,
9,冉齡軒,107年直轄市議員選舉,首次申報,1071004,雜支支出,哈貨精品店,26893700,0.00,200.00,文具用品費用,金錢,臺中市新社區****,0425*****,
10,冉齡軒,107年直轄市議員選舉,首次申報,1071012,雜支支出,景鴻興商行,26957794,0.00,3000.00,文具用品費用,金錢,臺中市豐原區****,0425*****,
11,冉齡軒,107年直轄市議員選舉,首次申報,1071018,宣傳支出,威成服裝行,15684945,0.00,33900.00,製作競選物品支出（物品名稱-背心）,金錢,臺中市豐原區****,0425*****,
12,冉齡軒,107年直轄市議員選舉,首次申報,1071021,雜支支出,富米國際有限公司,70611670,0.00,4450.00,餐飲費用,金錢,臺中市東勢區****,0425*****,
13,冉齡軒,107年直轄市議員選舉,首次申報,1071030,雜支支出,綠庭花苑,05896548,0.00,73100.00,雜項購置或修繕費用,金錢,臺中市東勢區****,0425*****,
14,冉齡軒,107年直轄市議員選舉,首次申報,1071031,雜支支出,眾貿文具行,25233478,0.00,1036.00,文具用品費用,金錢,臺中市新社區****,0425*****,
15,冉齡軒,107年直轄市議員選舉,首次申報,1071031,宣傳支出,山城文化事業社,55789419,0.00,3600.00,製作宣傳廣告支出,金錢,臺中市東勢區****,04-2*****,
16,冉齡軒,107年直轄市議員選舉,首次申報,1071101,宣傳支出,麗麗影視企業社,05873257,0.00,17850.00,製作宣傳廣告支出,金錢,臺中市石岡區****,0911*****,
