序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,吳怡農,第10屆臺北市立法委員補選,首次申報,1111205,交通旅運支出,臺北市停車管理工程處,,0.00,75.00,,,,停車費,金錢,臺北市信義區****,,否,,,,,,,
2,吳怡農,第10屆臺北市立法委員補選,首次申報,1111205,交通旅運支出,計程車TDH-2583,,0.00,150.00,,,,搭乘交通工具費用,金錢,,8965*****,否,,,,,,,
3,吳怡農,第10屆臺北市立法委員補選,首次申報,1111205,雜支支出,享樂光學有限公司,24474421,0.00,10086.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
4,吳怡農,第10屆臺北市立法委員補選,首次申報,1111205,雜支支出,禾發刻印配鎖專門店,77886941,0.00,500.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
5,吳怡農,第10屆臺北市立法委員補選,首次申報,1111206,交通旅運支出,計程車837-P2,,0.00,150.00,,,,搭乘交通工具費用,金錢,,2759*****,否,,,,,,,
6,吳怡農,第10屆臺北市立法委員補選,首次申報,1111206,交通旅運支出,計程車TDA-0053,,0.00,200.00,,,,搭乘交通工具費用,金錢,,8965*****,否,,,,,,,
7,吳怡農,第10屆臺北市立法委員補選,首次申報,1111206,交通旅運支出,計程車TAL-856,,0.00,190.00,,,,搭乘交通工具費用,金錢,,2759*****,否,,,,,,,
8,吳怡農,第10屆臺北市立法委員補選,首次申報,1111206,交通旅運支出,計程車TAK-837,,0.00,185.00,,,,搭乘交通工具費用,金錢,,2759*****,否,,,,,,,
9,吳怡農,第10屆臺北市立法委員補選,首次申報,1111206,交通旅運支出,台北市青島社區管理委員會停車場,15649510,0.00,260.00,,,,停車費,金錢,,,否,,,,,,,
10,吳怡農,第10屆臺北市立法委員補選,首次申報,1111206,集會支出,不來梅股份有限公司,27765485,0.00,5775.00,,,,租用場地費用,金錢,,,否,,,,,,,
11,吳怡農,第10屆臺北市立法委員補選,首次申報,1111206,集會支出,不來梅股份有限公司,27765485,0.00,7730.00,,,,餐飲費用,金錢,,,否,,,,,,,
12,吳怡農,第10屆臺北市立法委員補選,首次申報,1111206,雜支支出,中華電信台北營運處公園服務中心,31914542,0.00,300.00,,,,電信費用,金錢,,,否,,,,,,,
