序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,林高田,107年村(里)長選舉,首次申報,1070824,交通旅運支出,永大路加油站,24406769,0.00,110.00,油資,金錢,臺南市永康區****,06-2*****,
2,林高田,107年村(里)長選舉,首次申報,1070903,交通旅運支出,永大路加油站,24406769,0.00,130.00,油資,金錢,臺南市永康區****,06-2*****,
3,林高田,107年村(里)長選舉,首次申報,1070910,雜支支出,振宇五金永康永大分公司,42873174,0.00,138.00,雜項購置,金錢,臺南市永康區****,06-2*****,
4,林高田,107年村(里)長選舉,首次申報,1070910,集會支出,寶吉雜貨店.布帆出租,99522620,0.00,3000.00,租用設備支出,金錢,臺南市仁德區****,06-2*****,
5,林高田,107年村(里)長選舉,首次申報,1070914,交通旅運支出,美吉加油站,70659560,0.00,105.00,油資,金錢,臺南市永康區****,06-2*****,
6,林高田,107年村(里)長選舉,首次申報,1070920,雜支支出,功正號,78661977,0.00,5000.00,餐飲費用,金錢,臺南市中西區****,,
7,林高田,107年村(里)長選舉,首次申報,1070925,雜支支出,順發3C量販永康店,28979078,0.00,1518.00,雜項購置,金錢,臺南市永康區****,06-3*****,
8,林高田,107年村(里)長選舉,首次申報,1070927,集會支出,阿華農產行,25765684,0.00,16200.00,租用設備支出,金錢,臺南市歸仁區****,,
9,林高田,107年村(里)長選舉,首次申報,1070928,交通旅運支出,臺灣中油大灣站,73696646,0.00,100.00,油資,金錢,臺南市永康區****,06-2*****,
10,林高田,107年村(里)長選舉,首次申報,1070928,交通旅運支出,上豐加油站,80367556,0.00,60.00,油資,金錢,高雄市左營區****,07-3*****,
11,林高田,107年村(里)長選舉,首次申報,1071005,交通旅運支出,永大路加油站,24406769,0.00,125.00,油資,金錢,臺南市永康區****,06-2*****,
12,林高田,107年村(里)長選舉,首次申報,1071007,交通旅運支出,永大路加油站,24406769,0.00,110.00,油資,金錢,臺南市永康區****,06-2*****,
13,林高田,107年村(里)長選舉,首次申報,1071008,雜支支出,振宇五金永康永大分公司,42873174,0.00,238.00,雜項購置,金錢,臺南市永康區****,06-2*****,
14,林高田,107年村(里)長選舉,首次申報,1071008,交通旅運支出,上豐加油站,80367886,0.00,75.00,油資,金錢,高雄市左營區****,07-3*****,
15,林高田,107年村(里)長選舉,首次申報,1071010,雜支支出,全聯福利中心永康大灣分公司,28413946,0.00,650.00,雜項購置,金錢,臺南市永康區****,06-2*****,
16,林高田,107年村(里)長選舉,首次申報,1071013,雜支支出,全聯福利中心永康大灣分公司,28413946,0.00,780.00,雜項購置,金錢,臺南市永康區****,06-2*****,
17,林高田,107年村(里)長選舉,首次申報,1071016,雜支支出,功正號,78661977,0.00,5000.00,餐飲費用,金錢,臺南市中西區****,,
18,林高田,107年村(里)長選舉,首次申報,1071016,交通旅運支出,上豐加油站,80367556,0.00,63.00,油資,金錢,高雄市左營區****,07-3*****,
19,林高田,107年村(里)長選舉,首次申報,1071017,交通旅運支出,永大路加油站,24406769,0.00,100.00,油資,金錢,臺南市永康區****,06-2*****,
20,林高田,107年村(里)長選舉,首次申報,1071017,交通旅運支出,美吉加油站,70659560,0.00,1354.00,油資,金錢,臺南市永康區****,06-2*****,
21,林高田,107年村(里)長選舉,首次申報,1071019,交通旅運支出,臺灣中油大灣站,73696646,0.00,110.00,油資,金錢,臺南市永康區****,06-2*****,
22,林高田,107年村(里)長選舉,首次申報,1071022,交通旅運支出,永大路加油站,24406769,0.00,128.00,油資,金錢,臺南市永康區****,06-2*****,
23,林高田,107年村(里)長選舉,首次申報,1071027,交通旅運支出,永大路加油站,24406769,0.00,120.00,油資,金錢,臺南市永康區****,06-2*****,
24,林高田,107年村(里)長選舉,首次申報,1071101,交通旅運支出,永大路加油站,24406769,0.00,120.00,油資,金錢,臺南市永康區****,06-2*****,
25,林高田,107年村(里)長選舉,首次申報,1071102,雜支支出,光榮發商行,37594671,0.00,8500.00,餐飲費用,金錢,臺南市南區喜****,,
