序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,韓賜村,111年高雄市議員選舉,首次申報,1110831,宣傳支出,三通網資訊股份有限公司,,0.00,20000.00,,,,發送電信簡訊費用,金錢,臺北市內湖區****,02-2*****,否,,,,,,,
2,韓賜村,111年高雄市議員選舉,首次申報,1110912,雜支支出,石翠蘭苑,41279268,0.00,2500.00,,,,蘭花,金錢,高雄市鳥松區****,07-3*****,否,,,,,,,
3,韓賜村,111年高雄市議員選舉,首次申報,1110913,宣傳支出,聯合報系聯合報經濟日報林園辦事處,,0.00,1150.00,,,,郵寄競選物品或宣傳廣告費用,金錢,高雄市林園區****,07-6*****,否,,,,,,,
4,韓賜村,111年高雄市議員選舉,首次申報,1110915,交通旅運支出,台灣中油林園沿海路站,,0.00,850.00,,,,油資,金錢,高雄市林園區****,07-6*****,否,,,,,,,
5,韓賜村,111年高雄市議員選舉,首次申報,1110915,租用競選辦事處支出,和意服裝設計坊,38706132,0.00,17000.00,,,,製作競選背心,金錢,高雄市左營區****,0932*****,否,,,,,,,
6,韓賜村,111年高雄市議員選舉,首次申報,1110918,交通旅運支出,永晉加油站有限公司,,0.00,400.00,,,,油資,金錢,高雄市林園區****,,否,,,,,,,
7,韓賜村,111年高雄市議員選舉,首次申報,1110918,租用競選辦事處支出,富興企業行,10136553,0.00,7200.00,,,,租買辦公設備費用,金錢,高雄市林園區****,641-*****,否,,,,,,,
8,韓賜村,111年高雄市議員選舉,首次申報,1110918,雜支支出,巧旺燒肉飯,25825944,0.00,1125.00,,,,餐飲費用,金錢,高雄市林園區****,6450*****,否,,,,,,,
9,韓賜村,111年高雄市議員選舉,首次申報,1110918,雜支支出,吳記火雞肉飯,26030198,0.00,1050.00,,,,餐飲費用,金錢,高雄市前鎮區****,07-7*****,否,,,,,,,
10,韓賜村,111年高雄市議員選舉,首次申報,1110918,雜支支出,廣財小吃部,36807768,0.00,1125.00,,,,餐飲費用,金錢,屏東縣東港鎮****,08-8*****,否,,,,,,,
11,韓賜村,111年高雄市議員選舉,首次申報,1110918,集會支出,海鴻綜藝社,37681289,0.00,7000.00,,,,租用設備費用,金錢,屏東縣崁頂鄉****,08-8*****,否,,,,,,,
