序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,陳成恩,111年嘉義市西區磚磘里里長選舉,首次申報,1110818,宣傳支出,宇田廣告設計,,0.00,1000.00,,,,製作競選物品或宣傳廣告費用（印刷品）,金錢,嘉義市西區福****,,否,,,,,,,
2,陳成恩,111年嘉義市西區磚磘里里長選舉,首次申報,1111001,宣傳支出,宇田廣告設計,,0.00,2000.00,,,,製作競選物品或宣傳廣告費用（祝福卡）,金錢,嘉義市西區福****,,否,,,,,,,
3,陳成恩,111年嘉義市西區磚磘里里長選舉,首次申報,1111004,宣傳支出,宇田廣告設計,,0.00,1700.00,,,,製作競選物品或宣傳廣告費用（海報）,金錢,嘉義市西區福****,,否,,,,,,,
4,陳成恩,111年嘉義市西區磚磘里里長選舉,首次申報,1111007,宣傳支出,天麗旗幟有限公司,,0.00,2700.00,,,,製作競選物品或宣傳廣告費用（旗幟）,金錢,嘉義市西區福****,,否,,,,,,,
5,陳成恩,111年嘉義市西區磚磘里里長選舉,首次申報,1111012,宣傳支出,嘉友電子股份有限公司,,0.00,2000.00,,,,其他與選舉宣傳有關之費用,金錢,嘉義市東區後****,,否,,,,,,,
6,陳成恩,111年嘉義市西區磚磘里里長選舉,首次申報,1111014,宣傳支出,育昌廣告企業行,,0.00,2415.00,,,,製作競選物品或宣傳廣告費用（手拿牌看板）,金錢,嘉義市西區港****,,否,,,,,,,
7,陳成恩,111年嘉義市西區磚磘里里長選舉,首次申報,1111018,宣傳支出,宇田廣告設計,,0.00,3300.00,,,,製作競選物品或宣傳廣告費用（DM）,金錢,嘉義市西區福****,,否,,,,,,,
8,陳成恩,111年嘉義市西區磚磘里里長選舉,首次申報,1111019,宣傳支出,天麗旗幟有限公司,,0.00,2000.00,,,,製作競選物品或宣傳廣告費用（旗幟）,金錢,嘉義市西區福****,,否,,,,,,,
9,陳成恩,111年嘉義市西區磚磘里里長選舉,首次申報,1111019,宣傳支出,天麗旗幟有限公司,,0.00,1690.00,,,,製作競選物品或宣傳廣告費用（旗座）,金錢,嘉義市西區福****,,否,,,,,,,
10,陳成恩,111年嘉義市西區磚磘里里長選舉,首次申報,1111020,宣傳支出,玉康商行,,0.00,879.00,,,,其他與選舉宣傳有關之費用,金錢,嘉義市西區西****,,否,,,,,,,
