序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,曾淑懿,107年鄉(鎮、市)長選舉,首次申報,1070904,雜支支出,統進聯合超市股份有限公司,10643191,0.00,361.00,服務處餐飲食材,金錢,花蓮縣壽豐鄉****,,
2,曾淑懿,107年鄉(鎮、市)長選舉,首次申報,1070905,雜支支出,統進聯合超市股份有限公司,10643191,0.00,211.00,服務處餐飲食材,金錢,花蓮縣壽豐鄉****,,
3,曾淑懿,107年鄉(鎮、市)長選舉,首次申報,1070911,雜支支出,統進聯合超市股份有限公司,10643191,0.00,250.00,服務處餐飲食材,金錢,花蓮縣壽豐鄉****,,
4,曾淑懿,107年鄉(鎮、市)長選舉,首次申報,1070916,雜支支出,統進聯合超市股份有限公司,10643191,0.00,150.00,服務處餐飲食材,金錢,花蓮縣壽豐鄉****,,
5,曾淑懿,107年鄉(鎮、市)長選舉,首次申報,1070926,雜支支出,統進聯合超市股份有限公司,10643191,0.00,245.00,服務處餐飲食材,金錢,花蓮縣壽豐鄉****,,
6,曾淑懿,107年鄉(鎮、市)長選舉,首次申報,1071005,雜支支出,統進聯合超市股份有限公司,10643191,0.00,92.00,服務處清潔用品,金錢,花蓮縣壽豐鄉****,,
7,曾淑懿,107年鄉(鎮、市)長選舉,首次申報,1071015,雜支支出,曾淑懿競選服務處,U20*******,0.00,13200.00,服務處餐飲使用-沖銷福壽實業股份有限公司,非金錢,花蓮縣壽豐鄉****,,
8,曾淑懿,107年鄉(鎮、市)長選舉,首次申報,1071018,雜支支出,一九九百貨有限公司,70961037,0.00,489.00,服務處用品,金錢,花蓮縣吉安鄉****,,
9,曾淑懿,107年鄉(鎮、市)長選舉,首次申報,1071020,雜支支出,驛豐股份有限公司,54538921,0.00,420.00,服務處用品及食材,金錢,花蓮縣壽豐鄉****,,
10,曾淑懿,107年鄉(鎮、市)長選舉,首次申報,1071022,雜支支出,東亞有線電視股份有限公司,1680958,0.00,1702.00,服務處有線電視,金錢,花蓮縣玉里鎮****,,
