序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,蕭進惠,107年縣(市)議員選舉,首次申報,1070909,雜支支出,台灣中油信義站,65090601,0.00,550.00,汽機車燃料費用,金錢,嘉義市西區博****,,
2,蕭進惠,107年縣(市)議員選舉,首次申報,1070911,雜支支出,台灣中油信義站,65090601,0.00,740.00,汽機車燃料費用,金錢,嘉義市西區博****,,
3,蕭進惠,107年縣(市)議員選舉,首次申報,1070912,雜支支出,台灣中油信義站,65090601,0.00,1000.00,汽機車燃料費用,金錢,嘉義市西區博****,,
4,蕭進惠,107年縣(市)議員選舉,首次申報,1070913,雜支支出,台灣中油信義站,65090601,0.00,850.00,汽機車燃料費用,金錢,嘉義市西區博****,,
5,蕭進惠,107年縣(市)議員選舉,首次申報,1070914,雜支支出,台灣中油信義站,65090601,0.00,840.00,汽機車燃料費用,金錢,嘉義市西區博****,,
6,蕭進惠,107年縣(市)議員選舉,首次申報,1070914,雜支支出,台灣中油信義站,65090601,0.00,362.00,汽機車燃料費用,金錢,嘉義市西區博****,,
7,蕭進惠,107年縣(市)議員選舉,首次申報,1070915,雜支支出,台灣中油信義站,65090601,0.00,391.00,汽機車燃料費用,金錢,嘉義市西區博****,,
8,蕭進惠,107年縣(市)議員選舉,首次申報,1070916,雜支支出,台灣中油信義站,65090601,0.00,800.00,汽機車燃料費用,金錢,嘉義市西區博****,,
9,蕭進惠,107年縣(市)議員選舉,首次申報,1070917,雜支支出,台灣中油信義站,65090601,0.00,750.00,汽機車燃料費用,金錢,嘉義市西區博****,,
10,蕭進惠,107年縣(市)議員選舉,首次申報,1070918,雜支支出,台灣中油信義站,65090601,0.00,815.00,汽機車燃料費用,金錢,嘉義市西區博****,,
11,蕭進惠,107年縣(市)議員選舉,首次申報,1070919,雜支支出,新民路加油站,22802481,0.00,835.00,汽機車燃料費用,金錢,嘉義市西區博****,,
12,蕭進惠,107年縣(市)議員選舉,首次申報,1070920,雜支支出,台灣中油信義站,65090601,0.00,859.00,汽機車燃料費用,金錢,嘉義市西區博****,,
13,蕭進惠,107年縣(市)議員選舉,首次申報,1070921,雜支支出,台灣中油信義站,65090601,0.00,825.00,汽機車燃料費用,金錢,嘉義市西區博****,,
14,蕭進惠,107年縣(市)議員選舉,首次申報,1070922,雜支支出,台灣中油信義站,65090601,0.00,810.00,汽機車燃料費用,金錢,嘉義市西區博****,,
15,蕭進惠,107年縣(市)議員選舉,首次申報,1070923,雜支支出,台灣中油信義站,65090601,0.00,609.00,汽機車燃料費用,金錢,嘉義市西區博****,,
16,蕭進惠,107年縣(市)議員選舉,首次申報,1070924,雜支支出,台灣中油文化路站,65058073,0.00,573.00,汽機車燃料費用,金錢,嘉義市西區博****,,
