序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,劉恭銘,111年苗栗縣議員選舉,首次申報,1110519,租用宣傳車輛支出,榮晟汽車,70665367,0.00,2500.00,,,,維修宣傳車輛費用(汽車零件),金錢,苗栗縣頭份鎮****,037-*****,否,,,,,,,
2,劉恭銘,111年苗栗縣議員選舉,首次申報,1110520,公共關係費用支出,府城台南美食,52602658,0.00,220.00,,,,餐費,金錢,,,否,,,,,,,
3,劉恭銘,111年苗栗縣議員選舉,首次申報,1110520,公共關係費用支出,煙波大飯店,70634739,0.00,1144.00,,,,餐費,金錢,,,否,,,,,,,
4,劉恭銘,111年苗栗縣議員選舉,首次申報,1110521,交通旅運支出,高鐵,16446274,0.00,205.00,,,,搭乘交通工具費用,金錢,臺北市南港區****,4066*****,否,,,,,,,
5,劉恭銘,111年苗栗縣議員選舉,首次申報,1110521,雜支支出,FamilyMart,51911570,0.00,62.00,,,,與選舉宣傳有關(雜項購置或修繕費用),金錢,,,否,,,,,,,
6,劉恭銘,111年苗栗縣議員選舉,首次申報,1110521,宣傳支出,光南大批發,80594927,0.00,465.00,,,,與選舉宣傳有關(雜物),金錢,,,否,,,,,,,
7,劉恭銘,111年苗栗縣議員選舉,首次申報,1110521,宣傳支出,光南大批發,80594927,0.00,424.00,,,,與選舉宣傳有關(雜物),金錢,,,否,,,,,,,
8,劉恭銘,111年苗栗縣議員選舉,首次申報,1110521,公共關係費用支出,新光三越,84308670,0.00,1390.00,,,,禮品,金錢,,,否,,,,,,,
9,劉恭銘,111年苗栗縣議員選舉,首次申報,1110522,交通旅運支出,台鐵,07524729,0.00,110.00,,,,搭乘交通工具費用,金錢,臺北市中正區****,2381*****,否,,,,,,,
10,劉恭銘,111年苗栗縣議員選舉,首次申報,1110524,交通旅運支出,台灣中油,33836255,0.00,1014.00,,,,油資,金錢,,,否,,,,,,,
