序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,吉成堂香鋪,14410482,0.00,50.00,,,,金紙,金錢,臺中市霧峰區****,04-2*****,否,,,,,,,
2,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,大湯匙紅茶店,20316098,0.00,200.00,,,,餐飲費用,金錢,臺中市霧峰區****,04-2*****,否,,,,,,,
3,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,大湯匙紅茶店,20316098,0.00,200.00,,,,餐飲費用,金錢,臺中市霧峰區****,04-2*****,否,,,,,,,
4,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,漢鴻文具有限公司,25050940,0.00,246.00,,,,膠帶,金錢,臺中市霧峰區****,,否,,,,,,,
5,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,漢鴻文具有限公司,25050940,0.00,140.00,,,,文具用品費用,金錢,臺中市霧峰區****,04-2*****,否,,,,,,,
6,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,牛莊麵食館,25241420,0.00,330.00,,,,餐飲費用,金錢,臺中市霧峰區****,04-2*****,否,,,,,,,
7,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,牛莊麵食館,25241420,0.00,110.00,,,,餐飲費用,金錢,臺中市霧峰區****,04-2*****,否,,,,,,,
8,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,牛莊麵食館,25241420,0.00,110.00,,,,便當,金錢,臺中市霧峰區****,04-2*****,否,,,,,,,
9,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,牛莊麵食館,25241420,0.00,110.00,,,,餐飲費用,金錢,臺中市霧峰區****,04-2*****,否,,,,,,,
10,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,牛莊麵食館,25241420,0.00,110.00,,,,餐飲費用,金錢,臺中市霧峰區****,04-2*****,否,,,,,,,
11,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,霧峰水餃娟,25252299,0.00,250.00,,,,餐飲費用,金錢,臺中市霧峰區****,04- *****,否,,,,,,,
12,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,余興記,26885217,0.00,1260.00,,,,餐飲費用,金錢,臺中市霧峰區****,04-2*****,否,,,,,,,
13,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,欣何興企業有限公司,27644477,0.00,720.00,,,,咖啡豆,金錢,臺中市大里區****,04-2*****,否,,,,,,,
14,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,欣何興企業有限公司,27644477,0.00,4680.00,,,,雜項購置或修繕費用,金錢,臺中市大里區****,04-2*****,否,,,,,,,
15,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,元展快炒自助餐,38911632,0.00,400.00,,,,餐飲費用,金錢,臺中市霧峰區****,0933*****,否,,,,,,,
16,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,麗紅工作室,39822969,0.00,300.00,,,,活化水,金錢,臺中市霧峰區****,0923*****,否,,,,,,,
17,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,麗紅工作室,39822969,0.00,300.00,,,,活化水,金錢,臺中市霧峰區****,0923*****,否,,,,,,,
18,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,麗紅工作室,39822969,0.00,300.00,,,,活化水,金錢,臺中市霧峰區****,0923*****,否,,,,,,,
19,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,麗紅工作室,39822969,0.00,300.00,,,,活化水,金錢,臺中市霧峰區****,0923*****,否,,,,,,,
20,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,麗紅工作室,39822969,0.00,300.00,,,,活化水,金錢,臺中市霧峰區****,0923*****,否,,,,,,,
21,陳裕承,111年臺中市議員選舉,首次申報,1110812,雜支支出,麗紅工作室,39822969,0.00,300.00,,,,活化水,金錢,臺中市霧峰區****,0923*****,否,,,,,,,
22,陳裕承,111年臺中市議員選舉,首次申報,1110812,宣傳支出,麗紅工作室,39822969,0.00,45500.00,,,,製作競選物品或宣傳廣告費用（物品名稱-請填寫）,金錢,臺中市霧峰區****,0092*****,否,,,,,,,
