序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,陳鳳梅,111年嘉義縣議員選舉,首次申報,1110825,宣傳支出,新藝林攝影社,,0.00,450.00,,,,製作競選物品或宣傳廣告費用（物品名稱-像片）,金錢,嘉義縣布袋鎮****,05-3*****,否,,,,,,,
2,陳鳳梅,111年嘉義縣議員選舉,首次申報,1110827,宣傳支出,相好數位科技行,,0.00,240.00,,,,製作競選物品或宣傳廣告費用（相片）,金錢,嘉義市林森西****,05-2*****,否,,,,,,,
3,陳鳳梅,111年嘉義縣議員選舉,首次申報,1110829,雜支支出,阿偉鎖匙刻印店,,0.00,150.00,,,,雜項購置或修繕費用,金錢,嘉義縣布袋鎮****,,否,,,,,,,
4,陳鳳梅,111年嘉義縣議員選舉,首次申報,1110919,雜支支出,美食企業社,81959522,0.00,16000.00,,,,餐飲費用(月日至月日 餐盒),金錢,嘉義縣義竹鄉****,0915*****,否,,,,,,,
5,陳鳳梅,111年嘉義縣議員選舉,首次申報,1110926,雜支支出,美食企業社,81959522,0.00,20000.00,,,,餐飲費用(月日至月日 餐盒),金錢,嘉義縣義竹鄉****,0915*****,否,,,,,,,
6,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111003,雜支支出,美食企業社,81959522,0.00,20000.00,,,,餐飲費用(月日至月日  餐盒),金錢,嘉義縣義竹鄉****,0915*****,否,,,,,,,
7,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111005,宣傳支出,紙博士實業社,36624521,0.00,16800.00,,,,製作競選物品或宣傳廣告費用(荷葉扇(中)）,金錢,臺南市安南區****,06-2*****,否,,,,,,,
8,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111012,雜支支出,美食企業社,81959522,0.00,20000.00,,,,餐飲費用(月日至月日  餐盒),金錢,嘉義縣義竹鄉****,0915*****,否,,,,,,,
9,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111017,雜支支出,美食企業社,81959522,0.00,16000.00,,,,餐飲費用(月日至月日  餐盒),金錢,嘉義縣義竹鄉****,0915*****,否,,,,,,,
10,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111021,雜支支出,阿偉鎖匙刻印店,,0.00,150.00,,,,雜項購置或修繕費用,金錢,嘉義縣布袋鎮****,05-3*****,否,,,,,,,
11,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111024,宣傳支出,紙博士實業社,36624521,0.00,31500.00,,,,製作競選物品或宣傳廣告費用（荷葉扇(中)）,金錢,臺南市安南區****,,否,,,,,,,
12,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111024,雜支支出,美食企業社,81959522,0.00,20000.00,,,,餐飲費用(月日至月日  餐盒),金錢,嘉義縣義竹鄉****,0915*****,否,,,,,,,
13,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111026,宣傳支出,欽雨企業社,09565838,0.00,900.00,,,,製作競選物品或宣傳廣告費用（物品名稱-熱昇華肩背帶）,金錢,嘉義縣布袋鎮****,05-3*****,否,,,,,,,
14,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111031,雜支支出,美食企業社,81959522,0.00,20000.00,,,,餐飲費用(月日至月日  餐盒),金錢,嘉義縣義竹鄉****,0915*****,否,,,,,,,
15,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111102,宣傳支出,川灃印刷有限公司,83436894,0.00,401855.00,,,,製作競選物品或宣傳廣告費用（印刷品）,金錢,嘉義縣水上鄉****,05-2*****,否,,,,,,,
16,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111106,宣傳支出,Angel燈光音響,72588872,0.00,39540.00,,,,其他與選舉宣傳有關之費用(競選總部成立舞台搭設等費用),金錢,雲林縣四湖鄉****,0927*****,否,,,,,,,
17,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111107,雜支支出,美食企業社,81959522,0.00,24000.00,,,,餐飲費用(月日至月日  餐盒),金錢,嘉義縣義竹鄉****,0915*****,否,,,,,,,
18,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111108,宣傳支出,欽雨企業社,09565838,0.00,450.00,,,,製作競選物品或宣傳廣告費用（熱昇華肩背帶）,金錢,嘉義縣布袋鎮****,05-3*****,否,,,,,,,
19,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111113,宣傳支出,凱崴企業社,37555353,0.00,98500.00,,,,其他與選舉宣傳有關之費用(造勢晚會舞台搭設等費用),金錢,臺南市北門區****,0933*****,否,,,,,,,
20,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111114,雜支支出,美食企業社,81959522,0.00,24000.00,,,,餐飲費用(月日至月日  餐盒),金錢,嘉義縣義竹鄉****,0915*****,否,,,,,,,
21,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111117,宣傳支出,川灃印刷有限公司,83436894,0.00,82500.00,,,,製作競選物品或宣傳廣告費用（帆布）,金錢,嘉義縣水上鄉****,05-2*****,否,,,,,,,
22,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111121,雜支支出,美食企業社,81959522,0.00,20000.00,,,,餐飲費用(月日至月日  餐盒),金錢,嘉義縣義竹鄉****,0915*****,否,,,,,,,
23,陳鳳梅,111年嘉義縣議員選舉,首次申報,1111123,雜支支出,建興木店,71309871,0.00,360.00,,,,雜項購置或修繕費用(合板*   共片),金錢,臺南市鹽水區****,06-6*****,否,,,,,,,
