序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,林俐玲,107年直轄市議員選舉,首次申報,1070526,雜支支出,來翔加油站,86227717,0.00,1140.00,汽機車燃料費用,金錢,桃園市桃園區****,,
2,林俐玲,107年直轄市議員選舉,首次申報,1070530,雜支支出,南強加油站,70489828,0.00,70.00,汽機車燃料費用,金錢,桃園市龜山區****,,
3,林俐玲,107年直轄市議員選舉,首次申報,1070530,雜支支出,南強加油站,70489828,0.00,516.00,汽機車燃料費用,金錢,桃園市龜山區****,,
4,林俐玲,107年直轄市議員選舉,首次申報,1070605,雜支支出,台灣中油龜山站,43031587,0.00,893.00,汽機車燃料費用,金錢,桃園市龜山區****,,
5,林俐玲,107年直轄市議員選舉,首次申報,1070605,雜支支出,台灣中油龜山站,43031587,0.00,1500.00,汽機車燃料費用,金錢,桃園市龜山區****,,
6,林俐玲,107年直轄市議員選舉,首次申報,1070608,宣傳支出,龜山民安街郵局,,0.00,142.00,郵寄競選總部籌備會議通知,金錢,桃園市龜山區****,,
7,林俐玲,107年直轄市議員選舉,首次申報,1070608,雜支支出,南強加油站,70489828,0.00,1000.00,汽機車燃料費用,金錢,桃園市龜山區****,,
8,林俐玲,107年直轄市議員選舉,首次申報,1070609,雜支支出,翔大加油站,53050176,0.00,374.00,汽機車燃料費用,金錢,桃園市龜山區****,,
9,林俐玲,107年直轄市議員選舉,首次申報,1070612,雜支支出,翔大加油站,53050176,0.00,300.00,汽機車燃料費用,金錢,桃園市龜山區****,,
10,林俐玲,107年直轄市議員選舉,首次申報,1070612,雜支支出,長庚加油站,86756027,0.00,1000.00,汽機車燃料費用,金錢,桃園市龜山區****,,
11,林俐玲,107年直轄市議員選舉,首次申報,1070615,雜支支出,中油春日路加油站,02488111,0.00,1030.00,汽機車燃料費用,金錢,桃園市桃園區****,,
12,林俐玲,107年直轄市議員選舉,首次申報,1070622,雜支支出,中油三民路加油站,98249357,0.00,841.00,汽機車燃料費用,金錢,桃園市桃園區****,,
13,林俐玲,107年直轄市議員選舉,首次申報,1070630,雜支支出,台亞石油林口第二交流道北加油站,17897634,0.00,1125.00,汽機車燃料費用,金錢,桃園市龜山區****,,
