序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,李洲忠,107年縣(市)議員選舉,首次申報,1071012,雜支支出,福德旺飯館,72569072,0.00,1425.00,南投縣草屯鎮青雲街號,金錢,南投縣草屯鎮****,,
2,李洲忠,107年縣(市)議員選舉,首次申報,1071014,宣傳支出,無限印刷輸出社,99939979,0.00,62000.00,競選宣傳品,金錢,南投縣草屯鎮****,,
3,李洲忠,107年縣(市)議員選舉,首次申報,1071018,雜支支出,林家古早味,45215575,0.00,280.00,便當,金錢,南投縣草屯鎮****,,
4,李洲忠,107年縣(市)議員選舉,首次申報,1071019,雜支支出,百珍齋素食館,14606057,0.00,400.00,便當,金錢,南投縣草屯鎮****,,
5,李洲忠,107年縣(市)議員選舉,首次申報,1071019,雜支支出,百珍齋素食館,14606057,0.00,800.00,便當,金錢,南投縣草屯鎮****,,
6,李洲忠,107年縣(市)議員選舉,首次申報,1071019,雜支支出,化來快餐店,45691107,0.00,4200.00,便當,金錢,南投縣草屯鎮****,,
7,李洲忠,107年縣(市)議員選舉,首次申報,1071019,宣傳支出,吉祥廣告社,77376530,0.00,5000.00,廣告車看板,金錢,草屯鎮中正路****,,
8,李洲忠,107年縣(市)議員選舉,首次申報,1071019,租用宣傳車輛支出,吉祥廣告社,77376530,0.00,6800.00,抽號碼宣傳,金錢,草屯鎮中正路****,,
9,李洲忠,107年縣(市)議員選舉,首次申報,1071020,宣傳支出,無限印刷輸出社,99939979,0.00,58800.00,競選宣傳品,金錢,南投縣草屯鎮****,,
10,李洲忠,107年縣(市)議員選舉,首次申報,1071021,雜支支出,兄弟快炒自助餐,99934926,0.00,560.00,便當,金錢,南投縣草屯鎮****,,
11,李洲忠,107年縣(市)議員選舉,首次申報,1071022,宣傳支出,無限印刷輸出社,99939979,0.00,52500.00,競選宣傳品,金錢,南投縣草屯鎮****,,
12,李洲忠,107年縣(市)議員選舉,首次申報,1071023,雜支支出,再興飲食店,21855690,0.00,555.00,便當,金錢,南投縣草屯鎮****,,
13,李洲忠,107年縣(市)議員選舉,首次申報,1071025,雜支支出,小北門招牌飯專賣店,94921373,0.00,1440.00,便當,金錢,南投縣草屯鎮****,,
14,李洲忠,107年縣(市)議員選舉,首次申報,1071026,雜支支出,林家古早味,45215575,0.00,1755.00,便當,金錢,南投縣草屯鎮****,,
15,李洲忠,107年縣(市)議員選舉,首次申報,1071027,雜支支出,一品源當歸肉麵線,72440479,0.00,690.00,餐費,金錢,南投縣草屯鎮****,,
16,李洲忠,107年縣(市)議員選舉,首次申報,1071027,雜支支出,飯友飲食店,94925096,0.00,660.00,便當,金錢,南投縣草屯鎮****,,
17,李洲忠,107年縣(市)議員選舉,首次申報,1071027,宣傳支出,無限印刷輸出社,99939979,0.00,62000.00,競選宣傳品,金錢,南投縣草屯鎮****,,
18,李洲忠,107年縣(市)議員選舉,首次申報,1071028,雜支支出,化來快餐店,45691107,0.00,1745.00,便當,金錢,南投縣草屯鎮****,,
19,李洲忠,107年縣(市)議員選舉,首次申報,1071028,雜支支出,化來快餐店,45691107,0.00,420.00,便當,金錢,南投縣草屯鎮****,,
20,李洲忠,107年縣(市)議員選舉,首次申報,1071029,雜支支出,化來快餐店,45691107,0.00,600.00,便當,金錢,南投縣草屯鎮****,,
21,李洲忠,107年縣(市)議員選舉,首次申報,1071030,雜支支出,多吉小吃店,45754545,0.00,400.00,便當,金錢,南投縣草屯鎮****,,
22,李洲忠,107年縣(市)議員選舉,首次申報,1071031,宣傳支出,漢奇廣告設計,19251527,0.00,22400.00,競選宣傳品,金錢,南投縣草屯鎮****,,
23,李洲忠,107年縣(市)議員選舉,首次申報,1071031,宣傳支出,華藝廣告工程行,19638424,0.00,18000.00,競選大型廣告帆布,金錢,彰化縣彰南路****,,
24,李洲忠,107年縣(市)議員選舉,首次申報,1071101,宣傳支出,漢奇廣告設計,19251527,0.00,55000.00,競選宣傳品,金錢,南投縣草屯鎮****,,
25,李洲忠,107年縣(市)議員選舉,首次申報,1071101,雜支支出,方友花卉,39700987,0.00,9000.00,盆栽,金錢,南投縣南投市****,,
