序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,陳秋豪,111年屏東縣議員選舉,首次申報,1110601,雜支支出,藍新科技股份有限公司,,0.00,246.00,,,,信用卡一次交易手續費,金錢,臺北市南港區****,,否,,,,,,,
2,陳秋豪,111年屏東縣議員選舉,首次申報,1110701,雜支支出,藍新科技股份有限公司,,0.00,23.00,,,,信用卡一次交易手續費,金錢,臺北市南港區****,,否,,,,,,,
3,陳秋豪,111年屏東縣議員選舉,首次申報,1110801,雜支支出,藍新科技股份有限公司,,0.00,69.00,,,,藍新金流月份手續費,金錢,臺北市南港區****,,否,,,,,,,
4,陳秋豪,111年屏東縣議員選舉,首次申報,1110817,宣傳支出,遙空映畫有限公司,83785908,0.00,46230.00,,,,製作競選物品或宣傳廣告費用（物品名稱-宣傳片製作）,金錢,高雄市前鎮區****,07-3*****,否,,,,,,,
5,陳秋豪,111年屏東縣議員選舉,首次申報,1110819,宣傳支出,祥發資訊,19984091,0.00,29000.00,,,,製作競選物品或宣傳廣告費用（物品名稱-荷葉扇）,金錢,屏東縣屏東市****,08-7*****,否,,,,,,,
6,陳秋豪,111年屏東縣議員選舉,首次申報,1110901,雜支支出,藍新科技股份有限公司,,0.00,23.00,,,,年月手續費,金錢,臺北市南港區****,,否,,,,,,,
7,陳秋豪,111年屏東縣議員選舉,首次申報,1110904,宣傳支出,新加坡商蝦皮娛樂電商有限公司台灣分公司,56801904,0.00,200.00,,,,製作競選物品或宣傳廣告費用（物品名稱-酒精噴霧瓶）,金錢,臺北市信義區****,,否,,,,,,,
8,陳秋豪,111年屏東縣議員選舉,首次申報,1110908,宣傳支出,新加坡商蝦皮娛樂電商有限公司台灣分公司,56801904,0.00,25800.00,,,,製作競選物品或宣傳廣告費用（物品名稱-酒精噴霧瓶）,金錢,臺北市信義區****,,否,,,,,,,
9,陳秋豪,111年屏東縣議員選舉,首次申報,1110908,宣傳支出,健豪印刷事業股份有限公司,57936795,0.00,35030.00,,,,製作競選物品或宣傳廣告費用（物品名稱-易拉展、日本扇）,金錢,高雄市左營區****,,否,,,,,,,
10,陳秋豪,111年屏東縣議員選舉,首次申報,1110912,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,2113.00,,,,製作競選物品或宣傳廣告費用（物品名稱-貼紙）,金錢,臺北市內湖區****,,否,,,,,,,
11,陳秋豪,111年屏東縣議員選舉,首次申報,1110915,宣傳支出,陽生藥局,08011445,0.00,14400.00,,,,製作競選物品或宣傳廣告費用（物品名稱-酒精噴霧瓶(小物)）,金錢,屏東縣屏東市****,,否,,,,,,,
12,陳秋豪,111年屏東縣議員選舉,首次申報,1110916,宣傳支出,網路家庭國際資訊股份有限公司,16606102,0.00,20000.00,,,,其他與選舉宣傳有關之費用,金錢,臺北市大安區****,,否,,,,,,,
13,陳秋豪,111年屏東縣議員選舉,首次申報,1110919,宣傳支出,大楹數位健康生活有限公司,50940555,0.00,44100.00,,,,製作競選物品或宣傳廣告費用（物品名稱-口罩）,金錢,高雄市鳳山區****,,否,,,,,,,
14,陳秋豪,111年屏東縣議員選舉,首次申報,1110921,宣傳支出,海馨商行,37604875,0.00,20030.00,,,,製作競選物品或宣傳廣告費用（物品名稱-酒精噴瓶）,金錢,臺南市麻豆區****,0968*****,否,,,,,,,
15,陳秋豪,111年屏東縣議員選舉,首次申報,1110923,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,2684.00,,,,製作競選物品或宣傳廣告費用（物品名稱-貼紙）,金錢,臺北市內湖區****,,否,,,,,,,
16,陳秋豪,111年屏東縣議員選舉,首次申報,1110923,宣傳支出,尚揚實業社,85375078,0.00,25030.00,,,,製作競選物品或宣傳廣告費用（物品名稱-酒精噴瓶）,金錢,桃園市平鎮區****,,否,,,,,,,
17,陳秋豪,111年屏東縣議員選舉,首次申報,1110929,宣傳支出,藍格印刷國際企業有限公司,22076600,0.00,13632.00,,,,製作競選物品或宣傳廣告費用（物品名稱-屏東防空文宣DM）,金錢,臺北市內湖區****,,否,,,,,,,
18,陳秋豪,111年屏東縣議員選舉,首次申報,1110929,租用宣傳車輛支出,張世輝,T10*******,0.00,2000.00,,,,雇用宣傳車輛駕駛費用,金錢,屏東縣九如鄉****,0920*****,否,,,,,,,
