序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1110901,宣傳支出,絕色數位影像工程有限公司,80193922,0.00,41441.00,,,,廣告輸出,金錢,新北市中和區****,,否,,,,,,,
2,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111025,宣傳支出,絕色數位影像工程有限公司,80193922,0.00,3444.00,,,,廣告輸出,金錢,新北市中和區****,02 2*****,否,,,,,,,
3,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111109,宣傳支出,醫信科技股份有限公司,24663534,0.00,25000.00,,,,口罩,金錢,高雄市苓雅區****,,否,,,,,,,
4,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111110,宣傳支出,醫信科技股份有限公司,24663534,0.00,25000.00,,,,口罩,金錢,高雄市苓雅區****,,否,,,,,,,
5,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111111,宣傳支出,醫信科技股份有限公司,24663534,0.00,25000.00,,,,口罩,金錢,高雄市苓雅區****,,否,,,,,,,
6,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111114,宣傳支出,醫信科技股份有限公司,24663534,0.00,25000.00,,,,口罩,金錢,高雄市苓雅區****,,否,,,,,,,
7,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111115,宣傳支出,醫信科技股份有限公司,24663534,0.00,25000.00,,,,口罩,金錢,高雄市苓雅區****,,否,,,,,,,
8,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111115,宣傳支出,建合水電工程行,87200096,0.00,160357.00,,,,其他與選舉宣傳有關之費用,金錢,彰化縣彰化市****,,否,,,,,,,
9,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111117,宣傳支出,醫信科技股份有限公司,24663534,0.00,25000.00,,,,口罩,金錢,高雄市苓雅區****,,否,,,,,,,
10,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111118,宣傳支出,醫信科技股份有限公司,24663534,0.00,50000.00,,,,口罩,金錢,高雄市苓雅區****,,否,,,,,,,
11,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111122,宣傳支出,元冠國際產業有限公司,28940412,0.00,32000.00,,,,競選文宣,金錢,彰化縣彰化市****,,否,,,,,,,
12,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111122,宣傳支出,醫碩科技股份有限公司,29007565,0.00,50000.00,,,,口罩,金錢,高雄市苓雅區****,,否,,,,,,,
13,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111122,宣傳支出,天喜派報社,99853199,0.00,22222.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,彰化縣鹿港鎮****,,否,,,,,,,
14,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111123,宣傳支出,正騰旺傳播有限公司,84355498,0.00,191726.00,,,,帆布看板架設,金錢,彰化縣彰化市****,,否,,,,,,,
15,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111124,宣傳支出,榮興派報社,45368889,0.00,9400.00,,,,海報,金錢,彰化縣福興鄉****,,否,,,,,,,
16,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111124,宣傳支出,克瑞博設計工作室,47540627,0.00,37000.00,,,,廣告單印刷,金錢,彰化縣埔鹽鄉****,,否,,,,,,,
17,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111129,雜支支出,利盛企業社,45398336,0.00,16355.00,,,,雜項購置或修繕費用,金錢,彰化縣社頭鄉****,,否,,,,,,,
18,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111130,雜支支出,新統聯環保有限公司,53820668,0.00,6000.00,,,,廢棄物清運,金錢,彰化縣福興鄉****,,否,,,,,,,
19,陳文福,111年彰化縣福興鄉鄉長選舉,首次申報,1111212,雜支支出,絕色數位影像工程有限公司,80193922,0.00,452.00,,,,廣告輸出,金錢,新北市中和區****,,否,,,,,,,
