序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,田美惠,107年鄉(鎮、市)長選舉,首次申報,1071016,雜支支出,家樂福股份有限公司,16080417,0.00,2716.00,文具用品費用,金錢,屏東縣屏東市****,,
2,田美惠,107年鄉(鎮、市)長選舉,首次申報,1071017,雜支支出,寶昌餅店,92413204,0.00,1100.00,餐飲費用,金錢,屏東縣潮州鎮****,08-7*****,
3,田美惠,107年鄉(鎮、市)長選舉,首次申報,1071018,雜支支出,日欣文具有限公司,84839348,0.00,387.00,文具用品費用,金錢,屏東縣潮州鎮****,08-7*****,
4,田美惠,107年鄉(鎮、市)長選舉,首次申報,1071018,雜支支出,和興糖果食品行,91336308,0.00,7150.00,餐飲費用,金錢,屏東縣枋山鄉****,08-8*****,
5,田美惠,107年鄉(鎮、市)長選舉,首次申報,1071020,宣傳支出,廣鈦企業社,47731914,0.00,36000.00,製作競選物品支出（競選背心及圓領上衣）,金錢,屏東縣萬丹鄉****,08-7*****,
6,田美惠,107年鄉(鎮、市)長選舉,首次申報,1071021,宣傳支出,信泰廣告設計社,08061009,0.00,3280.00,製作宣傳廣告支出,金錢,屏東縣枋寮鄉****,08-8*****,
7,田美惠,107年鄉(鎮、市)長選舉,首次申報,1071030,宣傳支出,人友印刷社,67827141,0.00,89820.00,製作宣傳廣告支出,金錢,屏東縣屏東市****,,
8,田美惠,107年鄉(鎮、市)長選舉,首次申報,1071101,宣傳支出,倡泰旗幟印製工廠,67810850,0.00,1350.00,製作宣傳廣告支出,金錢,屏東縣枋寮鄉****,08-8*****,
9,田美惠,107年鄉(鎮、市)長選舉,首次申報,1071103,宣傳支出,香遠出版社潮州店,36627415,0.00,25900.00,製作宣傳廣告支出,金錢,屏東縣潮州鎮****,08-7*****,
10,田美惠,107年鄉(鎮、市)長選舉,首次申報,1071115,雜支支出,寶昱晟蔬菜批發行,13598190,0.00,1945.00,餐飲費用,金錢,屏東縣枋寮鄉****,08-8*****,
