序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,孫博萮,111年宜蘭縣議員選舉,首次申報,1110501,交通旅運支出,台灣中油股份有限公司油品行銷事業部東區營業處羅東加油站,41559107,0.00,780.00,,,,油資,金錢,宜蘭縣五結鄉****,,否,,,,,,,
2,孫博萮,111年宜蘭縣議員選舉,首次申報,1110506,交通旅運支出,台灣中油股份有限公司油品行銷事業部東區營業處羅東加油站,41559107,0.00,779.00,,,,油資,金錢,宜蘭縣五結鄉****,,否,,,,,,,
3,孫博萮,111年宜蘭縣議員選舉,首次申報,1110512,交通旅運支出,台灣中油股份有限公司油品行銷事業部東區營業處羅東加油站,41559107,0.00,845.00,,,,油資,金錢,宜蘭縣五結鄉****,,否,,,,,,,
4,孫博萮,111年宜蘭縣議員選舉,首次申報,1110518,交通旅運支出,台灣中油（股）公司油品行銷事業部東區營業處礁溪加油站,40020489,0.00,990.00,,,,油資,金錢,宜蘭縣礁溪鄉****,,否,,,,,,,
5,孫博萮,111年宜蘭縣議員選舉,首次申報,1110521,交通旅運支出,台灣中油股份有限公司油品行銷事業部東區營業處羅東加油站,41559107,0.00,773.00,,,,油資,金錢,宜蘭縣五結鄉****,,否,,,,,,,
6,孫博萮,111年宜蘭縣議員選舉,首次申報,1110525,交通旅運支出,北基國際股份有限公司基金加油站,18070787,0.00,634.00,,,,油資,金錢,新北市萬里區****,,否,,,,,,,
7,孫博萮,111年宜蘭縣議員選舉,首次申報,1110526,交通旅運支出,山隆通運股份有限公司復興加油站,14890975,0.00,100.00,,,,油資,金錢,宜蘭縣羅東鎮****,,否,,,,,,,
8,孫博萮,111年宜蘭縣議員選舉,首次申報,1110530,交通旅運支出,台灣中油股份有限公司油品行銷事業部東區營業處羅東加油站,41559107,0.00,926.00,,,,油資,金錢,宜蘭縣五結鄉****,,否,,,,,,,
9,孫博萮,111年宜蘭縣議員選舉,首次申報,1110601,雜支支出,藍新科技股份有限公司,70565326,0.00,10.00,,,,雜項購置或修繕費用,金錢,臺北市南港區****,,否,,,,,,,
10,孫博萮,111年宜蘭縣議員選舉,首次申報,1110615,交通旅運支出,台灣中油（股）公司油品行銷事業部東區營業處壯圍加油站,40565221,0.00,1213.00,,,,油資,金錢,宜蘭縣壯圍鄉****,,否,,,,,,,
11,孫博萮,111年宜蘭縣議員選舉,首次申報,1110618,交通旅運支出,台灣中油股份有限公司油品行銷事業部東區營業處羅東加油站,41559107,0.00,907.00,,,,油資,金錢,宜蘭縣五結鄉****,,否,,,,,,,
12,孫博萮,111年宜蘭縣議員選舉,首次申報,1110625,交通旅運支出,台灣中油股份有限公司油品行銷事業部東區營業處羅東加油站,41559107,0.00,758.00,,,,油資,金錢,宜蘭縣五結鄉****,,否,,,,,,,
13,孫博萮,111年宜蘭縣議員選舉,首次申報,1110629,交通旅運支出,台灣中油（股）公司油品行銷事業部東區營業處礁溪加油站,40020489,0.00,924.00,,,,油資,金錢,宜蘭縣礁溪鄉****,,否,,,,,,,
14,孫博萮,111年宜蘭縣議員選舉,首次申報,1110702,宣傳支出,縣政府郵局,,0.00,36.00,,,,郵寄競選物品或宣傳廣告費用,金錢,宜蘭縣宜蘭市****,03-9*****,否,,,,,,,
