序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
1,李本欽,111年苗栗縣議員選舉,首次申報,1110805,宣傳支出,建鋒廣告社,80972168,0.00,45000.00,,,,製作競選物品或宣傳廣告費用（帽子）,金錢,苗栗縣頭份市****,,否,,,,,,,
2,李本欽,111年苗栗縣議員選舉,首次申報,1110826,雜支支出,陞達生活館有限公司,,0.00,20.00,,,,文具用品費用,金錢,苗栗縣頭份市****,,否,,,,,,,
3,李本欽,111年苗栗縣議員選舉,首次申報,1111006,雜支支出,文峰文具批發行,,0.00,294.00,,,,文具用品費用,金錢,苗栗縣竹南鎮****,,否,,,,,,,
4,李本欽,111年苗栗縣議員選舉,首次申報,1111007,宣傳支出,廣燁商舖陳列架,,0.00,1300.00,,,,其他與選舉宣傳有關之費用(旗桿組),金錢,苗栗縣頭份市****,,否,,,,,,,
5,李本欽,111年苗栗縣議員選舉,首次申報,1111009,雜支支出,金玉堂文化事業有限公司,,0.00,450.00,,,,文具用品費用,金錢,苗栗縣頭份市****,,否,,,,,,,
6,李本欽,111年苗栗縣議員選舉,首次申報,1111010,交通旅運支出,長成加油站,,0.00,804.00,,,,油資,金錢,苗栗縣南庄鄉****,,否,,,,,,,
7,李本欽,111年苗栗縣議員選舉,首次申報,1111021,交通旅運支出,吉盛加油站,,0.00,795.00,,,,油資,金錢,苗栗縣後龍鎮****,,否,,,,,,,
8,李本欽,111年苗栗縣議員選舉,首次申報,1111028,宣傳支出,美加美個人音樂工作室,,0.00,800.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,苗栗縣竹南鎮****,,否,,,,,,,
9,李本欽,111年苗栗縣議員選舉,首次申報,1111110,交通旅運支出,台灣中油股份有限公司,,0.00,715.00,,,,油資,金錢,苗栗縣頭份市****,,否,,,,,,,
10,李本欽,111年苗栗縣議員選舉,首次申報,1111118,交通旅運支出,台灣中油股份有限公司,,0.00,751.00,,,,油資,金錢,苗栗縣南庄鄉****,,否,,,,,,,
11,李本欽,111年苗栗縣議員選舉,首次申報,1111122,交通旅運支出,台灣中油股份有限公司,,0.00,718.00,,,,油資,金錢,苗栗縣三灣鄉****,,否,,,,,,,
