序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,王啓澧,107年縣(市)議員選舉,首次申報,1070717,交通旅運支出,福懋加油站,13631753,0.00,1250.00,油資,金錢,嘉義縣水上鄉****,,
2,王啓澧,107年縣(市)議員選舉,首次申報,1070717,交通旅運支出,福懋加油站,13631753,0.00,1250.00,油資,金錢,嘉義縣水上鄉****,,
3,王啓澧,107年縣(市)議員選舉,首次申報,1070720,宣傳支出,林森工房企業社,25750710,0.00,918.00,製作宣傳廣告支出,金錢,嘉義市西區永****,,
4,王啓澧,107年縣(市)議員選舉,首次申報,1070721,交通旅運支出,福懋水上加油站,13631753,0.00,1465.00,油資,金錢,嘉義縣水上鄉****,,
5,王啓澧,107年縣(市)議員選舉,首次申報,1070721,交通旅運支出,台亞加油站,47931997,0.00,593.00,油資,金錢,嘉義縣水上鄉****,,
6,王啓澧,107年縣(市)議員選舉,首次申報,1070721,雜支支出,7-11,53652472,0.00,192.00,餐飲費用,金錢,嘉義縣水上鄉****,,
7,王啓澧,107年縣(市)議員選舉,首次申報,1070722,雜支支出,豪億水上企業有限公司,53866018,0.00,15.00,雜項購置或修繕費用,金錢,嘉義縣水上鄉****,,
8,王啓澧,107年縣(市)議員選舉,首次申報,1070722,雜支支出,全聯福利中心,80530017,0.00,253.00,餐飲費用,金錢,嘉義縣水上鄉****,,
9,王啓澧,107年縣(市)議員選舉,首次申報,1070725,雜支支出,全聯福利中心,80530017,0.00,85.00,餐飲費用,金錢,嘉義縣水上鄉****,,
10,王啓澧,107年縣(市)議員選舉,首次申報,1070726,雜支支出,黃文堂印鋪,26497976,0.00,3950.00,雜項購置或修繕費用,金錢,嘉義縣水上鄉****,,
11,王啓澧,107年縣(市)議員選舉,首次申報,1070726,雜支支出,燦坤實業股粉有限公司水上分公司,28977347,0.00,344.00,雜項購置或修繕費用,金錢,嘉義縣水上鄉****,,
12,王啓澧,107年縣(市)議員選舉,首次申報,1070726,雜支支出,臺灣雅聞生技公司,42765674,0.00,3498.00,雜項購置或修繕費用,金錢,,,
13,王啓澧,107年縣(市)議員選舉,首次申報,1070726,交通旅運支出,台亞石油,47931997,0.00,1485.00,油資,金錢,嘉義縣水上鄉****,,
14,王啓澧,107年縣(市)議員選舉,首次申報,1070727,雜支支出,鴻圖書局有限公司,84410507,0.00,153.00,雜項購置或修繕費用,金錢,嘉義市中山路****,,
15,王啓澧,107年縣(市)議員選舉,首次申報,1070728,雜支支出,7-11,16447463,0.00,238.00,餐飲費用,金錢,,,
16,王啓澧,107年縣(市)議員選舉,首次申報,1070728,雜支支出,全聯福利中心,43275204,0.00,18.00,餐飲費用,金錢,嘉義縣水上鄉****,,
17,王啓澧,107年縣(市)議員選舉,首次申報,1070729,雜支支出,KFC,16098710,0.00,165.00,餐飲費用,金錢,,,
18,王啓澧,107年縣(市)議員選舉,首次申報,1070729,雜支支出,全聯福利中心,80530017,0.00,272.00,餐飲費用,金錢,嘉義縣水上鄉****,,
19,王啓澧,107年縣(市)議員選舉,首次申報,1070731,交通旅運支出,福懋加油站,13631753,0.00,1483.00,油資,金錢,嘉義縣水上鄉****,,
20,王啓澧,107年縣(市)議員選舉,首次申報,1070801,雜支支出,7-11,16447463,0.00,74.00,餐飲費用,金錢,,,
21,王啓澧,107年縣(市)議員選舉,首次申報,1070801,雜支支出,7-11,16447463,0.00,77.00,餐飲費用,金錢,,,
22,王啓澧,107年縣(市)議員選舉,首次申報,1070802,交通旅運支出,戴德森醫療財團法人附屬營業部,09089912,0.00,20.00,停車費,金錢,嘉義市忠孝路****,,
23,王啓澧,107年縣(市)議員選舉,首次申報,1070802,雜支支出,昇昌商行,10419314,0.00,105.00,雜項購置或修繕費用,金錢,嘉義縣水上鄉****,,
24,王啓澧,107年縣(市)議員選舉,首次申報,1070804,雜支支出,全聯福利中心,80530017,0.00,380.00,餐飲費用,金錢,,,
25,王啓澧,107年縣(市)議員選舉,首次申報,1070807,雜支支出,原豆咖啡行,21928005,0.00,4600.00,餐飲費用,金錢,嘉義市東區北****,,
26,王啓澧,107年縣(市)議員選舉,首次申報,1070807,雜支支出,吳寶春店,24515008,0.00,410.00,餐飲費用,金錢,,,
27,王啓澧,107年縣(市)議員選舉,首次申報,1070808,雜支支出,樺興文具圖書行,10139496,0.00,16.00,雜項購置或修繕費用,金錢,嘉義縣水上鄉****,,
28,王啓澧,107年縣(市)議員選舉,首次申報,1070808,交通旅運支出,福懋加油站,13631753,0.00,1465.00,油資,金錢,嘉義縣水上鄉****,,
29,王啓澧,107年縣(市)議員選舉,首次申報,1070809,交通旅運支出,台糖加油站,20187329,0.00,85.00,油資,金錢,,,
30,王啓澧,107年縣(市)議員選舉,首次申報,1070809,交通旅運支出,台糖加油站,20187329,0.00,85.00,油資,金錢,,,
31,王啓澧,107年縣(市)議員選舉,首次申報,1070810,雜支支出,呈泰彩色影印社,10411740,0.00,3500.00,文具用品費用,金錢,嘉義縣水上鄉****,,
32,王啓澧,107年縣(市)議員選舉,首次申報,1070812,交通旅運支出,台亞石油,47931997,0.00,1561.00,油資,金錢,,,
33,王啓澧,107年縣(市)議員選舉,首次申報,1070813,交通旅運支出,福懋加油站,13631753,0.00,1568.00,油資,金錢,嘉義縣水上鄉****,,
34,王啓澧,107年縣(市)議員選舉,首次申報,1070813,雜支支出,林聰明沙茶魚頭,55916920,0.00,150.00,餐飲費用,金錢,,,
35,王啓澧,107年縣(市)議員選舉,首次申報,1070814,宣傳支出,嘉義縣水上鄉農會,65054582,0.00,12000.00,租用廣告看板或車體廣告支出,金錢,嘉義縣水上鄉****,,
36,王啓澧,107年縣(市)議員選舉,首次申報,1070815,雜支支出,樺興文具圖書行,10139496,0.00,111.00,文具用品費用,金錢,嘉義縣水上鄉****,,
37,王啓澧,107年縣(市)議員選舉,首次申報,1070815,雜支支出,7-11,53652472,0.00,78.00,餐飲費用,金錢,,,
38,王啓澧,107年縣(市)議員選舉,首次申報,1070815,雜支支出,志銘商店,66314592,0.00,4880.00,雜項購置或修繕費用,金錢,嘉義縣水上鄉****,,
39,王啓澧,107年縣(市)議員選舉,首次申報,1070815,雜支支出,志明商店,66314592,0.00,4880.00,雜項購置或修繕費用,金錢,嘉義縣水上鄉****,,
40,王啓澧,107年縣(市)議員選舉,首次申報,1070816,雜支支出,小涼亭茶坊,09000282,0.00,2500.00,餐飲費用,金錢,嘉義縣水上鄉****,,
41,王啓澧,107年縣(市)議員選舉,首次申報,1070817,雜支支出,小涼亭茶坊,09000282,0.00,1500.00,餐飲費用,金錢,嘉義縣水上鄉****,,
42,王啓澧,107年縣(市)議員選舉,首次申報,1070818,交通旅運支出,福懋加油站,13631753,0.00,1364.00,油資,金錢,嘉義縣水上鄉****,,
43,王啓澧,107年縣(市)議員選舉,首次申報,1070818,雜支支出,志銘商店,66314592,0.00,3480.00,雜項購置或修繕費用,金錢,嘉義縣水上鄉****,,
44,王啓澧,107年縣(市)議員選舉,首次申報,1070819,租用競選辦事處支出,原價屋電腦有限公司,36719218,0.00,25500.00,租買辦公設備支出,金錢,嘉義市林森西****,,
45,王啓澧,107年縣(市)議員選舉,首次申報,1070819,雜支支出,阿岸米糕,62919199,0.00,600.00,餐飲費用,金錢,嘉義市****,,
46,王啓澧,107年縣(市)議員選舉,首次申報,1070820,雜支支出,真口味雞肉飯,,0.00,2000.00,餐飲費用,金錢,嘉義縣水上鄉****,05-2*****,
47,王啓澧,107年縣(市)議員選舉,首次申報,1070820,雜支支出,7-11,53652472,0.00,35.00,餐飲費用,金錢,,,
48,王啓澧,107年縣(市)議員選舉,首次申報,1070820,雜支支出,全家,80027190,0.00,28.00,餐飲費用,金錢,,,
49,王啓澧,107年縣(市)議員選舉,首次申報,1070821,雜支支出,真口味雞肉飯,,0.00,1600.00,餐飲費用,金錢,嘉義縣水上鄉****,,
50,王啓澧,107年縣(市)議員選舉,首次申報,1070821,雜支支出,7-11,53652472,0.00,509.00,雜項購置或修繕費用,金錢,,,
51,王啓澧,107年縣(市)議員選舉,首次申報,1070822,雜支支出,7-11,53652472,0.00,65.00,餐飲費用,金錢,,,
52,王啓澧,107年縣(市)議員選舉,首次申報,1070823,交通旅運支出,台亞石油,47931997,0.00,1352.00,油資,金錢,嘉義縣水上鄉****,,
53,王啓澧,107年縣(市)議員選舉,首次申報,1070823,雜支支出,全聯福利中心,80530017,0.00,636.00,餐飲費用,金錢,嘉義縣水上鄉****,,
