序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,潘孟安,107年縣(市)長選舉,首次申報,1070809,交通旅運支出,富達國際旅行社有限公司,53249331,0.00,48000.00,差旅膳宿支出,金錢,臺中市北屯區****,04-2*****,
2,潘孟安,107年縣(市)長選舉,首次申報,1070809,交通旅運支出,福懋加油站,99581556,0.00,1369.00,油資,金錢,屏東市瑞光路****,08-7*****,
3,潘孟安,107年縣(市)長選舉,首次申報,1070810,交通旅運支出,山隆加油站,13612778,0.00,993.00,油資,金錢,屏東縣潮州鎮****,08-7*****,
4,潘孟安,107年縣(市)長選舉,首次申報,1070810,交通旅運支出,百達加油站,28358768,0.00,829.00,油資,金錢,屏東縣內埔鄉****,08-7*****,
5,潘孟安,107年縣(市)長選舉,首次申報,1070810,雜支支出,冠虹汽車租賃有限公司,54230351,0.00,45000.00,維修汽車零件,金錢,屏東縣屏東市****,08-7*****,
6,潘孟安,107年縣(市)長選舉,首次申報,1070810,雜支支出,豐文堂印鋪,90618309,0.00,1400.00,文具用品費用,金錢,屏東縣屏東市****,08-7*****,
7,潘孟安,107年縣(市)長選舉,首次申報,1070811,雜支支出,上捷彩色沖印有限公司,80765266,0.00,200.00,沖洗照片費用,金錢,屏東縣屏東市****,08-7*****,
8,潘孟安,107年縣(市)長選舉,首次申報,1070811,交通旅運支出,台灣中油,91228357,0.00,1000.00,油資,金錢,屏東縣枋山鄉****,08-8*****,
9,潘孟安,107年縣(市)長選舉,首次申報,1070812,交通旅運支出,台灣中油,08020205,0.00,1212.00,油資,金錢,屏東市和生路****,08-7*****,
10,潘孟安,107年縣(市)長選舉,首次申報,1070812,交通旅運支出,台灣中油,12882008,0.00,1002.00,油資,金錢,新北市石碇區****,02-2*****,
11,潘孟安,107年縣(市)長選舉,首次申報,1070812,交通旅運支出,華友加油站,16718866,0.00,1441.00,油資,金錢,屏東縣長治鄉****,08-7*****,
12,潘孟安,107年縣(市)長選舉,首次申報,1070813,雜支支出,南山產物保險股份有限公司,11099303,0.00,2500.00,競選總部施工人員保險費,金錢,臺北市中正區****,0800*****,
13,潘孟安,107年縣(市)長選舉,首次申報,1070813,租用宣傳車輛支出,冠虹汽車租賃有限公司,54230351,0.00,13350.00,租金,金錢,屏東縣屏東市****,08-7*****,
14,潘孟安,107年縣(市)長選舉,首次申報,1070813,交通旅運支出,台灣中油,91754251,0.00,1450.00,油資,金錢,屏東市中正路****,08-7*****,
15,潘孟安,107年縣(市)長選舉,首次申報,1070813,交通旅運支出,台灣中油,91764053,0.00,1092.00,油資,金錢,屏東縣高樹鄉****,08-7*****,
16,潘孟安,107年縣(市)長選舉,首次申報,1070814,交通旅運支出,飛力得,28031481,0.00,903.00,油資,金錢,屏東縣高樹鄉****,08-7*****,
17,潘孟安,107年縣(市)長選舉,首次申報,1070814,交通旅運支出,百達加油站,28358768,0.00,814.00,油資,金錢,屏東縣內埔鄉****,08-7*****,
18,潘孟安,107年縣(市)長選舉,首次申報,1070814,交通旅運支出,百達加油站,28358768,0.00,1120.00,油資,金錢,屏東縣內埔鄉****,08-7*****,
19,潘孟安,107年縣(市)長選舉,首次申報,1070814,租用宣傳車輛支出,冠虹汽車租賃有限公司,54230351,0.00,8000.00,車資,金錢,屏東縣屏東市****,08-7*****,
20,潘孟安,107年縣(市)長選舉,首次申報,1070816,宣傳支出,聖洋科技股份有限公司,28112580,0.00,37800.00,播送、傳送或刊登宣傳廣告支出,金錢,臺北市大安區****,02-6*****,
21,潘孟安,107年縣(市)長選舉,首次申報,1070817,交通旅運支出,山隆加油站,13612778,0.00,1277.00,油資,金錢,屏東縣潮州鎮****,08-7*****,
22,潘孟安,107年縣(市)長選舉,首次申報,1070817,交通旅運支出,千越加油站,17504997,0.00,700.00,油資,金錢,屏東縣東港鎮****,08-8*****,
23,潘孟安,107年縣(市)長選舉,首次申報,1070817,交通旅運支出,台灣中油,91227792,0.00,1292.00,油資,金錢,屏東縣恆春鎮****,08-8*****,
24,潘孟安,107年縣(市)長選舉,首次申報,1070817,交通旅運支出,台灣中油,96861456,0.00,1000.00,油資,金錢,高雄市大寮區****,07-7*****,
25,潘孟安,107年縣(市)長選舉,首次申報,1070818,交通旅運支出,福懋加油站,40814657,0.00,881.00,油資,金錢,屏東縣南州鄉****,08-7*****,
26,潘孟安,107年縣(市)長選舉,首次申報,1070818,交通旅運支出,福懋加油站,40814657,0.00,1121.00,油資,金錢,屏東縣南州鄉****,08-7*****,
27,潘孟安,107年縣(市)長選舉,首次申報,1070818,交通旅運支出,台灣中油,91720892,0.00,1204.00,油資,金錢,屏東市民權路****,08-7*****,
28,潘孟安,107年縣(市)長選舉,首次申報,1070819,交通旅運支出,台灣中油,08022702,0.00,1547.00,油資,金錢,屏東縣九如鄉****,08-7*****,
29,潘孟安,107年縣(市)長選舉,首次申報,1070819,交通旅運支出,台灣中油,43949898,0.00,1035.00,油資,金錢,桃園市龜山區****,03-3*****,
30,潘孟安,107年縣(市)長選舉,首次申報,1070820,交通旅運支出,百達加油站,28358768,0.00,1000.00,油資,金錢,屏東縣內埔鄉****,08-7*****,
31,潘孟安,107年縣(市)長選舉,首次申報,1070820,交通旅運支出,台灣中油忠孝路站,90974849,0.00,500.00,油資,金錢,屏東市忠孝路****,08-7*****,
32,潘孟安,107年縣(市)長選舉,首次申報,1070820,交通旅運支出,台灣中油,91227792,0.00,1481.00,油資,金錢,屏東縣恆春鎮****,08-8*****,
33,潘孟安,107年縣(市)長選舉,首次申報,1070821,交通旅運支出,千越加油站,14479329,0.00,1321.00,油資,金錢,屏東縣枋寮鄉****,08-8*****,
34,潘孟安,107年縣(市)長選舉,首次申報,1070821,交通旅運支出,櫻花蝦金品大飯店股份有限公司,24656772,0.00,21200.00,差旅膳宿支出,金錢,屏東縣屏東市****,08-7*****,
35,潘孟安,107年縣(市)長選舉,首次申報,1070821,交通旅運支出,山隆加油站,25796342,0.00,1293.00,油資,金錢,屏東縣東港鎮****,08-8*****,
36,潘孟安,107年縣(市)長選舉,首次申報,1070821,雜支支出,新香圓港式飲茶,37679571,0.00,5780.00,餐飲費用,金錢,屏東縣屏東市****,08-7*****,
37,潘孟安,107年縣(市)長選舉,首次申報,1070821,交通旅運支出,飛力得股份有限公司,81378460,0.00,870.00,油資,金錢,屏東縣高樹鄉****,08-7*****,
38,潘孟安,107年縣(市)長選舉,首次申報,1070822,交通旅運支出,山隆加油站,13612778,0.00,800.00,油資,金錢,屏東縣潮州鎮****,08-7*****,
39,潘孟安,107年縣(市)長選舉,首次申報,1070822,交通旅運支出,千越加油站,14473887,0.00,1450.00,油資,金錢,屏東縣內埔鄉****,08-7*****,
40,潘孟安,107年縣(市)長選舉,首次申報,1070822,交通旅運支出,屏東中山加油站,47931700,0.00,1126.00,油資,金錢,屏東市中山路****,08-7*****,
41,潘孟安,107年縣(市)長選舉,首次申報,1070823,交通旅運支出,台灣中油,08022702,0.00,1054.00,油資,金錢,屏東縣九如鄉****,08-7*****,
42,潘孟安,107年縣(市)長選舉,首次申報,1070823,交通旅運支出,千越加油站,17504997,0.00,867.00,油資,金錢,屏東縣東港鎮****,08-8*****,
43,潘孟安,107年縣(市)長選舉,首次申報,1070823,交通旅運支出,台灣中油,90049004,0.00,1264.00,油資,金錢,屏東市民生路****,08-7*****,
44,潘孟安,107年縣(市)長選舉,首次申報,1070823,交通旅運支出,台灣中油,91764053,0.00,1068.00,油資,金錢,屏東縣高樹鄉****,08-7*****,
