序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,周雅玲,107年直轄市議員選舉,首次申報,1070503,交通旅運支出,伯爵加油站,84669189,0.00,813.00,油資,金錢,,,
2,周雅玲,107年直轄市議員選舉,首次申報,1070504,雜支支出,巧旺文具,09953464,0.00,359.00,文具用品費用,金錢,,,
3,周雅玲,107年直轄市議員選舉,首次申報,1070509,雜支支出,好料理,66900306,0.00,1000.00,餐飲費用,金錢,,,
4,周雅玲,107年直轄市議員選舉,首次申報,1070523,雜支支出,藝奇,24423057,0.00,1536.00,餐飲費用,金錢,,,
5,周雅玲,107年直轄市議員選舉,首次申報,1070523,交通旅運支出,北基國際,72613491,0.00,714.00,油資,金錢,,,
6,周雅玲,107年直轄市議員選舉,首次申報,1070529,雜支支出,頂好,80023624,0.00,315.00,雜項購置或修繕費用,金錢,,,
7,周雅玲,107年直轄市議員選舉,首次申報,1070531,雜支支出,自由時報金山辦事處,,0.00,300.00,書報雜誌費用,金錢,新北市金山區****,,
8,周雅玲,107年直轄市議員選舉,首次申報,1070531,雜支支出,席宴匯,54710231,0.00,1897.00,餐飲費用,金錢,,,
9,周雅玲,107年直轄市議員選舉,首次申報,1070602,雜支支出,鍋宴日式涮涮鍋,54695858,0.00,1330.00,餐飲費用,金錢,,,
10,周雅玲,107年直轄市議員選舉,首次申報,1070610,雜支支出,家樂福,24790686,0.00,1023.00,雜項購置或修繕費用,金錢,,,
11,周雅玲,107年直轄市議員選舉,首次申報,1070611,雜支支出,溫莎堡,70661355,0.00,5000.00,餐飲費用,金錢,,,
12,周雅玲,107年直轄市議員選舉,首次申報,1070611,交通旅運支出,伯爵加油站,84669189,0.00,732.00,油資,金錢,,,
13,周雅玲,107年直轄市議員選舉,首次申報,1070613,雜支支出,巧旺文具,09953464,0.00,866.00,文具用品費用,金錢,,,
14,周雅玲,107年直轄市議員選舉,首次申報,1070613,雜支支出,巧旺文具,09953464,0.00,430.00,文具用品費用,金錢,,,
15,周雅玲,107年直轄市議員選舉,首次申報,1070614,交通旅運支出,中油,80562517,0.00,585.00,油資,金錢,,,
16,周雅玲,107年直轄市議員選舉,首次申報,1070615,雜支支出,頂好,80023624,0.00,375.00,雜項購置或修繕費用,金錢,,,
17,周雅玲,107年直轄市議員選舉,首次申報,1070622,雜支支出,鍋宴日式涮涮鍋,54695858,0.00,555.00,餐飲費用,金錢,,,
18,周雅玲,107年直轄市議員選舉,首次申報,1070623,雜支支出,吉星廣告社,87766641,0.00,3850.00,書報雜誌費用,金錢,,,
19,周雅玲,107年直轄市議員選舉,首次申報,1070626,交通旅運支出,中油,37012226,0.00,739.00,油資,金錢,,,
20,周雅玲,107年直轄市議員選舉,首次申報,1070627,雜支支出,貴品小吃店,09617081,0.00,1430.00,餐飲費用,金錢,,,
21,周雅玲,107年直轄市議員選舉,首次申報,1070627,交通旅運支出,北基國際,72613491,0.00,780.00,油資,金錢,,,
22,周雅玲,107年直轄市議員選舉,首次申報,1070628,雜支支出,薇庭企業,28726975,0.00,1364.00,餐飲費用,金錢,,,
23,周雅玲,107年直轄市議員選舉,首次申報,1070628,交通旅運支出,中油,37012226,0.00,594.00,油資,金錢,,,
24,周雅玲,107年直轄市議員選舉,首次申報,1070630,雜支支出,自由時報金山辦事處,,0.00,300.00,書報雜誌費用,金錢,新北市金山區****,,
25,周雅玲,107年直轄市議員選舉,首次申報,1070630,雜支支出,頂好,80023624,0.00,910.00,雜項購置或修繕費用,金錢,,,
26,周雅玲,107年直轄市議員選舉,首次申報,1070701,交通旅運支出,中油,37012226,0.00,878.00,油資,金錢,,,
27,周雅玲,107年直轄市議員選舉,首次申報,1070704,交通旅運支出,中油,02307012,0.00,848.00,油資,金錢,,,
28,周雅玲,107年直轄市議員選舉,首次申報,1070707,交通旅運支出,中油,37012226,0.00,793.00,油資,金錢,,,
29,周雅玲,107年直轄市議員選舉,首次申報,1070709,交通旅運支出,北基國際,72613491,0.00,1310.00,油資,金錢,,,
30,周雅玲,107年直轄市議員選舉,首次申報,1070710,交通旅運支出,中油,00938772,0.00,956.00,油資,金錢,,,
31,周雅玲,107年直轄市議員選舉,首次申報,1070710,雜支支出,席筵匯,54710231,0.00,2533.00,餐飲費用,金錢,,,
32,周雅玲,107年直轄市議員選舉,首次申報,1070713,交通旅運支出,伯爵加油站,84669189,0.00,597.00,油資,金錢,,,
33,周雅玲,107年直轄市議員選舉,首次申報,1070714,交通旅運支出,中油,37012226,0.00,862.00,油資,金錢,,,
34,周雅玲,107年直轄市議員選舉,首次申報,1070714,交通旅運支出,中油,37012226,0.00,862.00,油資,金錢,,,
35,周雅玲,107年直轄市議員選舉,首次申報,1070717,交通旅運支出,中油,02307012,0.00,880.00,油資,金錢,,,
36,周雅玲,107年直轄市議員選舉,首次申報,1070718,交通旅運支出,北基國際,72613491,0.00,1265.00,油資,金錢,,,
37,周雅玲,107年直轄市議員選舉,首次申報,1070719,雜支支出,辣十九,,0.00,4734.00,水電瓦斯費用,金錢,新北市汐止區****,,
38,周雅玲,107年直轄市議員選舉,首次申報,1070720,交通旅運支出,中油,37012226,0.00,620.00,油資,金錢,,,
39,周雅玲,107年直轄市議員選舉,首次申報,1070720,雜支支出,辣十九,50752791,0.00,2892.00,餐飲費用,金錢,,,
40,周雅玲,107年直轄市議員選舉,首次申報,1070723,交通旅運支出,中油,02307012,0.00,1637.00,油資,金錢,,,
41,周雅玲,107年直轄市議員選舉,首次申報,1070725,雜支支出,席筵匯,54710231,0.00,1774.00,餐飲費用,金錢,,,
42,周雅玲,107年直轄市議員選舉,首次申報,1070729,交通旅運支出,中油,02307012,0.00,673.00,油資,金錢,,,
43,周雅玲,107年直轄市議員選舉,首次申報,1070730,交通旅運支出,伯爵加油站,84669189,0.00,1283.00,油資,金錢,,,
44,周雅玲,107年直轄市議員選舉,首次申報,1070731,雜支支出,自由時報金山辦事處,,0.00,300.00,書報雜誌費用,金錢,新北市金山區****,,
45,周雅玲,107年直轄市議員選舉,首次申報,1070731,交通旅運支出,中油,02307012,0.00,753.00,油資,金錢,,,
46,周雅玲,107年直轄市議員選舉,首次申報,1070731,雜支支出,欣督涮涮鍋,18474958,0.00,500.00,餐飲費用,金錢,,,
47,周雅玲,107年直轄市議員選舉,首次申報,1070801,交通旅運支出,北基國際,72613491,0.00,829.00,油資,金錢,,,
48,周雅玲,107年直轄市議員選舉,首次申報,1070803,交通旅運支出,中油,02307012,0.00,727.00,油資,金錢,,,
49,周雅玲,107年直轄市議員選舉,首次申報,1070803,雜支支出,costco,16846757,0.00,8485.00,雜項購置或修繕費用,金錢,,,
50,周雅玲,107年直轄市議員選舉,首次申報,1070803,雜支支出,里仁,24768903,0.00,396.00,雜項購置或修繕費用,金錢,,,
51,周雅玲,107年直轄市議員選舉,首次申報,1070805,交通旅運支出,中油,37012226,0.00,724.00,油資,金錢,,,
52,周雅玲,107年直轄市議員選舉,首次申報,1070807,交通旅運支出,中油,02307012,0.00,733.00,油資,金錢,,,
53,周雅玲,107年直轄市議員選舉,首次申報,1070808,雜支支出,食采集思坊,42245908,0.00,1210.00,餐飲費用,金錢,,,
54,周雅玲,107年直轄市議員選舉,首次申報,1070809,交通旅運支出,伯爵加油站,84669189,0.00,716.00,油資,金錢,,,
55,周雅玲,107年直轄市議員選舉,首次申報,1070810,交通旅運支出,中油,02307012,0.00,925.00,油資,金錢,,,
56,周雅玲,107年直轄市議員選舉,首次申報,1070811,交通旅運支出,北基國際,72613491,0.00,1432.00,油資,金錢,,,
57,周雅玲,107年直轄市議員選舉,首次申報,1070812,雜支支出,citylink,28449085,0.00,3886.00,餐飲費用,金錢,,,
58,周雅玲,107年直轄市議員選舉,首次申報,1070813,交通旅運支出,中油,02307012,0.00,782.00,油資,金錢,,,
59,周雅玲,107年直轄市議員選舉,首次申報,1070814,雜支支出,鍋宴,54695858,0.00,1060.00,餐飲費用,金錢,,,
60,周雅玲,107年直轄市議員選舉,首次申報,1070816,交通旅運支出,中油,02307012,0.00,885.00,油資,金錢,,,
61,周雅玲,107年直轄市議員選舉,首次申報,1070817,交通旅運支出,伯爵加油站,84669189,0.00,739.00,油資,金錢,,,
62,周雅玲,107年直轄市議員選舉,首次申報,1070819,雜支支出,全家,,0.00,336.00,餐飲費用,金錢,,,
63,周雅玲,107年直轄市議員選舉,首次申報,1070819,交通旅運支出,中油,37012112,0.00,684.00,油資,金錢,,,
64,周雅玲,107年直轄市議員選舉,首次申報,1070820,雜支支出,台鐵,57959804,0.00,320.00,餐飲費用,金錢,,,
65,周雅玲,107年直轄市議員選舉,首次申報,1070822,交通旅運支出,中油,02307012,0.00,764.00,油資,金錢,,,
66,周雅玲,107年直轄市議員選舉,首次申報,1070823,雜支支出,辣十九,,0.00,1880.00,餐飲費用,金錢,臺北市信義區****,,
67,周雅玲,107年直轄市議員選舉,首次申報,1070825,雜支支出,好料理,66900306,0.00,2270.00,餐飲費用,金錢,,,
68,周雅玲,107年直轄市議員選舉,首次申報,1070826,交通旅運支出,中油,35051073,0.00,2093.00,油資,金錢,,,
