序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1070916,交通旅運支出,新興加油站,,0.00,1283.00,油資,金錢,宜蘭縣宜蘭市****,,
2,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071004,交通旅運支出,廣進加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
3,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071010,交通旅運支出,竹安加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
4,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071012,交通旅運支出,中森加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
5,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071012,雜支支出,大五結聯合股份有限公司,,0.00,1550.00,餐飲費用,金錢,宜蘭縣五結鄉****,,
6,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071016,交通旅運支出,台灣中油宜蘭站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
7,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071018,交通旅運支出,新興加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
8,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071019,交通旅運支出,中森加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
9,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071021,交通旅運支出,中森加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
10,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071022,宣傳支出,潤嘉實業有限公司,27807773,0.00,30000.00,拉紙筆,金錢,新北市中和區****,,
11,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071023,交通旅運支出,新興加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
12,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071026,交通旅運支出,中森加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
13,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071027,交通旅運支出,中森加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
14,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071028,交通旅運支出,中森加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
15,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071029,交通旅運支出,廣進加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
16,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071031,交通旅運支出,新興加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
17,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071031,宣傳支出,潤嘉實業有限公司,27807773,0.00,225000.00,帽子,金錢,新北市中和區****,,
18,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071101,宣傳支出,郵局,,0.00,22680.00,郵寄競選物品或宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
19,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071101,宣傳支出,家大企業社,21585471,0.00,45000.00,手搖旗,金錢,宜蘭縣宜蘭市****,,
20,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071102,宣傳支出,郵局,,0.00,2620.00,郵寄競選物品或宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
21,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071102,宣傳支出,岱宜印刷,,0.00,5500.00,製作競選物品支出-懇請賜票單,金錢,宜蘭縣宜蘭市****,0-92*****,
22,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071102,交通旅運支出,中森加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
23,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071102,交通旅運支出,上德加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
24,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071104,交通旅運支出,上德加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
25,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071104,集會支出,龍鳳綜藝輕音樂團,,0.00,13000.00,租用設備支出,金錢,宜蘭縣宜蘭市****,03-9*****,
26,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071104,集會支出,東東香飲食店,98073792,0.00,70000.00,餐飲支出,金錢,宜蘭縣宜蘭市****,03-9*****,
27,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071105,集會支出,宜蘭縣政府,,0.00,500.00,接電費,金錢,宜蘭縣宜蘭市****,,
28,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071106,宣傳支出,宜蘭之聲廣播電台股份有限公司,,0.00,10000.00,播送、傳送或刊登宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
29,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071107,雜支支出,佳霖企業社,,0.00,400.00,餐飲費用,金錢,宜蘭縣宜蘭市****,03-9*****,
30,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071107,交通旅運支出,新興加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
31,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071108,宣傳支出,張德楷,,0.00,16000.00,郵寄競選物品或宣傳廣告支出,金錢,,0927*****,
32,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071108,雜支支出,東富媒氣行,,0.00,6000.00,水電瓦斯費用,金錢,,03-9*****,
33,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071108,雜支支出,舜益肉號,,0.00,3960.00,餐飲費用,金錢,宜蘭縣宜蘭市****,03-9*****,
34,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071108,雜支支出,廣大雞鴨商行,,0.00,2055.00,餐飲費用,金錢,,03-9*****,
35,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071108,雜支支出,如意行,02387036,0.00,3045.00,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,
36,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071108,宣傳支出,家大企業社,21585471,0.00,40000.00,戰旗,金錢,宜蘭縣宜蘭市****,,
37,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071109,雜支支出,春榮素料行,,0.00,380.00,餐飲費用,金錢,,03-9*****,
38,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071109,雜支支出,蘭陽糕餅廠,,0.00,450.00,餐飲費用,金錢,,03-9*****,
39,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071109,雜支支出,喜立萬股份有限公司,,0.00,872.00,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,
40,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071109,雜支支出,協合水果行,,0.00,980.00,餐飲費用,金錢,,03-9*****,
41,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071110,雜支支出,喜立萬股份有限公司,,0.00,1439.00,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,
42,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071110,交通旅運支出,中森加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
43,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071110,宣傳支出,宜蘭中山廣播股份有限公司,89822654,0.00,25000.00,播送、傳送或刊登宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
44,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071110,集會支出,穩鑽美食部,99216143,0.00,1425.00,餐飲支出,金錢,宜蘭縣宜蘭市****,03-9*****,
45,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071111,雜支支出,廣大雞鴨商行,,0.00,3706.00,餐飲費用,金錢,,03-9*****,
46,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071111,集會支出,美味飲食店,40161706,0.00,42000.00,餐飲支出,金錢,宜蘭縣宜蘭市****,,
47,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071111,集會支出,東東香飲食店,98073792,0.00,42000.00,餐飲支出,金錢,宜蘭縣宜蘭市****,,
48,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071112,宣傳支出,郵局,,0.00,1113.00,郵寄競選物品或宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
49,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071112,雜支支出,如意行,02387036,0.00,1620.00,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,03-9*****,
50,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071112,雜支支出,福泰食品企業社,72814624,0.00,6120.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
51,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071113,交通旅運支出,中森加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
52,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071113,交通旅運支出,廣進加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
53,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071113,雜支支出,源成菜行,31734083,0.00,16900.00,餐飲費用,金錢,宜蘭縣壯圍鄉****,,
54,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071114,雜支支出,佳霖企業社,,0.00,400.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
55,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071114,雜支支出,協合水果行,,0.00,1600.00,餐飲費用,金錢,,03-9*****,
56,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071114,雜支支出,福泰食品企業社,72814624,0.00,2910.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
57,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071115,交通旅運支出,中森加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
58,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071115,雜支支出,廣大雞鴨商行,,0.00,3724.00,餐飲費用,金錢,,03-9*****,
59,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071115,雜支支出,金禾堂文化事業股份有限公司,,0.00,95.00,文具用品費用,金錢,宜蘭縣宜蘭市****,,
60,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071115,雜支支出,如意行,02387036,0.00,1900.00,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,
61,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071115,返還支出,威菖股份有限公司,22886469,0.00,30000.00,返還,金錢,宜蘭縣宜蘭市****,,
62,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071116,交通旅運支出,新興加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
63,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071116,交通旅運支出,廣進加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
64,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071116,交通旅運支出,正容加油站,,0.00,886.00,油資,金錢,宜蘭縣宜蘭市****,,
65,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071116,雜支支出,舜益肉號,,0.00,2400.00,餐飲費用,金錢,,03-9*****,
66,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071116,雜支支出,如意行,02387036,0.00,1500.00,雜項購置或修繕費用,金錢,宜蘭縣宜蘭市****,,
67,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071117,交通旅運支出,全國加油站,,0.00,770.00,油資,金錢,宜蘭縣宜蘭市****,,
68,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071118,交通旅運支出,廣進加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
69,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071119,交通旅運支出,中森加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
70,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071119,雜支支出,佳霖企業社,,0.00,400.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
71,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071119,交通旅運支出,全國加油站,,0.00,772.00,油資,金錢,宜蘭縣宜蘭市****,,
72,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071119,雜支支出,東富媒氣行,,0.00,2250.00,水電瓦斯費用,金錢,,0937*****,
73,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071119,雜支支出,源成菜行,31734083,0.00,14415.00,餐飲費用,金錢,宜蘭縣壯圍鄉****,,
74,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071119,雜支支出,福泰食品企業社,72814624,0.00,2765.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
75,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071119,雜支支出,福泰食品企業社,72814624,0.00,1100.00,餐飲費用,金錢,宜蘭縣宜蘭市****,,
76,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071120,交通旅運支出,廣進加油站,,0.00,1000.00,油資,金錢,宜蘭縣宜蘭市****,,
77,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071120,宣傳支出,宜蘭報業社,,0.00,3750.00,播送、傳送或刊登宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
78,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071120,集會支出,宜蘭縣政府,,0.00,4000.00,租用場地支出,金錢,宜蘭縣宜蘭市****,,
79,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071120,雜支支出,國華食品行,,0.00,4500.00,餐飲費用,金錢,,03-9*****,
80,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071120,宣傳支出,聯合派報社,,0.00,6000.00,播送、傳送或刊登宣傳廣告支出,金錢,宜蘭縣宜蘭市****,,
81,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071120,交通旅運支出,竹安加油站,,0.00,810.00,油資,金錢,宜蘭縣宜蘭中****,,
82,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071120,租用競選辦事處支出,頂成裝璜行,29286975,0.00,28500.00,裝潢競選辦事處支出,金錢,宜蘭縣宜蘭市****,03-9*****,
83,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071120,宣傳支出,正壹科技有限公司,80685588,0.00,79000.00,發送電信簡訊支出,金錢,桃園市勝利街****,02-2*****,
84,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071121,雜支支出,國華食品行,,0.00,2390.00,餐飲費用,金錢,,0919*****,
85,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071121,宣傳支出,岱宜印刷,,0.00,7500.00,製作競選物品支出（銘謝賜票單）,金錢,,,
86,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071121,雜支支出,廣大雞鴨商行,,0.00,1404.00,餐飲費用,金錢,,03-9*****,
87,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071121,雜支支出,如意行,02387036,0.00,2860.00,雜項購置或修繕費用,金錢,,03-9*****,
88,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071121,宣傳支出,嗆斯廣告,13673752,0.00,32000.00,播送、傳送或刊登宣傳廣告支出,金錢,宜蘭縣宜蘭市****,03-9*****,
89,江聰淵,107年鄉(鎮、市)長選舉,首次申報,1071121,返還支出,普泉工程股份有限公司,23785833,0.00,3000.00,返還,金錢,新北市中和區****,,
