序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,資料更正日期
1,王進成,107年村(里)長選舉,首次申報,1070913,雜支支出,立業鎖印行重新店,26773769,0.00,500.00,文具用品費用-刻印章,金錢,新北市三重區****,,
2,王進成,107年村(里)長選舉,首次申報,1071008,雜支支出,小雨點休閒食品行,02209976,0.00,500.00,餐飲費用,金錢,新北市三重區****,,
3,王進成,107年村(里)長選舉,首次申報,1071010,雜支支出,阿友小吃店,10603472,0.00,1105.00,餐飲費用,金錢,新北市三重區****,,
4,王進成,107年村(里)長選舉,首次申報,1071011,雜支支出,阿友小吃店,10603472,0.00,880.00,餐飲費用,金錢,新北市三重區****,,
5,王進成,107年村(里)長選舉,首次申報,1071013,雜支支出,小雨點休閒食品行,02209976,0.00,140.00,餐飲費用,金錢,新北市三重區****,,
6,王進成,107年村(里)長選舉,首次申報,1071013,雜支支出,榮華燒臘快餐,09846063,0.00,975.00,餐飲費用,金錢,新北市三重區****,,
7,王進成,107年村(里)長選舉,首次申報,1071014,雜支支出,阿友小吃店,10603472,0.00,680.00,餐飲費用,金錢,新北市三重區****,,
8,王進成,107年村(里)長選舉,首次申報,1071015,雜支支出,阿友小吃店,10603472,0.00,850.00,餐飲費用,金錢,新北市三重區****,,
9,王進成,107年村(里)長選舉,首次申報,1071016,雜支支出,阿友小吃店,10603472,0.00,765.00,餐飲費用,金錢,新北市三重區****,,
10,王進成,107年村(里)長選舉,首次申報,1071017,雜支支出,泰源行,99093780,0.00,200.00,雜項購置或修繕費用,金錢,新北市三重區****,,
11,王進成,107年村(里)長選舉,首次申報,1071018,雜支支出,阿友小吃店,10603472,0.00,395.00,餐飲費用,金錢,新北市三重區****,,
12,王進成,107年村(里)長選舉,首次申報,1071018,雜支支出,芳新五金百貨店,49943652,0.00,7750.00,雜項購置或修繕費用,金錢,新北市三重區****,,
13,王進成,107年村(里)長選舉,首次申報,1071019,雜支支出,阿友小吃店,10603472,0.00,940.00,餐飲費用,金錢,新北市三重區****,,
14,王進成,107年村(里)長選舉,首次申報,1071019,雜支支出,啓鴻興業有限公司,28784019,0.00,2100.00,雜項購置或修繕費用,金錢,桃園市桃園區****,,
15,王進成,107年村(里)長選舉,首次申報,1071020,雜支支出,阿友小吃店,10603472,0.00,470.00,餐飲費用,金錢,新北市三重區****,,
16,王進成,107年村(里)長選舉,首次申報,1071021,雜支支出,榮華燒臘快餐,09846063,0.00,225.00,餐飲費用,金錢,新北市三重區****,,
17,王進成,107年村(里)長選舉,首次申報,1071022,雜支支出,阿友小吃店,10603472,0.00,235.00,餐飲費用,金錢,新北市三重區****,,
18,王進成,107年村(里)長選舉,首次申報,1071022,雜支支出,阿友小吃店,10603472,0.00,245.00,餐飲費用,金錢,新北市三重區****,,
19,王進成,107年村(里)長選舉,首次申報,1071024,雜支支出,金昌鎖行,02139228,0.00,250.00,雜項購置或修繕費用,金錢,新北市三重區****,,
20,王進成,107年村(里)長選舉,首次申報,1071024,雜支支出,阿友小吃店,10603472,0.00,480.00,餐飲費用,金錢,新北市三重區****,,
21,王進成,107年村(里)長選舉,首次申報,1071025,雜支支出,阿友小吃店,10603472,0.00,825.00,餐飲費用,金錢,新北市三重區****,,
22,王進成,107年村(里)長選舉,首次申報,1071026,雜支支出,阿友小吃店,10603472,0.00,620.00,餐飲費用,金錢,新北市三重區****,,
23,王進成,107年村(里)長選舉,首次申報,1071027,雜支支出,榮華燒臘快餐,09846063,0.00,940.00,餐飲費用,金錢,新北市三重區****,,
24,王進成,107年村(里)長選舉,首次申報,1071028,雜支支出,榮華燒臘快餐,09846063,0.00,780.00,餐飲費用,金錢,新北市三重區****,,
25,王進成,107年村(里)長選舉,首次申報,1071029,雜支支出,阿友小吃店,10603472,0.00,385.00,餐飲費用,金錢,新北市三重區****,,
26,王進成,107年村(里)長選舉,首次申報,1071030,雜支支出,阿友小吃店,10603472,0.00,395.00,餐飲費用,金錢,新北市三重區****,,
27,王進成,107年村(里)長選舉,首次申報,1071031,雜支支出,泰源行,99093780,0.00,500.00,雜項購置或修繕費用,金錢,新北市三重區****,,
28,王進成,107年村(里)長選舉,首次申報,1071105,集會支出,鴻恩搭建企業社,31454054,0.00,55000.00,租用設備支出-搭棚架,金錢,新北市三重區****,,
29,王進成,107年村(里)長選舉,首次申報,1071108,集會支出,禾慶有限公司,22158567,0.00,33600.00,餐飲支出,金錢,臺北市大同區****,,
30,王進成,107年村(里)長選舉,首次申報,1071109,雜支支出,馨香花藝坊,26687103,0.00,2200.00,雜項購置或修繕費用,金錢,新北市三重區****,,
31,王進成,107年村(里)長選舉,首次申報,1071110,集會支出,崴視吉音響企業社,38496993,0.00,15750.00,租用設備支出,金錢,臺北市萬華區****,,
